Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
81,0.081,0.0024,-0.0303,-0.0138,-0.0029,-0.8933,-0.0483
82,0.082,0.0019,-0.0321,-0.0005,0.0017,-0.7699,-0.0444
83,0.083,0.0024,-0.0202,0.0088,0.003,-0.6575,-0.0478
84,0.084,0.0066,-0.0126,0.0173,-0.0007,-0.3589,-0.0313
85,0.085,0.0014,0.0081,0.0114,-0.0017,0.1585,0.0076
86,0.086,0.0007,0.0168,0.0029,-0.0028,0.3697,0.0127
87,0.087,-0.0023,0.0085,-0.0048,0.0056,0.5604,-0.0115
88,0.088,-0.0006,0.006,-0.0118,0.0133,0.9639,-0.0774
89,0.089,0.002,-0.0006,-0.0136,0.0163,0.9077,-0.1622
90,0.09,-0.0022,-0.0027,-0.0174,0.0189,0.7596,0.0101
91,0.091,0.0007,-0.0009,-0.0208,0.0094,0.7119,0.1324
92,0.092,-0.0008,-0.0027,-0.0156,0.0031,0.4309,0.1093
93,0.093,0.0042,-0.0043,-0.0201,0.0021,-0.0396,0.0883
94,0.094,0.0022,-0.003,-0.0243,-0.0032,-0.3597,0.0324
95,0.095,-0.0008,-0.0019,-0.022,-0.0096,-0.4175,0.0152
96,0.096,0.0009,0.0012,-0.0175,-0.0087,-0.89,-0.0308
97,0.097,-0.0006,0.0001,-0.0076,-0.0065,-0.9507,-0.0447
98,0.098,-0.0018,0.0027,0.0085,-0.0044,-0.773,-0.0323
99,0.099,0.0021,0.0068,0.0143,-0.0014,-0.7162,-0.0208
100,0.1,-0.0047,0.0045,0.0155,0.0004,-0.5684,-0.0311
101,0.101,0.0018,0.0023,0.0166,0.0009,-0.1728,-0.0028
102,0.102,-0.0024,-0.0008,0.0074,0.004,0.3035,0.0229
103,0.103,-0.0031,0.0019,-0.0102,0.0028,0.3679,0.0305
104,0.104,0.0018,0.0023,-0.0086,-0.0014,0.7725,-0.0051
105,0.105,0.0001,0.0034,0.0049,-0.0009,0.928,0.0788
106,0.106,0.0006,0.0045,0.0061,-0.0024,0.8765,0.0668
107,0.107,0.0001,0.0047,0.0038,0.0007,0.7418,0.0561
108,0.108,-0.0011,0.0056,0.0108,-0.0057,0.6193,0.0462
109,0.109,0.0001,0.0005,0.0142,-0.0066,0.364,0.0544
110,0.11,-0.0024,0.0024,0.0149,-0.0024,-0.1296,-0.0164
111,0.111,0.0028,0.0018,0.0153,-0.0046,-0.3409,-0.026
112,0.112,-0.0009,0.0046,0.0242,0.0003,-0.5319,-0.0175
113,0.113,0.0011,0.005,0.0175,0.002,-0.9357,-0.0566
114,0.114,0.0016,0.0028,0.018,0.0049,-0.88,-0.0494
115,0.115,0.0033,0.0083,0.0206,0.0126,-0.8282,-0.0943
116,0.116,0.0008,0.0075,0.0175,0.0116,-0.8674,-0.1818
