Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,0.0001,-0.0029,-0.0273,0.0023,-0.607,-0.0559
83,0.083,-0.0005,-0.0025,0.0011,-0.0091,-0.5704,-0.0447
84,0.084,0.0001,-0.0035,0.0269,-0.0107,-0.3587,-0.0262
85,0.085,-0.0003,-0.0042,0.0812,-0.0091,0.0491,0.0108
86,0.086,0.0013,-0.003,0.088,-0.005,0.3397,0.0159
87,0.087,0.0094,0.0002,0.0239,-0.0076,0.4016,0.0334
88,0.088,0.0119,-0.0019,0.0047,-0.0064,0.7685,0.0571
89,0.089,0.0068,0.0023,-0.0829,-0.0008,0.7178,0.061
90,0.09,0.0061,0.0028,-0.12,-0.0018,0.6709,0.0407
91,0.091,0.0056,0.0057,-0.0851,-0.0026,0.5487,0.0367
92,0.092,0.0061,0.0052,-0.0327,-0.0034,0.4376,0.0199
93,0.093,-0.0007,0.0048,0.0338,-0.0056,0.075,-0.0075
94,0.094,-0.0016,0.0028,0.0768,-0.0062,-0.2617,-0.0114
95,0.095,-0.0074,-0.0022,0.0843,-0.002,-0.3055,-0.061
96,0.096,-0.0143,-0.0001,0.0485,-0.0048,-0.6606,-0.1672
97,0.097,-0.0169,-0.0031,0.0032,-0.0033,-0.802,-0.2428
98,0.098,-0.0126,0.0057,0.0089,0.0018,-0.6682,-0.0343
99,0.099,-0.0133,-0.0005,0.014,0.0011,-0.6253,-0.0046
100,0.1,-0.0139,-0.0015,0.038,0.0006,-0.5858,-0.0856
101,0.101,-0.0056,0.0016,0.0509,0.0011,-0.3534,-0.0609
102,0.102,-0,-0.0048,0.0228,0.0026,0.0949,0.0508
103,0.103,-0.001,0.0012,-0.0101,0.0048,0.287,0.1112
104,0.104,-0.0002,-0.004,-0.076,0.0068,0.5758,0.129
105,0.105,0.0023,-0.0019,-0.0853,0.0125,0.8368,0.1116
106,0.106,-0.0046,-0.0002,-0.0251,0.0099,0.7855,0.0958
107,0.107,-0.0186,-0.0007,-0.0176,0.0121,0.6511,0.1091
108,0.108,-0.0166,0.0019,0.0034,0.0127,0.5289,0.0708
109,0.109,0.0039,0.0016,0.0096,0.0132,0.3457,0.0589
110,0.11,0.0011,-0.0023,0.0037,0.0115,-0.017,0.0274
111,0.111,0.0034,-0.0007,0.0088,0.0109,-0.258,0.0176
112,0.112,0.0056,0.0005,0.0039,0.0112,-0.3888,-0.0084
113,0.113,0.0035,0.0034,-0.0094,0.0047,-0.744,-0.0317
114,0.114,0.0053,0.0059,0.0023,0.002,-0.7896,-0.0529
115,0.115,0.0035,0.0007,0.013,0.0029,-0.6561,-0.0591
