Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0001,-0.0268,0.0018,0.0014,0.684,0.0572
83,0.083,-0.0004,-0.0086,-0.0007,0.0044,0.6362,0.0663
84,0.084,0.0035,0.0011,-0.0011,0.005,0.4344,0.0575
85,0.085,0.001,-0.0076,-0.0031,0.0055,0.18,0.0494
86,0.086,-0.0032,-0.0103,-0.0034,0.0051,-0.1813,0.0139
87,0.087,-0.0037,-0.0078,-0.001,0.0031,-0.2294,-0.0053
88,0.088,-0.0001,-0.0055,-0.002,-0.0026,-0.533,-0.0226
89,0.089,-0.0023,0.0007,0.0006,-0.0017,-0.8073,-0.0489
90,0.09,0.0016,-0.001,-0.0018,-0.001,-0.6958,-0.0534
91,0.091,0.0073,-0.0126,-0.0061,-0.0073,-0.5936,-0.0487
92,0.092,-0.0026,-0.02,-0.0044,-0.0097,-0.56,-0.0446
93,0.093,-0.0012,-0.0129,0.0033,-0.009,-0.3132,-0.0334
94,0.094,-0.0024,-0.0039,0.0001,-0.0011,0.1144,-0.0169
95,0.095,-0.0013,-0.0049,0.0032,0.0041,0.2888,0.0161
96,0.096,-0.0003,-0.0078,0.0005,0.0033,0.446,0.0119
97,0.097,-0.0011,-0.0051,0.0013,0.0041,0.7791,0.0482
98,0.098,-0.0003,-0.0009,-0.0024,0.0035,0.7324,0.053
99,0.099,-0.0025,0.0028,0.0054,0.0099,0.6101,0.0659
100,0.1,-0.0004,-0.0007,0.0044,0.0021,0.5704,0.0537
101,0.101,-0.0034,0.0035,0.0016,0.0031,0.4033,0.0426
102,0.102,0.003,0.0019,-0.0026,0.0005,0.0141,0.0194
103,0.103,-0.0013,0.0045,-0.0032,-0.0004,-0.2503,-0.0079
104,0.104,0.0009,0.0023,0.0017,-0.001,-0.2981,-0.0188
105,0.105,0.0029,0.0026,-0.0025,0.001,-0.6888,-0.0286
106,0.106,0.0034,0.0036,-0.003,0.0015,-0.7387,-0.0556
107,0.107,-0.0018,-0.0016,0.0006,0.002,-0.6873,-0.052
108,0.108,0.0002,0.0007,0.0036,-0.0057,-0.6399,-0.0421
109,0.109,-0.0019,0.0041,0.0009,-0.0045,-0.4767,-0.0369
110,0.11,0.0011,0.0048,-0.0038,-0.0077,-0.1967,-0.028
111,0.111,0.0016,0.0005,0.002,-0.0086,0.2008,0.0076
112,0.112,0.0031,-0.0035,-0.0017,-0.0022,0.254,0.0123
113,0.113,0,-0.0093,0.0032,-0.003,0.5884,0.0253
114,0.114,-0.0047,-0.0056,-0.0025,-0.0051,0.8038,0.0529
115,0.115,-0.0042,-0.0021,-0.0018,-0.0031,0.6821,0.0199
116,0.116,-0.0037,-0.0005,0.0031,-0.0026,0.5708,0.0679
117,0.117,-0.0052,-0.0011,0,0.0003,0.5346,0.0482
118,0.118,-0.0056,0.0003,0.0029,-0.0032,0.2638,0.0535
119,0.119,-0.0027,-0.0001,-0.0028,0.001,-0.1339,0.0265
120,0.12,-0.0024,0.001,-0.0006,0.0005,-0.2926,-0.027
121,0.121,-0.0015,-0.0033,-0.0012,0.003,-0.4359,-0.0201
122,0.122,0.0002,0.0019,0.0019,0.006,-0.7391,-0.0267
123,0.123,-0.004,0.0012,-0.001,0.002,-0.7758,-0.0559
124,0.124,-0.0071,-0.0019,0.0048,0.0077,-0.5925,-0.0507
125,0.125,-0.0042,-0.0015,0.0041,0.0024,-0.5564,-0.0553
126,0.126,-0.0058,0.0062,0.0021,-0.0025,-0.4046,-0.0683
127,0.127,0.0011,0.0187,0.0037,-0.0009,0.0033,-0.0162
128,0.128,0.0063,0.0135,0.0032,0.002,0.2941,0.005
129,0.129,0.0017,0.0088,-0.0025,-0.0038,0.3467,0.0113
130,0.13,0.0025,0.0156,0.0012,0.0014,0.6809,0.0403
131,0.131,0.0018,0.0143,-0.0008,-0.0007,0.8091,0.0451
132,0.132,0.0038,0.0151,-0.0003,0.0035,0.6871,0.0401
133,0.133,0.0032,0.0077,-0.0019,-0.0018,0.5039,0.0441
134,0.134,0.0037,-0.0008,0.0038,-0.0038,0.3375,-0.0161
135,0.135,0.0031,-0.0179,0.0016,-0.0043,0.0674,-0.0592
136,0.136,0,-0.055,-0.0004,-0.0027,-0.1858,-0.036
137,0.137,0.0004,-0.0707,0.0001,-0.0012,-0.2192,0.0277
138,0.138,0.0029,-0.0464,-0.0003,-0.0043,-0.4866,0.0015
