Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0149,0.0054,0.0005,0.0121,-0.4809,0.0009
83,0.083,-0.0127,0.0021,0.001,0.01,0.037,-0.0131
84,0.084,-0.0106,0.0042,0.0004,0.01,0.3881,-0.0036
85,0.085,-0.0037,-0.0005,0.0046,0.008,0.5777,-0.0051
86,0.086,-0.0011,0.0025,-0.0019,0.0064,0.979,-0.0004
87,0.087,0.0014,-0.0004,0.0023,0.008,1.026,-0.0042
88,0.088,0.002,0,0,0.0095,0.8759,-0.0052
89,0.089,0.0026,-0.0012,0.002,0.0116,0.8259,-0.006
90,0.09,0.0031,-0.0024,0.0037,0.0082,0.6221,-0.0068
91,0.091,0.0047,-0.0005,0.0008,0.0137,0.1501,-0.0093
92,0.092,0.0051,-0.0038,-0.0007,0.0126,-0.2979,-0.0083
93,0.093,0.0008,0.0001,0.0015,0.0102,-0.3556,-0.0074
94,0.094,0.006,0.0016,-0.0006,0.012,-0.8272,-0.0107
95,0.095,0.001,0.0004,0.0052,0.0088,-1.141,-0.0047
96,0.096,0.004,-0.0035,-0.006,0.0103,-0.9611,-0.0098
97,0.097,0.0044,0.0012,0.0016,0.0107,-0.9019,-0.0046
98,0.098,-0.0004,-0.0057,-0.0024,0.0064,-0.7519,-0.0102
99,0.099,0.0053,0.0007,0.0038,0.0091,-0.3549,-0.003
100,0.1,0.0045,0.0016,-0.0065,0.0013,0.227,0.0036
101,0.101,0.0024,-0.0006,-0.0024,0.0023,0.3047,-0.0091
102,0.102,0.0054,0.0001,0.0014,0.0053,0.6537,0.0002
103,0.103,-0.0034,-0.0016,0.0004,0.0008,1.0959,-0.0077
104,0.104,-0.0023,-0.0021,-0.0006,-0.0017,0.9169,-0.0024
105,0.105,-0.0013,-0.0016,-0.0014,-0.001,0.8585,0.0022
106,0.106,-0.0004,-0.0046,0.0045,0.0027,0.8047,0.0061
107,0.107,0.0023,-0.0034,0.0052,0.0023,0.4945,0.0007
108,0.108,0.0031,-0.0024,0.0004,0.0029,-0.0234,-0.0064
109,0.109,-0.0006,0.0015,-0.0001,-0.0005,-0.2351,-0.0071
110,0.11,0.0058,0,-0.0017,-0.0007,-0.5533,0.0058
111,0.111,0.0032,0.0031,0.0008,0.0034,-0.9555,0.0077
112,0.112,0.0039,0.0028,-0.0003,-0.0012,-1.0034,0.0026
113,0.113,0.0003,0.0003,-0.0014,-0.0052,-0.8542,-0.0049
114,0.114,-0.0014,-0.0036,0.0043,-0.0021,-0.8918,-0.009
115,0.115,0.0014,-0,-0.0015,-0.0044,-0.6094,-0.0002
116,0.116,-0.0001,-0.0069,0.0022,-0.0054,-0.1377,0.0029
117,0.117,0.0002,0.0004,0.0016,-0.0054,0.3107,-0.0045
118,0.118,0.0041,-0.0004,0.0034,-0.0042,0.3689,-0.0018
119,0.119,0.0036,0.0005,0.0029,-0.0016,0.8413,-0.0027
120,0.12,0.0023,-0.0002,0.0014,-0.005,1.0289,0.0071
121,0.121,-0.0005,-0.0022,-0.0007,-0.0017,0.8506,0
122,0.122,-0.0031,-0.0052,-0.0036,-0.0035,0.8979,0.0036
123,0.123,0.0014,0.0013,0,-0.0013,0.7488,0.0044
124,0.124,0.0009,-0.0012,-0.0011,-0.0007,0.3523,-0.001
125,0.125,0.0004,0.001,0.0018,-0.0001,-0.1246,-0.0058
126,0.126,-0.0032,-0.0025,0.0008,-0.0012,-0.317,0.0035
127,0.127,0.0011,-0.002,-0.0037,0.0007,-0.7213,0.0045
128,0.128,0.0051,0.0021,0.0005,-0.0028,-1.0864,-0.0013
129,0.129,0.0026,0.0027,0.0001,0.001,-0.9382,0.0015
130,0.13,-0.0025,0.0005,-0.0014,-0.0018,-0.8895,0.0021
131,0.131,-0.0046,-0.0007,-0.0011,-0.0004,-0.8443,-0.0075
132,0.132,-0.0015,-0.0003,-0.0007,0.0009,-0.5154,-0.0015
133,0.133,0.0013,0,-0.0026,-0.0006,0.0542,0.0039
134,0.134,-0.0034,0.0017,-0.0015,-0.0021,0.2873,0.0067
135,0.135,-0.0029,0.0011,-0.0005,-0.0033,0.4975,-0.002
136,0.136,0.0012,-0.0006,0.0002,-0.007,0.9418,0.001
137,0.137,0.0027,0.0006,0.0009,-0.0063,0.996,-0.0003
138,0.138,-0.0042,0.0038,-0.0028,-0.0025,0.8336,-0.005
139,0.139,-0.0011,0.0041,0.0008,-0.0002,0.8764,0.0007
140,0.14,0.0053,0.0013,0.0011,-0.002,0.6534,0.0073
141,0.141,0.0011,-0.0013,0.0008,-0.0029,0.1348,-0.0069
142,0.142,0.0004,0.0018,-0.0016,0.0006,-0.2564,-0.0061
143,0.143,-0.0002,0.0041,-0.0006,-0.0016,-0.327,-0.0042
144,0.144,0.0005,0.0004,-0.0016,-0.0025,-0.7723,0.0048
145,0.145,-0.0012,0.0016,0.0015,-0.0043,-1.0589,-0.0173
