Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
179,0.179,-0.0029,-0.0032,-0.0007,0.0005,-0.6367,-0.0552
180,0.18,0.0018,0.001,-0.0029,-0.0042,-0.5371,-0.0578
181,0.181,0.0002,-0.0018,-0.0022,-0.0025,-0.3271,-0.0439
182,0.182,0.0031,-0.0003,-0.0052,0.0004,0.0812,-0.0212
183,0.183,0.0006,-0.0006,-0.0011,-0.0021,0.2574,0.0062
184,0.184,0.0019,-0.0035,-0.0058,-0.0017,0.4173,0.0101
185,0.185,0.0031,-0.006,-0.0015,0.0039,0.7547,0.0336
186,0.186,0.0006,-0.0064,-0.0043,0.0002,0.712,0.0611
187,0.187,0.0017,-0.002,-0.0007,0.0009,0.5932,0.0508
188,0.188,-0.0013,-0.0037,-0.0029,-0.0021,0.5568,0.0478
189,0.189,-0.0023,-0.0001,-0.0008,0.0008,0.392,0.0452
190,0.19,0.003,0.0011,-0.0043,0.0044,0.0629,0.0208
191,0.191,0.0008,-0.0053,-0.0001,0.0057,-0.2443,-0.0089
192,0.192,0.0029,-0.0062,0.0017,0.0002,-0.285,-0.0206
193,0.193,0.0046,-0.0003,-0.0008,-0.002,-0.6825,-0.024
194,0.194,0.0006,-0.0009,-0.0012,0.0002,-0.7359,-0.0537
195,0.195,-0.0009,-0.0016,0.0028,-0.0015,-0.6877,-0.0575
196,0.196,0.0053,0.0001,0.0023,0.0062,-0.6431,-0.0465
197,0.197,0.0028,0.0006,0.0027,0.0053,-0.5228,-0.0364
198,0.198,0.0006,0.0031,-0.0012,-0.0011,-0.1964,-0.039
199,0.199,0.0013,0.0001,-0.0059,-0.0053,0.1986,0.0024
200,0.2,0.0018,0.0013,-0.0028,-0.0059,0.2533,0.0201
201,0.201,0.0013,0.0016,-0.0033,-0.0122,0.4948,0.0255
202,0.202,0.0061,-0.0008,-0.0007,-0.0113,0.8017,0.0498
203,0.203,-0.0022,0.0009,-0.0038,-0.0091,0.6833,0.0718
204,0.204,-0.0011,0.0016,-0.0017,-0.0111,0.575,0.0519
205,0.205,-0.0021,0.0004,-0.002,-0.0015,0.5416,0.0483
206,0.206,0.0006,0.0011,-0.0003,0.0054,0.332,0.0317
207,0.207,-0.0037,-0.0018,0.0028,0.0017,-0.0757,0.0167
208,0.208,0.0016,0.0008,-0.0008,0.0028,-0.2514,-0.0136
209,0.209,0.0036,-0.0002,0.0023,0.0058,-0.4107,-0.0176
210,0.21,0.0019,0.0001,-0.0006,0.0123,-0.7477,-0.0358
211,0.211,0.0003,0.0008,-0.0016,0.0097,-0.7046,-0.0658
212,0.212,0.0018,0.003,0.0035,0.0063,-0.6221,-0.0514
213,0.213,-0.005,-0.0009,0.0025,0.0085,-0.5817,-0.0475
214,0.214,-0.0004,-0.0004,0.0035,0.0078,-0.4003,-0.044
215,0.215,0.0004,0.0001,0.006,0.0048,-0.0378,-0.0277
216,0.216,-0.0003,-0.0069,0.0007,-0.004,0.3003,0.0053
217,0.217,-0.0067,-0.0016,0.0001,-0.0052,0.3455,0.0273
218,0.218,-0.0025,-0.0025,-0.0064,-0.0042,0.7038,0.0391
219,0.219,-0.0047,-0.0033,-0.0005,-0.0032,0.7528,0.0571
220,0.22,0.0002,-0.004,-0.0027,-0.0041,0.622,0.0538
221,0.221,-0.0015,-0.002,-0.002,-0.0032,0.5819,0.0508
222,0.222,-0.002,-0.0015,-0.0037,-0.0025,0.473,0.0479
223,0.223,-0.0025,-0.001,-0.002,-0.0004,0.1765,0.0253
224,0.224,0.0005,0.0047,0.0005,-0.0034,-0.1823,-0.0141
225,0.225,-0.0059,0.001,-0.0025,0.0006,-0.2318,-0.0196
226,0.226,-0.0144,-0.001,0.0013,-0.0009,-0.5385,-0.0151
227,0.227,-0.0222,0.002,-0.0002,-0.0039,-0.8171,-0.0551
228,0.228,-0.0085,0.0003,-0.0024,-0.0027,-0.7094,-0.0713
229,0.229,-0.0104,-0.0003,-0.0013,-0.0045,-0.6105,-0.0376
230,0.23,-0.0019,0.0028,-0.0016,-0.0022,-0.5205,-0.0421
231,0.231,-0.0004,-0.002,-0.0033,0.0029,-0.3297,-0.0541
232,0.232,0.0092,0.0022,-0.0057,-0.002,0.0414,-0.065
233,0.233,0.008,0.0005,-0.0015,-0.0015,0.3071,-0.1146
234,0.234,0.0048,0.0052,-0.002,0.0002,0.4524,-0.193
235,0.235,0.0058,0.0035,0.0044,0.0007,0.7589,-0.0366
236,0.236,0.0066,0.0052,0.0018,0.0029,0.7199,0.165
237,0.237,0.0024,0.0005,-0.0019,-0,0.6114,0.1378
238,0.238,0.0017,-0.0013,-0.0013,-0.0019,0.5777,0.1131
239,0.239,0.0081,0.0028,0.0018,-0.0072,0.4275,0.0905
240,0.24,0.0038,0.0023,0.0034,-0.0141,0.0196,0.07
241,0.241,0.0045,0.0011,0.0009,-0.0096,-0.2726,0.0142
242,0.242,0.0024,0.005,0.0021,-0.0037,-0.3269,-0.0028
243,0.243,-0.0018,0.0014,0.0032,0.0016,-0.6642,0.0122
244,0.244,-0.0036,0.0002,0.0029,-0.0005,-0.8837,-0.0296
245,0.245,0.0012,-0.0018,0.0032,0.0052,-0.7649,-0.1181
246,0.246,0.0028,0.0008,-0.0019,0.0015,-0.6564,-0.1297
247,0.247,0.0011,0.0011,0.003,0.0035,-0.426,-0.0777
248,0.248,-0.0015,-0.0013,0.0013,0.0004,-0.1565,0.0077
249,0.249,0.0028,-0.0026,0.0008,0.0033,0.2417,0.0422
250,0.25,0.0022,0.0008,-0.0027,-0.0003,0.296,0.0526
251,0.251,0.0017,-0.0023,0.0034,0.0039,0.633,0.0621
252,0.252,-0.0034,-0.007,0.0059,0.0021,0.7647,0.088
253,0.253,0.0001,-0.0001,0.0037,0.0057,0.7253,0.0802
254,0.254,0.0043,-0.0047,0.0016,0.0068,0.6166,0.0731
255,0.255,0.0038,0.0013,0.0011,0.0056,0.5171,0.0537
256,0.256,0.0023,0.0019,0.004,0.0046,0.3072,0.0479
257,0.257,0.0026,0.0026,0.0015,0.0056,-0.1009,-0.0216
258,0.258,0.0014,-0.0004,0.0018,0.0106,-0.277,-0.0123
259,0.259,-0.0028,-0.0045,0.0038,0.0085,-0.4368,-0.0038
260,0.26,-0.0011,-0.0029,0.0013,0.0116,-0.7742,-0.0272
261,0.261,0.0036,-0.0017,0.0037,0.0132,-0.7315,-0.0486
262,0.262,0.0041,0.0003,0.004,0.0075,-0.6125,-0.0422
263,0.263,0.0036,0.0007,0.0033,0.0005,-0.576,-0.0364
264,0.264,0,0.0017,0.0005,-0.0022,-0.4111,-0.0311
265,0.265,-0.0003,0.0007,-0.0053,-0.0031,-0.0222,-0.0263
266,0.266,0,-0.0007,-0.0028,-0.0084,0.2434,0.0047
267,0.267,-0.001,0.0005,-0.005,-0.0035,0.3887,0.0088
268,0.268,-0.0027,-0.0022,-0.0056,-0.0105,0.695,0.0198
269,0.269,-0.001,-0.0005,-0.004,-0.017,0.7352,0.0563
270,0.27,-0.0035,-0.0014,-0.008,-0.0229,0.6269,0.0517
271,0.271,-0.0018,-0.0013,-0.0055,-0.0177,0.5933,0.0474
272,0.272,-0.0055,-0.0046,-0.0033,-0.0113,0.4432,0.0435
273,0.273,-0.0013,0.0024,-0.0053,-0.0018,0.1437,0.0327
274,0.274,-0.0018,-0.0007,-0.0028,-0.0056,-0.2153,-0.0037
275,0.275,-0.0012,0.0002,-0.0031,0,-0.2651,-0.0181
276,0.276,-0.0015,0.0045,-0.0021,0.001,-0.572,-0.0313
277,0.277,-0.0027,0.0039,0.001,-0.0036,-0.7715,-0.0591
278,0.278,-0.0008,0.0004,0.0007,0.0024,-0.6639,-0.0626
279,0.279,0.0009,0.0009,-0.0004,0.0017,-0.6308,-0.0592
280,0.28,0.002,0.0026,0.002,0.0066,-0.5408,-0.044
281,0.281,0.0034,0.0001,0.0017,0.0071,-0.2959,-0.0411
282,0.282,0.0001,0.0014,0.0004,0.003,0.1322,-0.0185
283,0.283,0.0005,0.0002,0.0033,0.0004,0.308,0.0088
284,0.284,0.0026,0.0013,0.0029,0.0073,0.4675,0.0198
285,0.285,0.0002,0.0003,-0.0003,0.0043,0.8047,0.043
286,0.286,0.0034,0.0027,-0.0014,0.007,0.7617,0.0582
287,0.287,0.0038,0.0002,0.0004,0.0027,0.6424,0.0505
288,0.288,-0.0003,0.0013,0.0008,0.0034,0.5335,0.0484
289,0.289,0.0002,-0.0038,0.0025,-0.0044,0.3684,0.042
290,0.29,-0.0033,0.0012,-0.0005,0.0029,0.039,0.0197
291,0.291,-0.0002,-0.0005,-0.0009,0.0021,-0.2684,-0.0132
292,0.292,0.0019,0.0001,0.0002,-0.0004,-0.3092,-0.0175
293,0.293,0.0009,-0.0024,-0.0022,0.0019,-0.7066,-0.0372
294,0.294,-0.0023,0.0027,0.0029,0.004,-0.7601,-0.0551
295,0.295,0.0025,0.0034,0.0023,0.0023,-0.616,-0.0517
296,0.296,0.002,0.0039,-0.002,0.0018,-0.5716,-0.0487
297,0.297,-0.0008,-0.0001,-0.0014,0.0024,-0.4516,-0.0458
298,0.298,-0.0023,0.0034,-0.0009,-0.0007,-0.1978,-0.0432
299,0.299,0.0007,0.0065,-0.0031,-0.001,0.2306,-0.0093
300,0.3,-0.0004,0.0045,-0.0002,0.0033,0.2904,0.0154
301,0.301,0.0021,-0.0006,0.004,0.0004,0.5556,0.0293
302,0.302,0.0011,0.0043,0.0024,-0.0021,0.797,0.0498
303,0.303,0.0035,-0.0039,-0.0024,0.001,0.6665,0.0609
304,0.304,0.001,-0.0029,0.0034,0.0013,0.6267,0.0447
305,0.305,-0.0023,-0.0019,0.0056,0.0039,0.5179,0.0535
306,0.306,-0.0019,-0.0027,0.0007,0.0056,0.2871,0.0344
307,0.307,-0.0016,-0.0036,0.0012,0.0039,-0.1019,0.022
308,0.308,-0.0012,-0.0029,0.0029,0.0026,-0.2618,-0.0117
309,0.309,0.0004,-0.0008,0.0014,-0.0008,-0.4071,-0.0166
310,0.31,0.0011,-0.0014,0.0017,-0.0005,-0.8011,-0.0298
311,0.311,-0.0006,-0.0031,0.0038,-0.0025,-0.7489,-0.0577
312,0.312,-0.0023,-0.0036,0.0019,-0.0014,-0.6044,-0.0469
313,0.313,0.0002,0.0005,-0.002,-0.0023,-0.5709,-0.0454
314,0.314,0.0007,0.0001,0.0019,-0.0006,-0.4388,-0.0422
315,0.315,0.002,0.0049,-0.0017,0.0004,-0.0006,-0.0213
316,0.316,-0,-0.0009,0.0034,-0.0015,0.2916,0.0088
317,0.317,0.0001,-0.0003,-0.0031,-0.0044,0.3458,0.0288
318,0.318,0.0008,-0.0067,-0.0006,-0.0063,0.6832,0.0324
319,0.319,0.0009,-0.0025,0.0032,-0.0053,0.7278,0.0553
320,0.32,-0.0021,-0.0047,-0.0033,-0.0043,0.609,0.0524
321,0.321,-0.0025,-0.0041,-0.0008,-0.0018,0.5724,0.055
322,0.322,0.001,-0.0024,-0.0001,-0.0008,0.4732,0.0425
323,0.323,-0.0021,-0.003,-0.0037,-0.0052,0.1439,0.0357
324,0.324,-0.0017,-0.0045,-0.0032,-0.0046,-0.1633,0.0048
325,0.325,-0.0008,-0.0042,-0.0015,-0.0021,-0.2838,-0.044
326,0.326,-0.0025,-0.0046,-0.002,-0.0009,-0.6095,-0.012
327,0.327,-0.0076,-0.0011,-0.0032,0.0047,-0.7413,-0.0768
328,0.328,-0.0183,-0.0042,-0.0044,0.001,-0.7019,-0.0857
329,0.329,-0.0198,-0.003,-0.0019,0.0046,-0.5933,-0.0625
330,0.33,-0.0073,-0.0041,-0.0002,0.0029,-0.5596,-0.0271
331,0.331,-0.0057,0.0004,-0.0019,0.0093,-0.2899,-0.0208
332,0.332,-0.0072,-0.0001,-0.0044,0.0085,0.1085,-0.0035
333,0.333,-0.0003,0.0015,0.0008,0.0079,0.2686,-0.0088
334,0.334,0.0008,-0.0011,0.003,0.0058,0.4139,0.0348
335,0.335,-0.0002,0.0039,0.005,0.0016,0.808,0.0404
336,0.336,0.005,-0.001,-0.002,-0.0072,0.7559,0.0668
337,0.337,0.0095,0.0006,-0.0011,-0.016,0.6115,0.0619
338,0.338,0.0103,0.0022,-0.0037,-0.0149,0.5671,0.0219
339,0.339,0.0051,0.0037,-0.0015,-0.0202,0.3676,0.0589
340,0.34,0.003,0.0006,-0.0036,-0.0211,-0.103,0.0053
341,0.341,0.0013,-0.0033,-0.0005,-0.0133,-0.4244,-0.1018
342,0.342,0.0053,0.0044,-0.0022,-0.0038,-0.3678,-0.0869
343,0.343,0.0017,0.0033,0.0003,0.005,-0.6329,-0.0456
344,0.344,0.0029,0.0002,-0.0048,0.006,-0.7779,-0.0081
345,0.345,0.0017,0.001,0.0016,0.0049,-0.647,-0.0429
346,0.346,0.0013,0.0018,-0.0043,0.0076,-0.5274,-0.0327
347,0.347,0.0059,0.0011,-0.0022,0.0084,-0.4185,-0.0045
348,0.348,0.0041,0.003,-0.0028,0.0077,-0.1219,-0.134
349,0.349,0.007,0.0013,-0.0024,0.0028,0.237,-0.2266
350,0.35,0.0054,0.0018,0.0005,0.0045,0.2866,-0.1089
351,0.351,0.0042,0.0032,0.003,0.004,0.5932,0.0899
352,0.352,0.0045,0.0002,-0,-0.0008,0.7924,0.1169
353,0.353,0.0003,0.0057,0.0038,0.0009,0.6846,0.1413
354,0.354,0.0008,0.0004,0.0013,0.0014,0.6512,0.1188
355,0.355,0.0043,0.001,0.0063,0.0029,0.5014,0.0983
356,0.356,0.0012,0.0015,0.0028,0.0051,0.3106,0.0797
357,0.357,0.0024,0.0032,0.0023,0.0003,-0.0606,0.0627
358,0.358,0.0014,0.0037,0.0028,0.0045,-0.2206,0.0166
359,0.359,0.001,-0.0025,0.0032,0.0016,-0.4619,0.0025
360,0.36,-0,-0.0016,0.001,-0.0009,-0.7686,-0.0102
361,0.361,-0.0002,0.0021,0.0007,0.0051,-0.7297,-0.0219
362,0.362,0.0015,0.0014,0.001,0.0026,-0.6214,-0.0117
363,0.363,-0.0023,0.0044,0.0062,0.0063,-0.5879,-0.0402
