Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0031,0.0007,0.0017,0.0093,-0.2067,0.2141
83,0.083,-0.0017,-0.0029,0.0025,0.0106,0.4177,0.3078
84,0.084,-0.0006,-0.0098,0.0034,-0.0083,0.5307,0.392
85,0.085,0.0004,-0.0052,-0.0035,-0.0057,0.4274,0.314
86,0.086,0.0014,0.0007,-0.0061,0.0115,0.5196,0.2431
87,0.087,0.0041,0.0059,-0.0002,0.0003,0.4333,0.8152
88,0.088,0.0032,-0.0034,-0.0008,-0.0017,1.4332,0.8892
89,0.089,0.0038,-0.0022,-0.0071,0.0038,1.5642,0.3949
90,0.09,0.0018,-0.0078,-0.0028,-0.0013,0.4395,-0.1814
91,0.091,0.0022,-0.0193,-0.0005,0.0002,-0.3162,-0.2592
92,0.092,0.0017,-0.0177,-0.0012,0.0042,-0.4539,-0.3288
93,0.093,0.0012,0.0004,0.0006,-0.0121,-0.5775,-0.2644
94,0.094,0.0023,0.0027,0.0002,-0.001,-0.4636,-0.3214
95,0.095,0.0062,0.0048,0.0018,0.001,-0.3599,-0.5831
96,0.096,0.0004,0.0109,0.0048,-0.0046,-1.0111,-1.107
97,0.097,0.0011,0.0015,-0.0015,0.0005,-1.7703,-0.6123
98,0.098,-0.0025,0.0031,0.0013,0.002,-0.8396,0.0924
99,0.099,-0.002,0.0046,-0.0011,0.006,0.0356,0.1872
100,0.1,-0.0037,0.0059,0.0027,-0.0003,0.3768,0.2725
101,0.101,0.001,0.0021,-0.0021,0.0075,0.4797,0.3493
102,0.102,0.0005,0.0031,0.0022,0.0044,0.5721,0.2788
103,0.103,0.001,0.004,0.0018,0.0036,0.4862,0.3417
104,0.104,0.0025,0.0013,0.0044,0.0011,0.5619,0.9774
105,0.105,-0.0018,0.0004,0.0015,0.008,1.6108,0.7198
106,0.106,0.0011,0.004,-0.0013,-0.0005,1.1544,0.1764
107,0.107,0.0006,0.006,0.0007,-0.0015,0.1919,-0.1762
