Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
35,0.035,-0.0009,0.0023,-0.0026,-0.0005,-0.3011,-0.5336
36,0.036,-0.0002,0.0004,0.0002,-0.0041,-0.3951,-0.9588
37,0.037,-0.0008,0.0056,0.0026,-0.0005,-0.1254,-0.4309
38,0.038,-0.0012,0.0033,0.0048,0.0012,0.1252,0.0604
39,0.039,0.0005,0.0012,-0.007,-0.0005,0.0908,0.2487
40,0.04,0.001,-0.0006,-0.0225,-0.001,0.1184,0.3019
41,0.041,-0.002,0.0034,-0.0128,-0.0031,0.143,0.349
42,0.042,-0.0016,0.0048,-0.0151,-0.0011,0.1163,0.2961
43,0.043,-0.0012,-0.0021,-0.0139,0.0047,0.2248,0.3344
44,0.044,-0.0028,0.0031,-0.0099,0.0072,0.4024,0.9175
45,0.045,-0.0004,-0.0015,0.002,0.0035,0.2264,0.6531
46,0.046,-0.001,-0.0041,0.0097,-0.0028,-0.021,0.108
47,0.047,0.0007,-0.0004,0.0287,0.0031,-0.119,-0.2426
48,0.048,0,0.0045,0.0197,-0.0038,-0.0888,-0.3042
49,0.049,-0.0001,-0.0025,0.0016,-0.001,-0.1149,-0.3587
50,0.05,-0.0031,-0.0016,-0.0147,-0.0087,-0.1382,-0.303
51,0.051,-0.0034,0.0009,-0.0378,-0.0014,-0.1589,-0.2523
52,0.052,-0.0043,-0.0013,-0.0413,0.0013,-0.3787,-0.7246
53,0.053,-0.0011,0.0007,-0.0446,0.0022,-0.2865,-0.7801
54,0.054,0.0018,-0.0023,-0.0624,-0.0015,-0.0417,-0.2535
55,0.055,-0.0007,-0.0017,-0.0832,-0.0064,0.1216,0.2377
56,0.056,0.001,-0.0002,-0.0647,-0.0033,0.0913,0.2999
57,0.057,-0.002,0.0002,-0.0381,-0.005,0.1172,0.24
58,0.058,-0.007,-0.0019,-0.0062,0.0008,0.1403,0.2904
59,0.059,-0.0076,-0.0028,0.0148,0.0001,0.0723,0.2404
60,0.06,0.0007,-0.0045,0.0336,0.0021,0.3332,0.5407
61,0.061,0.0085,0.0006,0.036,0.0016,0.3655,0.8892
62,0.062,0.0074,-0.0015,0.0317,0.0021,0.1339,0.4522
63,0.063,0.0066,0.0002,0.0277,0.0026,-0.075,-0.0717
64,0.064,0.007,0.0015,0.0034,0.0036,-0.102,-0.2342
65,0.065,0.0028,-0.0025,-0.0166,0.0039,-0.182,-0.3024
66,0.066,0.0006,-0.002,-0.0247,0.0035,-0.1564,-0.3632
67,0.067,0.0027,-0.0017,-0.0321,-0,-0.0887,-0.3028
68,0.068,-0.0031,0.0011,-0.0349,-0.0004,-0.2291,-0.3524
69,0.069,-0.0009,0.0001,-0.0375,-0.0016,-0.4291,-0.8728
70,0.07,0.0027,-0.0023,-0.0164,0.001,-0.1836,-0.6561
71,0.071,0.001,-0.002,0.0217,-0.0043,0.0461,-0.0785
72,0.072,-0.0019,-0.0034,0.0155,-0.0021,0.0757,0.154
73,0.073,-0.0004,-0.0022,0.0289,-0.0001,0.1557,0.2235
74,0.074,-0.0016,0.0015,0.0324,0.0015,0.1301,0.2857
75,0.075,-0.0012,0.001,0.0276,0.002,0.1069,0.2263
76,0.076,-0.0022,-0.0003,0.0231,-0.0016,0.126,0.1723
77,0.077,-0.0061,-0.0023,0.0255,0.0053,0.4001,0.7901
78,0.078,-0.0096,0.0019,0.0218,0.0062,0.2787,0.868
79,0.079,-0.0147,0.0002,0.0184,0.0016,0.0254,0.3228
80,0.08,-0.0139,0.0016,0.0104,0.0024,-0.0733,-0.1695
81,0.081,-0.0109,0.0013,-0.0013,0.0017,-0.1029,-0.2328
82,0.082,-0.0044,0,0.0042,-0.0061,-0.1294,-0.2891
83,0.083,0.0084,-0.0057,0.0129,-0.0091,-0.153,-0.2348
84,0.084,0.0102,-0.0185,0.0107,-0.0118,-0.0853,-0.1855
85,0.085,0.0017,-0.0129,0.0088,-0.0076,-0.3472,-0.4873
86,0.086,0.0032,-0.0045,0.0124,-0.0054,-0.3804,-0.9167
87,0.087,0.0018,0.0031,0.0157,-0.0019,-0.1492,-0.5059
88,0.088,-0.002,0.0044,0.0278,0.0023,0.0596,0.0762
89,0.089,0.0058,0.0055,0.0358,0.0028,0.0866,0.3076
90,0.09,0.0027,0.0065,0.0339,0.0032,0.1593,0.2365
91,0.091,-0.0001,0.0054,0.0405,0.0001,0.1362,0.299
92,0.092,0.0041,0.0045,0.0464,-0.0063,0.1151,0.2398
93,0.093,-0.0011,0.0087,0.0517,-0.0147,0.2429,0.2907
94,0.094,-0.0018,0.0034,0.0545,-0.0115,0.4249,0.9086
95,0.095,-0.0002,0.0069,0.0588,-0.0063,0.2015,0.6489
96,0.096,-0.0019,0.0051,0.0458,-0.0055,-0.0077,0.1053
97,0.097,-0.0004,-0.0025,0.0179,0.0039,-0.089,-0.246
98,0.098,0.0026,0.0027,-0.0098,0.0051,-0.1131,-0.1819
99,0.099,0.0082,0.0053,-0.006,0.004,-0.1347,-0.3542
100,0.1,0.0044,-0.0006,-0.009,0.0049,-0.1138,-0.2998
101,0.101,-0.002,-0.0013,-0.0115,0.0022,-0.1314,-0.2501
102,0.102,-0.0012,0.0023,-0.0139,0.0046,-0.3811,-0.7253
103,0.103,-0.0019,0.0027,-0.0112,0.0067,-0.2711,-0.7838
104,0.104,-0.0026,-0.0001,-0.0086,0.0018,-0.0406,-0.2581
105,0.105,-0.002,-0.0006,-0.0021,0.0012,0.1085,0.2341
106,0.106,0.0008,0.0024,-0.0036,0.0041,0.1352,0.1706
107,0.107,0.0023,0.0012,-0.0014,0.0065,0.159,0.2278
108,0.108,0.002,-0.0039,-0.0054,-0.0004,0.1361,0.2792
109,0.109,0.0008,-0.0018,-0.0061,0.009,0.0749,0.2301
110,0.11,0.0018,-0.0001,-0.0066,0.0027,0.3503,0.5324
111,0.111,0.005,0.0039,-0.0048,0.0016,0.3876,0.884
112,0.112,-0.0014,0.0014,-0.0071,0.0006,0.1341,0.4485
113,0.113,-0.0023,-0.0016,-0.0036,0.0052,-0.0957,-0.0755
114,0.114,0.0002,0.0023,-0.0053,-0.0008,-0.1252,-0.286
115,0.115,0.0025,-0.0024,-0.0038,-0.0015,-0.1515,-0.2216
116,0.116,0.0031,-0.0019,-0.0023,0.0021,-0.1264,-0.2783
117,0.117,0.0001,-0.0014,-0.0084,0.0037,-0.1035,-0.2246
118,0.118,-0.0004,-0.0019,-0.0031,-0.0004,-0.2441,-0.3665
119,0.119,0.0001,-0.0007,-0.0117,-0.0009,-0.4082,-0.9285
120,0.12,0.0013,0.0022,-0.0247,0.0013,-0.2051,-0.6922
121,0.121,-0.0016,-0.0035,-0.0183,0.0025,0.0394,-0.0575
122,0.122,0.0035,0.0008,-0.0157,0.0082,0.0726,0.1983
123,0.123,0.0028,0.0015,-0.0133,0.0073,0.1023,0.2752
124,0.124,0.0023,-0.0034,-0.0085,0.008,0.129,0.3441
125,0.125,-0.0017,-0.0017,-0.0115,-0.0026,0.1041,0.279
126,0.126,-0.0043,0.0012,-0.0075,-0.0041,0.1259,0.2201
127,0.127,0.0009,-0.0013,-0.0058,-0.0111,0.3884,0.7965
128,0.128,0.0044,-0.0001,-0.0079,-0.0073,0.2789,0.8691
129,0.129,0.0061,-0.0012,-0.0064,-0.0105,0.0485,0.2343
130,0.13,0.0033,0.0007,-0.0036,-0.001,-0.1005,-0.1917
131,0.131,-0.0002,0.0011,-0.0052,-0.0022,-0.1273,-0.2687
132,0.132,-0.0044,0.0002,-0.0052,-0.0032,-0.1511,-0.3377
133,0.133,-0.0027,-0.0004,-0.0088,0.002,-0.1281,-0.2728
134,0.134,-0.0021,0.0035,-0.0049,-0.0007,-0.1073,-0.2137
135,0.135,-0.0017,0.0007,-0.0048,-0.0015,-0.3459,-0.4748
136,0.136,-0.0005,0.0023,0.0002,-0.0008,-0.3767,-0.902
137,0.137,0.0006,0.0011,0.0046,-0.0001,-0.1071,-0.4922
138,0.138,0.0003,0.0024,-0.0004,0.0004,0.0736,0.09
139,0.139,-0.0007,-0.0018,-0.001,0.001,0.1067,0.1682
140,0.14,-0.0013,-0.0023,-0.0066,-0.0005,0.1362,0.2383
141,0.141,0.0011,0.0025,-0.0102,0.0017,0.109,0.3013
142,0.142,0.0021,0.0068,-0.0094,-0.0011,0.0842,0.2425
143,0.143,-0.0004,-0.0008,-0.0089,0.0015,0.2399,0.2938
144,0.144,-0.0007,0.0003,-0.0105,0.0005,0.421,0.9135
145,0.145,-0.0024,0.0011,-0.0028,-0.0004,0.1982,0.655
146,0.146,-0.003,0.0003,-0.0107,0.001,-0.0109,0.1115
147,0.147,-0.0023,-0.0034,-0.0138,0.0004,-0.0923,-0.2404
148,0.148,-0.005,-0.0111,-0.0225,0.0026,-0.1166,-0.1767
149,0.149,0.0002,-0.0038,-0.0172,0.0045,-0.1384,-0.3496
150,0.15,-0.0004,-0.0029,-0.0102,0.008,-0.1177,-0.2958
151,0.151,0.0032,-0.0003,-0.0041,0.0038,-0.1354,-0.2466
152,0.152,0.0001,-0.0039,-0.0086,0.0033,-0.3858,-0.7233
153,0.153,0.0018,0.001,-0.0083,-0.0013,-0.2764,-0.7835
154,0.154,-0.0017,0.0006,-0.0022,-0.0071,-0.0459,-0.2582
155,0.155,-0.0005,0.0012,-0.0137,-0.0064,0.1033,0.2345
156,0.156,0.0007,-0.0003,-0.0156,-0.0043,0.0764,0.2985
157,0.157,-0.0003,0.0019,-0.02,-0,0.1497,0.24
158,0.158,-0.002,-0,-0.0192,-0.004,0.1269,0.2918
159,0.159,-0.001,-0.0003,-0.0299,0.0007,0.1062,0.2429
160,0.16,-0.0012,-0.002,-0.0344,-0.0035,0.3451,0.546
161,0.161,0.0027,-0.0003,-0.0286,0.0006,0.3761,0.8991
162,0.162,0.0032,0.0028,-0.0234,0.0012,0.1068,0.4643
163,0.163,-0.0003,0.004,-0.0311,0.0034,-0.074,-0.0599
164,0.164,0.0008,0.0065,-0.0418,0.0073,-0.1071,-0.271
165,0.165,0.0027,-0.0003,-0.0356,0.0065,-0.1289,-0.2504
166,0.166,0.0066,0.005,-0.0291,-0.0013,-0.099,-0.3135
167,0.167,-0.0012,0.0028,-0.0207,-0.0003,-0.0718,-0.2547
168,0.168,-0.0002,0.0034,-0.0243,0.005,-0.2431,-0.3062
169,0.169,0.0028,0.0004,-0.0195,-0.0014,-0.4428,-0.9265
170,0.17,-0.0018,-0.0013,-0.0059,-0.0023,-0.1979,-0.6684
171,0.171,-0.0077,0.0002,0.0203,0.0014,0.0323,-0.125
172,0.172,-0.0025,0.0013,0.0307,-0.0035,0.1217,0.2272
173,0.173,-0.0045,-0.0034,0.0335,-0.004,0.0946,0.2909
174,0.174,-0.0062,0.0008,0.0243,-0.0045,0.1188,0.2325
175,0.175,-0.0057,-0.0045,0.0267,-0.006,0.0516,0.2846
176,0.176,-0.0052,-0.001,0.0336,-0.0057,0.112,0.2358
177,0.177,-0.0002,-0.0005,0.0355,0.0008,0.388,0.713
178,0.178,0.0005,-0.0093,0.0291,-0.0001,0.2679,0.7737
179,0.179,-0.0078,-0.0283,0.0344,0.0024,0.0867,0.2489
180,0.18,-0.0046,-0.0147,0.0257,0.0046,-0.0778,-0.1039
181,0.181,-0.0057,0.0025,0.0394,0.001,-0.1076,-0.1685
182,0.182,-0.003,0.0003,0.0411,-0.002,-0.1344,-0.3422
183,0.183,0.0065,0.0023,0.0359,0.0032,-0.1096,-0.394
184,0.184,0.0028,0.0078,0.0557,-0.0003,-0.087,-0.3447
185,0.185,0.0038,0.0061,0.0583,-0.0009,-0.35,-0.5607
186,0.186,0.0007,0.0075,0.051,-0.0037,-0.3844,-0.9142
187,0.187,0.0053,0.0034,0.0263,-0.0032,-0.1536,-0.4796
188,0.188,0.0027,0.0045,0.0099,-0.0054,0.0556,0.0449
189,0.189,-0.0011,0.0013,0.0011,-0.0026,0.083,0.2561
190,0.19,0.0025,0.0085,0.0039,-0.0023,0.1565,0.3196
191,0.191,-0.0006,-0.0001,-0.0033,-0.0075,0.1339,0.3766
192,0.192,0.0011,0.0054,-0.0054,-0.0097,0.1134,0.3229
193,0.193,0.0088,0.0106,-0.0033,-0.0062,0.242,0.3695
194,0.194,0.0078,0.0078,-0.0087,0.0007,0.4255,0.9334
195,0.195,0.0067,-0.0017,-0,-0.0038,0.2029,0.6985
196,0.196,-0.0017,-0.008,0.0017,0.0021,-0.0063,0.0639
197,0.197,0.0038,-0.0252,0.0061,0.0014,-0.0877,-0.1923
198,0.198,0.0007,-0.0229,0.0126,-0.0007,-0.1122,-0.2698
199,0.199,-0.002,-0.0164,0.0004,0.0023,-0.1342,-0.3393
200,0.2,-0.0012,-0.0022,-0.0078,0.004,-0.1135,-0.2748
201,0.201,-0.0034,-0.0079,-0.0151,0.0087,-0.1314,-0.2162
202,0.202,0.0002,-0.0164,-0.0078,0.007,-0.3822,-0.7941
203,0.203,0.0044,-0.0241,-0.0037,0.0075,-0.273,-0.8682
204,0.204,0.0038,-0.0089,-0.0022,0.0007,-0.0425,-0.2336
205,0.205,0.0064,0.0053,-0.0028,-0.0039,0.107,0.1928
206,0.206,0.0003,0.0071,-0.0069,0.0019,0.1341,0.2704
207,0.207,0.0011,0.0088,-0.0005,-0.0003,0.1095,0.3399
208,0.208,-0.0026,0.0102,-0.0037,0.0017,0.1316,0.2753
209,0.209,-0.0104,0.0088,-0.008,-0.0066,0.1111,0.2168
210,0.21,-0.0051,0.0125,-0.0169,-0.0034,0.3505,0.479
211,0.211,0.0034,0.0115,-0.015,0.006,0.382,0.908
212,0.212,0.0044,0.0104,-0.003,0.0048,0.1128,0.4991
213,0.213,0.0034,0.0112,-0.01,0.008,-0.0682,-0.0836
214,0.214,-0.0012,0.0104,-0.008,0.0028,-0.1016,-0.1626
215,0.215,0.0013,0.011,-0.0061,0.0074,-0.1317,-0.2338
216,0.216,0.002,0.0074,-0.0087,0.0014,-0.159,-0.2984
217,0.217,-0.0016,0.0016,-0.0028,-0.0055,-0.0853,-0.241
218,0.218,0.0001,0.0023,0.0044,-0.001,-0.2421,-0.294
219,0.219,-0.0039,0.0043,0.0163,-0.0001,-0.4254,-0.9188
220,0.22,-0.0034,0.0026,0.0124,-0.0039,-0.2036,-0.6639
221,0.221,-0.0031,0.0021,0.0172,-0.0018,0.0058,-0.1211
222,0.222,-0.0002,0.0046,0.0117,0.0012,0.0877,0.2321
223,0.223,-0.0027,-0.0024,0.0092,0.0017,0.1128,0.1694
224,0.224,-0.0017,0.0007,0.0088,0.0002,0.1354,0.2281
225,0.225,-0.0014,0.0015,0.0049,0.0013,0.1154,0.2814
226,0.226,-0,-0.001,-0.0005,-0.0034,0.134,0.2338
227,0.227,-0.0039,0.0012,0.0037,0.0049,0.3865,0.7143
228,0.228,-0.001,-0.0023,-0.0064,-0.0007,0.2786,0.7786
229,0.229,-0.0045,0.0019,-0.0134,0.0046,0.0484,0.2549
230,0.23,-0.0003,-0.0033,-0.017,-0.0039,-0.1012,-0.0982
231,0.231,-0.0019,0.0031,-0.0227,-0.0006,-0.1287,-0.1635
232,0.232,-0.0067,-0.0027,-0.019,0.0004,-0.1535,-0.3386
233,0.233,-0.0009,0.001,-0.0175,-0.0004,-0.1314,-0.2863
234,0.234,-0.0016,0.0004,-0.0143,-0.0046,-0.1111,-0.2386
235,0.235,-0.0009,-0.0026,-0.013,-0.0068,-0.3518,-0.5444
236,0.236,0.0086,0.0015,-0.0073,0.0026,-0.3848,-0.981
237,0.237,0.0073,0.0021,-0.0105,0.0014,-0.116,-0.4575
238,0.238,0.0061,0.0018,-0.0033,0.0004,0.0652,0.0364
239,0.239,0.0029,0.0031,-0.0022,0.0015,0.0988,0.23
240,0.24,0.006,0.0013,-0.0044,-0.0049,0.129,0.2892
241,0.241,0.0033,-0.0011,-0.0049,-0.0007,0.1565,0.3429
242,0.242,0.0041,-0.0054,-0.0053,-0.0028,0.083,0.2956
243,0.243,0.002,-0.0025,-0.0034,0.0021,0.2399,0.3395
244,0.244,-0,-0.0019,-0.0049,0.0016,0.4233,0.9353
245,0.245,0.0042,-0.0015,-0.0012,0.0034,0.2015,0.6804
246,0.246,0.0047,-0.0035,0.0032,-0.0002,-0.0077,0.1376
247,0.247,0.0012,-0.0009,0.0122,0.0029,-0.0896,-0.2157
248,0.248,-0.001,-0.0061,0.0262,0.0026,-0.1145,-0.2809
249,0.249,0.0019,-0.0008,0.0207,-0.0031,-0.1371,-0.3397
250,0.25,-0.0006,0.0014,0.0157,0.0011,-0.1171,-0.2874
251,0.251,-0.0002,-0.0016,0.002,0.0064,-0.1356,-0.2396
252,0.252,-0.0053,-0.0079,-0.0109,0.0016,-0.388,-0.7201
253,0.253,-0.0073,-0.0036,-0.0091,-0.0001,-0.2801,-0.7845
254,0.254,-0.0115,-0.0028,-0.0075,0.0052,-0.0498,-0.2607
255,0.255,-0.0027,-0.0007,-0.0004,-0.0026,0.0999,0.2333
256,0.256,-0.0064,0.0024,-0.0168,0.0047,0.1275,0.1708
257,0.257,-0.0054,-0.0004,-0.0234,0.0039,0.1523,0.2296
258,0.258,-0.0084,0.0023,-0.0336,-0.0003,0.1302,0.283
259,0.259,0.0019,0.002,-0.0243,-0.0055,0.1099,0.2354
260,0.26,0.0033,0.0024,-0.016,0.0009,0.3506,0.5412
261,0.261,0.007,-0.0033,-0.0146,-0.0016,0.3836,0.8988
262,0.262,0.0038,0.001,-0.0078,-0.0023,0.1147,0.4663
263,0.263,-0.0014,0.0017,-0.0016,-0.0072,-0.0663,-0.0582
264,0.264,0.0031,0.0067,-0.0028,-0.0055,-0.0999,-0.2707
265,0.265,0.0091,-0.0002,-0.002,-0.0038,-0.1301,-0.2076
266,0.266,0.002,0.0003,-0.0082,-0.0055,-0.1346,-0.2881
267,0.267,0.0013,-0.0005,-0.0187,0.0023,-0.1077,-0.2306
268,0.268,-0.0007,0.0054,-0.0119,0.0055,-0.231,-0.2837
269,0.269,0.001,0.0017,-0.0033,0.0045,-0.4329,-0.9085
270,0.27,0.0005,-0.0018,-0.0024,0.0036,-0.189,-0.6537
271,0.271,-0.002,-0.0049,0.0132,-0.0023,0.0414,-0.1109
272,0.272,-0.0017,-0.0008,0.0424,0.0014,0.0718,0.2422
273,0.273,-0.0029,-0.0033,0.0461,0.0007,0.0992,0.1795
274,0.274,-0.0004,-0.0022,0.0495,-0.001,0.124,0.238
275,0.275,-0.0021,-0.0051,0.0396,-0.0015,0.1019,0.2913
276,0.276,-0.0051,0,0.0187,-0,0.1222,0.2436
277,0.277,-0.0016,0.0049,-0.0005,-0.0042,0.4,0.7241
278,0.278,0.0015,0.0006,-0.0179,-0.0025,0.2812,0.7883
279,0.279,0.0062,-0.0023,-0.0201,-0.0103,0.0283,0.2646
280,0.28,0.0019,-0.0018,-0.0182,-0.0093,-0.071,-0.0886
281,0.281,0.006,-0.0006,-0.0127,-0.0103,-0.1013,-0.2819
282,0.282,0.0024,0.0005,-0.0078,-0.0095,-0.1287,-0.3406
283,0.283,0.0075,-0.0014,-0.0094,-0.0036,-0.1535,-0.2886
284,0.284,0.001,-0.006,-0.0055,-0.0014,-0.0865,-0.3371
285,0.285,-0.0016,-0.0018,0.0032,0.0079,-0.3511,-0.643
286,0.286,-0.0009,-0.0071,0.0063,0.0042,-0.3873,-0.9211
287,0.287,-0.0029,0.0022,0.0073,0.0009,-0.1572,-0.452
288,0.288,-0.006,0.001,0.0008,0.0019,0.0522,0.1251
289,0.289,0.0004,-0.0023,0.0033,-0.0008,0.08,0.204
290,0.29,-0.0038,-0.0013,-0.0004,0.0017,0.1541,0.2752
291,0.291,-0.0032,0.0014,-0.001,0.0039,0.1321,0.3398
292,0.292,-0.0012,-0.0012,0.0006,0.0032,0.1121,0.2822
293,0.293,-0.0029,-0.0035,0.0047,0.0049,0.2418,0.3353
294,0.294,-0.0105,0,0.0125,0.0054,0.427,0.9599
295,0.295,-0.0054,-0.0042,0.0115,0.0079,0.2053,0.7049
296,0.296,-0.0081,0.0021,0.0168,0.0018,-0.004,0.1619
297,0.297,-0.0039,-0.0004,0.0084,-0.0007,-0.0858,-0.1914
298,0.298,-0.0002,-0.012,-0.0039,0.0045,-0.1108,-0.2567
299,0.299,-0.0009,-0.0239,-0.019,-0.0019,-0.1334,-0.3156
300,0.3,-0.0015,-0.01,-0.029,-0.0028,-0.1133,-0.2634
301,0.301,-0.0056,-0.0008,-0.027,-0.0021,-0.1318,-0.2156
302,0.302,0.0011,0.0077,-0.0184,-0.0057,-0.3842,-0.7836
303,0.303,0.0038,0.0091,-0.0044,0.0012,-0.2762,-0.8613
304,0.304,0.0012,0.005,0.02,0.002,-0.0459,-0.2276
305,0.305,-0.001,0.0062,0.0234,0.0046,0.1039,0.1996
306,0.306,0.0025,0.0072,0.0323,0.0008,0.1315,0.2783
307,0.307,0.0008,0.0041,0.0406,-0.0041,0.1564,0.2087
308,0.308,0.0072,0.0086,0.0531,0.0001,0.1343,0.2731
309,0.309,0.008,0.0095,0.0511,0.0042,0.0736,0.2154
310,0.31,0.0087,0.0072,0.0412,0.0036,0.3514,0.4796
311,0.311,0.0037,0.0052,0.0247,0.0006,0.312,0.9122
312,0.312,-0.0005,-0.0043,0.0361,0.0045,0.1314,0.5053
313,0.313,-0.0046,-0.0003,0.0383,0.0029,-0.0335,-0.0774
314,0.314,-0.0104,0.0059,0.0293,0.0017,-0.0639,-0.1563
315,0.315,-0.0019,0.0027,0.0143,0.0038,-0.1455,-0.2276
316,0.316,0.0037,0.0017,-0.008,0.0012,-0.1213,-0.2921
317,0.317,0.0006,0.0025,-0.0285,0.0057,-0.0991,-0.2347
318,0.318,-0.0021,0.005,-0.031,0.0015,-0.2414,-0.2878
319,0.319,0.0021,-0.0019,-0.0183,-0.0026,-0.4082,-0.9126
320,0.32,0.0028,0.0008,-0.0158,0.0022,-0.2065,-0.6577
321,0.321,0.0077,-0.0018,-0.0174,0.0039,0.0382,-0.1148
322,0.322,0.0046,0.0034,-0.0189,-0.0026,0.0718,0.2384
323,0.323,0.0051,0.0014,-0.0269,-0.0017,0.102,0.1757
324,0.324,-0.0017,-0.0016,-0.031,-0.0055,0.1294,0.2344
325,0.325,-0.0008,0.0001,-0.0403,-0.0119,0.1051,0.2876
326,0.326,0.0017,0.0048,-0.0338,-0.0094,0.1276,0.2398
327,0.327,0.001,0.0018,-0.0165,0.0006,0.3923,0.7203
328,0.328,0.0075,0.0035,-0.0236,-0.0008,0.2844,0.7847
329,0.329,0.0015,-0.0022,-0.0079,-0.0121,0.0541,0.2612
330,0.33,0.0009,-0.0015,0.0229,-0.0105,-0.0956,-0.2325
331,0.331,0.0073,0.002,0.0451,-0.0036,-0.1231,-0.1699
332,0.332,0.0031,-0.001,0.0253,0.0027,-0.148,-0.2287
333,0.333,0.0009,-0.0027,0.022,0.0083,-0.1258,-0.2822
334,0.334,-0.0097,0.0041,0.0123,0.0031,-0.1056,-0.2345
335,0.335,-0.0051,-0.0043,-0.0083,0.0077,-0.3463,-0.5405
336,0.336,-0.0037,-0.0011,-0.0001,0.0069,-0.3793,-0.9774
337,0.337,-0.0049,-0.0083,-0.0124,0.0032,-0.1704,-0.4542
338,0.338,-0.0016,-0.0019,-0.0236,-0.0074,0.0745,0.0396
339,0.339,0.0015,-0.0027,-0.0012,-0.0089,0.108,0.2332
340,0.34,0.0061,-0.0005,0.0258,0.0007,0.1382,0.2922
341,0.341,0.0053,0.0031,0.0221,0.002,0.1114,0.2401
342,0.342,0.006,-0.0011,0.0055,0.003,0.0871,0.2886
343,0.343,0.004,-0.0005,-0.0096,-0.0022,0.244,0.3325
344,0.344,-0.0002,-0.0052,-0.0179,-0.0014,0.4273,0.9282
345,0.345,-0.0018,-0.001,-0.0253,0.0012,0.2055,0.6732
346,0.346,0.0008,-0.0004,-0.0322,0.0034,-0.0037,0.1302
347,0.347,-0.0042,-0.0019,-0.0263,-0.003,-0.0856,-0.2231
348,0.348,0.0007,-0.0015,-0.0321,0.0012,-0.1106,-0.2884
349,0.349,-0.0034,0.0005,-0.007,0.0034,-0.1332,-0.3473
350,0.35,-0.0017,-0.002,-0.0109,0.0054,-0.1131,-0.2951
351,0.351,0.0009,0.0034,-0.0079,0.0024,-0.1317,-0.2474
352,0.352,-0.0012,0.0013,-0.0054,-0.0029,-0.3841,-0.728
353,0.353,-0.0008,0.0034,0.008,-0.0049,-0.2762,-0.7925
354,0.354,-0.0004,0.0018,0.0054,0.0008,-0.046,-0.2688
355,0.355,0.0013,0.0001,0.0073,0.003,0.1038,0.225
356,0.356,-0.0024,-0.0003,0.0049,0.001,0.1314,0.2903
357,0.357,0.0019,-0.0015,-0.001,0.0027,0.1071,0.233
358,0.358,0.0002,0.0024,0.0038,0.0056,0.1296,0.2862
359,0.359,0.0008,0.001,0.0019,-0.0012,0.1094,0.2383
360,0.36,0.0005,0.0032,-0.0025,-0.002,0.3501,0.544
361,0.361,-0.0034,0.0012,0.0033,-0.0029,0.383,0.9015
362,0.362,-0.0029,-0.0013,0.006,0.0008,0.1141,0.469
