Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
83,0.083,0.0006,0.0032,-0.0052,-0.0119,-0.0545,0.0209
84,0.084,-0.0019,0.0002,-0.0061,-0.005,-0.0909,-0.1722
85,0.085,0.0002,-0.0014,-0.0112,0.0023,-0.1235,-0.2308
86,0.086,0.0022,0.0036,-0.0026,0.0049,-0.1529,-0.3885
87,0.087,0.0051,0.0041,0.0078,0.0091,-0.1255,-0.3399
88,0.088,0.0055,0.0035,0.0119,0.0069,-0.1495,-0.2956
89,0.089,0.0049,-0.0006,0.0155,0.0033,-0.3943,-0.8087
90,0.09,0.0037,-0.0002,0.0005,0.0038,-0.2948,-0.7362
91,0.091,0.0048,-0.0045,-0.0058,0.0066,-0.0256,-0.1595
92,0.092,0.0066,0.0006,-0.0114,0.007,0.0829,0.228
93,0.093,0.0013,0.0012,-0.0131,0.0019,0.1159,0.2982
94,0.094,-0.0024,0.0007,-0.0146,0.0068,0.1455,0.3612
95,0.095,-0.0018,0.0082,-0.0185,0.0025,0.1182,0.3022
96,0.096,0.0024,0.0071,-0.0195,-0.0016,0.0934,0.2486
97,0.097,0.0029,-0.0015,-0.0159,0.0019,0.3386,0.5825
98,0.098,0.0004,-0.0047,-0.0082,0.0007,0.3716,0.8884
99,0.099,-0.0008,-0.0018,-0.005,0.0027,0.1028,0.3717
100,0.1,-0.0037,0.0028,0.0012,0.0008,-0.0783,-0.122
101,0.101,-0.0001,0.0019,-0.0006,0.006,-0.1118,-0.1877
102,0.102,0.006,0.0056,0.0032,0.0022,-0.1419,-0.2468
103,0.103,0.0017,0.0035,0.0118,0.0029,-0.1151,-0.3003
104,0.104,0.0086,0.0018,0.0043,0.0059,-0.0908,-0.2527
105,0.105,0.0022,0.0023,0.0015,0.0076,-0.2476,-0.384
106,0.106,-0.002,0.0027,0.0026,0.005,-0.3901,-0.9004
107,0.107,0.0064,0.0088,0.0106,0.0019,-0.2234,-0.5492
108,0.108,0.0074,0.0114,0.0035,0.0048,0.0238,0.0276
109,0.109,0.0022,0.0092,0.0009,0.0066,0.123,0.2612
110,0.11,0.0031,0.0043,-0.0015,0.0013,0.0936,0.192
111,0.111,0.0006,-0.0027,-0.0083,-0.0102,0.121,0.2567
112,0.112,-0.0046,-0.0054,-0.0073,-0.0119,0.0967,0.3153
113,0.113,-0.0038,-0.0078,-0.0097,-0.0013,0.1639,0.2628
114,0.114,0.0004,-0.0085,-0.0059,0.0001,0.3877,0.7912
115,0.115,-0.0036,-0.0049,-0.0051,0.0038,0.2985,0.7214
116,0.116,-0.0092,0.0021,-0.0055,0.0094,0.054,0.2729
117,0.117,-0.0039,0.0049,-0.0082,-0.0001,-0.1108,-0.1354
118,0.118,-0.0045,0.0024,-0.0096,-0.0064,-0.0816,-0.1895
119,0.119,0.0013,0.0031,-0.0053,-0.012,-0.1091,-0.3344
120,0.12,0.0051,-0.0017,0.0035,-0.0047,-0.1338,-0.2913
121,0.121,0.0058,-0.0033,0.0197,-0.0001,-0.1116,-0.2522
122,0.122,0.0028,0.0008,0.0217,0.0042,-0.3354,-0.6491
123,0.123,0.0011,-0.0027,0.0155,0.002,-0.3654,-0.9135
124,0.124,-0.0035,-0.0096,0.006,-0,-0.1212,-0.3847
125,0.125,-0.0004,-0.0085,0.0109,0.0017,0.1093,0.109
126,0.126,-0.002,-0.0075,0.0093,0.0046,0.0801,0.1747
127,0.127,0.0016,-0.0032,0.0023,-0.0022,0.1075,0.2337
128,0.128,0.0004,0.0068,-0.0091,-0.003,0.1323,0.2873
129,0.129,-0.0024,0.0029,-0.0106,-0.0055,0.0653,0.2398
130,0.13,-0.0026,-0.0008,-0.0202,-0.0077,0.2486,0.371
131,0.131,-0.0049,-0.0039,-0.0089,0.0001,0.4212,0.8875
132,0.132,-0.0025,0.0034,-0.0074,0.0012,0.2194,0.5363
133,0.133,-0.0018,0.0062,-0.0006,0.0021,-0.0252,0.0874
134,0.134,0.0011,0.0054,-0.0069,0.0013,-0.0587,-0.2045
135,0.135,0.0002,0.0033,-0.0101,0.005,-0.0889,-0.2582
136,0.136,-0.0015,0.0054,-0.0112,0.0044,-0.1163,-0.3067
137,0.137,-0.0011,0.0024,-0.0105,0.004,-0.1411,-0.2635
138,0.138,-0.0053,0.0054,-0.0047,0.0069,-0.1188,-0.2241
139,0.139,-0.0047,0.0029,-0.0085,0.0022,-0.424,-0.7651
140,0.14,-0.0006,-0.0012,-0.0136,0.0039,-0.2931,-0.8425
141,0.141,0.001,-0.004,-0.0069,0.0056,-0.0941,-0.2084
142,0.142,-0.0002,0.0028,0.0049,-0.0001,0.087,0.2193
143,0.143,0.0018,-0.0017,0.0198,-0.0038,0.1204,0.2984
144,0.144,-0.0007,0.0008,0.0254,-0.0045,0.1505,0.2294
145,0.145,0.0003,0.0002,0.0194,-0.004,0.1237,0.294
146,0.146,-0.0034,-0.0004,0.0106,0.0001,0.0993,0.2366
147,0.147,-0.0022,0.0039,0.0026,0.0036,0.3458,0.6065
148,0.148,0.0041,0.0068,-0.0185,0.0006,0.3788,0.8472
149,0.149,0.0014,0.0021,-0.01,0.0034,0.11,0.4539
150,0.15,-0.0045,-0.0008,-0.0129,-0.0001,-0.0711,-0.1286
151,0.151,-0.0075,0.0002,-0.03,-0.0041,-0.0954,-0.2104
152,0.152,-0.0053,-0.0085,-0.0279,-0.0011,-0.1286,-0.2884
153,0.153,-0.0033,-0.0073,-0.017,-0.0023,-0.1587,-0.2187
154,0.154,0.0009,-0.0016,-0.0072,0.002,-0.0777,-0.283
155,0.155,0.0037,-0.0046,-0.0056,-0.0009,-0.2502,-0.3411
156,0.156,-0.001,-0.0091,0.0192,0.0016,-0.4072,-0.9223
157,0.157,-0.0041,-0.0065,0.0222,0.0019,-0.2239,-0.5355
158,0.158,0.0035,-0.0071,0.0185,0.0048,0.0477,-0.0419
159,0.159,-0.0018,0.0007,0.0031,0.0005,0.0844,0.1517
160,0.16,-0.0045,-0.0045,-0,-0.0047,0.1176,0.2108
161,0.161,-0.002,-0.013,0.0118,-0.014,0.1477,0.2643
162,0.162,0.0017,-0.0074,-0.009,-0.0152,0.1208,0.3128
163,0.163,0.0036,-0.0044,-0.0283,-0.0096,0.1454,0.2696
164,0.164,0.0019,-0.0016,-0.0309,-0.0024,0.392,0.7858
165,0.165,0.0035,0.0009,-0.029,-0.0032,0.2936,0.716
166,0.166,0.0039,0.0046,-0.0271,-0.0057,0.0246,0.2675
167,0.167,-0.0003,0.0082,-0.0144,-0.002,-0.0842,-0.1407
168,0.168,0.0001,0.0012,0.0105,-0.0013,-0.1177,-0.1948
169,0.169,0.0006,0.0021,0.0353,-0.0108,-0.1477,-0.2436
170,0.17,0.0009,-0.0004,0.0315,-0.0039,-0.1209,-0.2878
171,0.171,-0.0004,0.0002,0.0338,-0.0002,-0.0966,-0.2485
172,0.172,-0.0029,-0.0018,0.0358,-0.0034,-0.3432,-0.5734
173,0.173,-0.0013,-0.0023,0.013,-0.0024,-0.3762,-0.8794
174,0.174,0.0017,0.0005,-0.0264,0.006,-0.1075,-0.4424
175,0.175,0.0042,0.0052,-0.0215,0.005,0.0736,0.0823
176,0.176,-0.0011,-0.0017,-0.017,-0.0003,0.107,0.1542
177,0.177,0.0041,0.0029,-0.0217,0.0043,0.137,0.2191
178,0.178,-0.0024,0.0037,-0.018,0.0051,0.1102,0.2778
179,0.179,-0.0049,0.0074,-0.0217,0.0073,0.0858,0.2256
180,0.18,-0.0043,0.0039,-0.0186,0.0023,0.2426,0.3699
181,0.181,-0.0007,-0.0019,-0.0275,0.0018,0.4259,0.9379
182,0.182,0.0034,0.0018,-0.0195,0.0022,0.1548,0.5513
183,0.183,0.0039,-0.0018,-0.0074,-0.0003,-0.0263,0.0578
184,0.184,0.0024,0.0025,0.0035,0.0039,-0.0598,-0.2634
185,0.185,-0.0007,-0.0016,0.0053,0.0079,-0.0901,-0.2063
186,0.186,-0.0028,-0.0001,0.0143,0.0053,-0.1717,-0.2597
187,0.187,-0.0018,-0.0005,0.0325,0.0075,-0.1474,-0.3082
188,0.188,-0.0021,0.0024,0.0444,0.0063,-0.17,-0.2647
189,0.189,0.0009,0.0059,0.0418,0.006,-0.3939,-0.7807
190,0.19,0.0027,0.0062,0.0353,0.0042,-0.3048,-0.8512
191,0.191,0.0037,0.0041,0.0294,0.0066,-0.0604,-0.2748
192,0.192,0.0027,0.0066,0.0241,0.0079,0.1043,0.1138
193,0.193,0.0069,0.0049,0.0224,0.004,0.1345,0.3261
194,0.194,0.0085,0.0032,0.0097,0.0034,0.1618,0.263
195,0.195,0.0101,-0.001,0.0147,0.0069,0.1374,0.3215
196,0.196,0.0116,-0.0105,0.0131,0.0038,0.1152,0.2691
197,0.197,0.0046,-0.0147,-0.0022,-0.0026,0.339,0.6056
198,0.198,-0.0111,-0.011,-0.0083,-0.0167,0.3688,0.9116
199,0.199,-0.0045,-0.0142,0.0048,-0.0147,0.1245,0.3952
200,0.2,0.0016,-0.0006,-0.0036,-0.0054,-0.0405,-0.0985
201,0.201,-0.0003,0.0013,-0.0049,-0.0072,-0.0709,-0.1641
202,0.202,-0.0087,-0.0106,-0.0061,0.0004,-0.0985,-0.223
203,0.203,-0.0011,-0.0152,-0.0072,0.0017,-0.1233,-0.2764
204,0.204,-0.0024,-0.0056,0.0101,0.0054,-0.1013,-0.2288
205,0.205,0.0013,-0.0018,0.0275,0.0086,-0.2436,-0.3599
206,0.206,-0.0018,0.0037,0.0299,-0.0009,-0.4105,-0.9554
207,0.207,0.0013,0.0089,0.016,-0.0097,-0.2089,-0.5301
208,0.208,0.0005,0.0062,0.0145,-0.0153,0.0356,0.0129
209,0.209,-0.0037,0.0087,0.0165,-0.0184,0.0692,0.2255
210,0.21,-0.0015,0.0109,-0.0062,-0.0099,0.0993,0.2905
211,0.211,-0.0034,0.0089,-0.0423,-0.0044,0.1266,0.2332
212,0.212,0.0008,0.002,-0.0468,-0.0013,0.1023,0.2864
213,0.213,-0.0008,0.0028,-0.051,-0.0005,0.1247,0.2389
214,0.214,0.0008,0.0037,-0.0389,-0.0014,0.3894,0.8069
215,0.215,-0.0014,0.0059,-0.0057,-0.0066,0.2814,0.73
216,0.216,0.0051,0.0024,0.0079,-0.0059,0.0512,0.2371
217,0.217,-0.0013,0.0007,0.0043,0.001,-0.0985,-0.2121
218,0.218,0.0013,-0.001,0.0153,0.0019,-0.126,-0.2714
219,0.219,-0.0008,0.0016,0.0519,0.0061,-0.1018,-0.3249
220,0.22,-0.0001,0.0038,0.0665,0.0068,-0.1244,-0.2773
221,0.221,0.003,0.0034,0.0448,0.0061,-0.1042,-0.2341
222,0.222,0.0014,-0.0017,0.0011,0.0067,-0.3449,-0.5915
223,0.223,0.001,0.0003,-0.0044,0.0062,-0.3779,-0.9281
224,0.224,-0.0002,-0.0014,-0.0201,0.0027,-0.109,-0.4474
225,0.225,0.0037,-0.0078,-0.0441,-0.0015,0.0721,0.1298
226,0.226,0.0023,-0.0019,-0.0571,0.0025,0.1057,0.2087
227,0.227,-0.0046,-0.0089,-0.0609,0.0083,0.1359,0.2798
228,0.228,-0.0036,-0.0025,-0.0716,0.0061,0.1092,0.3444
