Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0002,-0.003,0.0001,-0.002,-0.5097,-0.3068
83,0.083,0.0003,0,-0.0003,-0.0071,-0.4236,-0.2533
84,0.084,-0.0022,-0.0008,-0.0061,0.0022,-1.2692,-0.7784
85,0.085,-0.0011,-0.0034,-0.0019,-0.0066,-1.6025,-0.9853
86,0.086,-0.0007,-0.0071,0.0033,-0.0122,-0.6719,-0.2802
87,0.087,0.0043,-0.0022,0.0026,-0.0132,0.2022,0.1887
88,0.088,0.0007,-0.0017,0.0042,-0.0047,0.3165,0.274
89,0.089,0.0002,-0.0022,0.0082,-0.0015,0.4186,0.3505
90,0.09,-0.0015,-0.0037,0.0046,0.0037,0.5106,0.2796
91,0.091,-0.0041,-0.0016,-0.0015,0.0028,0.4238,0.2149
92,0.092,-0.0044,-0.0036,-0.004,-0.0015,0.807,0.5031
93,0.093,-0.0015,0.0021,-0.0034,0.0006,1.7137,1.0795
94,0.094,0.0003,-0.0021,-0.0013,0.0026,1.0855,0.5352
95,0.095,0.0019,0.0048,-0.0019,0.0009,0.0628,-0.0994
96,0.096,0.0036,0.0039,0.001,0.0003,-0.35,-0.1856
97,0.097,0.0017,0.003,-0.0005,0.005,-0.4746,-0.2631
98,0.098,0.0005,-0.0085,-0.0036,0.0032,-0.5867,-0.3327
99,0.099,-0.0013,-0.0236,0.0029,0.0003,-0.4833,-0.2682
100,0.1,0.0001,-0.0135,0.0037,0.0028,-0.3892,-0.3254
101,0.101,-0.003,-0.0005,0.0028,0.007,-1.6595,-1.0081
102,0.102,-0.0034,0.0012,0.0065,0.0086,-1.4721,-0.7248
103,0.103,-0.0009,-0.0004,0.0058,0.007,-0.3085,-0.1273
104,0.104,-0.0061,0.001,0.0075,0.0058,0.4463,0.26
105,0.105,-0.0098,-0.0028,0.0035,0.006,0.583,0.33
106,0.106,-0.0105,0.0004,0.007,0.0002,0.4576,0.2654
107,0.107,-0.0088,0.0034,0.0001,-0.0023,0.5692,0.3224
108,0.108,-0,0.0025,-0.0009,0.0046,0.4646,0.2685
109,0.109,0.0011,0.0033,0.0019,-0,1.3018,0.7934
110,0.11,0.0021,0.004,-0.0023,0.0025,1.6353,0.8602
111,0.111,0.0073,0.0033,-0.0029,0.0031,0.7044,0.2825
112,0.112,0.0027,0.0015,0.002,-0.0019,-0.1705,-0.2601
113,0.113,0.0035,0.0032,0.0003,-0.0036,-0.2854,-0.191
114,0.114,0.0057,0.0079,0.0044,0.0005,-0.3884,-0.2553
115,0.115,0.0007,0.0061,0.0029,-0.0001,-0.4813,-0.313
116,0.116,0.0037,0.0032,0.0033,-0.0004,-0.3954,-0.2597
117,0.117,0.0032,0.0016,-0.0014,-0.0016,-0.7797,-0.4984
118,0.118,0.0046,0.0004,0.0004,-0.0042,-1.8279,-1.0626
119,0.119,0.0034,0.0001,0.0009,0.001,-1.07,-0.519
120,0.12,0.0037,-0.0057,0.0057,-0.0012,-0.1073,0.115
121,0.121,0.0027,0.0038,0.0027,0.0008,0.5189,0.2016
122,0.122,0.0037,0,0.0011,-0.0009,0.4078,0.2797
123,0.123,-0.0001,0.0056,-0.0046,0.002,0.5117,0.3504
124,0.124,0.0029,-0.0017,-0.0024,-0.0015,0.4188,0.2867
125,0.125,-0.0018,0.001,-0.0003,0.0006,0.5044,0.3446
126,0.126,-0.0001,0.0018,-0.0019,-0.0014,1.6655,1.0314
127,0.127,0.0063,0.0087,0.0034,-0.001,1.1686,0.7507
128,0.128,0.0003,0.0023,-0.0014,-0.0027,0.4127,0.1533
129,0.129,-0.0004,0.0031,-0.0031,0.0024,-0.2755,-0.2357
130,0.13,0.0032,0.0024,0.001,0.003,-0.4024,-0.3075
131,0.131,-0.0011,0.0017,-0.0014,0.0014,-0.5169,-0.3726
132,0.132,-0.0006,0.0022,-0.0026,0.0009,-0.6206,-0.3155
133,0.133,-0.0021,-0.0007,-0.0037,-0.0027,-0.3401,-0.2633
134,0.134,-0.001,-0.0043,-0.0026,0.0004,-1.2766,-0.7923
135,0.135,-0.0022,0.0008,-0.0022,-0.0008,-1.6508,-1.0038
136,0.136,0.0004,-0.007,0.0009,0.0011,-0.6299,-0.2999
137,0.137,0.0014,0.0003,-0.0042,-0.0021,0.3333,0.1699
138,0.138,0.0004,-0.0025,-0.0006,-0,0.461,0.2565
139,0.139,-0.0003,-0.0033,-0.0036,0.0003,0.5762,0.3346
140,0.14,-0.0037,-0.0026,-0.0006,0.0042,0.4752,0.265
141,0.141,0.0014,-0.002,-0.0001,0.0007,0.3831,0.2013
142,0.142,0.0007,-0.0014,0.0003,0.0038,0.8096,0.6079
143,0.143,-0.001,-0.0019,-0.0017,-0.0026,1.662,1.0836
144,0.144,-0.0039,0.0016,-0.0027,0.0002,0.8697,0.5078
145,0.145,0.0029,0.0014,0.0005,-0.0006,-0.059,-0.0357
146,0.146,0.0021,-0.0015,-0.0014,0.0016,-0.435,-0.2485
147,0.147,-0.0005,-0.005,-0.0011,-0.0019,-0.3233,-0.3136
148,0.148,-0.0026,-0.0019,-0.0027,-0.0001,-0.4271,-0.2565
149,0.149,-0.002,-0.0031,-0.003,-0.0029,-0.5212,-0.3099
150,0.15,-0.0036,0.0005,0.0012,-0.0003,-0.4362,-0.3582
151,0.151,-0.0031,0.0027,0.0043,-0.0054,-1.5966,-1.0135
152,0.152,0.0016,-0.0002,0.0014,-0.0004,-1.4312,-0.7333
153,0.153,0.0012,-0.0044,-0.0001,-0.0008,-0.3734,-0.1362
154,0.154,0.0017,-0.0015,0.0003,0.0021,0.3157,0.2524
155,0.155,-0.003,0.0001,-0.0018,-0.0003,0.4429,0.3237
156,0.156,-0.0025,0.0013,-0.0021,0.0009,0.5579,0.3884
157,0.157,-0.0019,0.006,0.0011,-0.0038,0.4562,0.3308
158,0.158,-0.0024,0.003,-0.0028,0.0032,0.3634,0.2782
159,0.159,0.0019,0.0036,0.0007,0.0005,1.3003,0.8066
160,0.16,-0.0009,0.0041,0.0029,0.0031,1.6749,0.8772
161,0.161,0.0027,0.0011,0.0008,0.0009,0.6545,0.3008
162,0.162,0.0016,-0.0001,0.0026,0.0003,-0.3079,-0.0881
163,0.163,-0.0004,-0.0004,-0.0013,0.002,-0.435,-0.3005
164,0.164,0.0006,0.0035,0.0012,0.0025,-0.5496,-0.3654
165,0.165,0.0017,0.004,-0.001,0,-0.4479,-0.3081
166,0.166,0.0021,0.001,-0.0007,0.0031,-0.3551,-0.2559
167,0.167,0.0023,-0.0029,0.0017,0.0019,-0.7809,-0.5923
168,0.168,-0.0016,-0.0024,0.0013,-0.0006,-1.7876,-1.0732
169,0.169,0.0049,0.0006,-0.0031,-0.0023,-1.1023,-0.4977
170,0.17,0.0057,-0.0041,-0.0049,-0.0006,0.022,0.0457
171,0.171,-0.0027,-0.0024,-0.0002,-0.0019,0.4772,0.2582
172,0.172,0.0005,0.0016,0.0002,0.0015,0.6161,0.323
173,0.173,-0.0025,-0.0031,-0.0016,0.0011,0.4929,0.3817
174,0.174,-0.0008,-0.0004,-0.001,0.0003,0.5103,0.2707
175,0.175,0.0001,-0.0009,-0.0016,-0.0026,0.6238,0.3236
176,0.176,0.001,0.002,0.0025,0.0016,1.5509,1.0443
177,0.177,0.0017,0.0005,0.0019,-0.0001,1.1779,0.7358
178,0.178,0.0024,0.0055,-0.0017,-0.0048,0.3828,0.0791
179,0.179,0.0019,-0.0051,-0.0049,0.0021,-0.3407,-0.178
180,0.18,0.0024,-0.0006,0.0015,-0.0006,-0.4366,-0.2569
181,0.181,0.0009,0.0035,0.0005,0.0003,-0.5233,-0.3281
182,0.182,0.0031,0.0047,-0.0021,0.0009,-0.4473,-0.265
183,0.183,0.0019,0.0014,0.0015,0.0029,-0.3781,-0.2074
