Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0138,0.0141,-0.2208,-0.0014,0.3592,0.8911
83,0.083,-0.0325,0.0136,-0.3044,-0.0091,0.25,0.6332
84,0.084,-0.0295,0.0199,-0.35,-0.0121,0.0848,0.0899
85,0.085,-0.0219,0.018,-0.2531,-0.0111,-0.0649,-0.262
86,0.086,-0.0061,0.0135,-0.1403,-0.0069,-0.0923,-0.3257
87,0.087,0.0002,0.0044,-0.0346,-0.0137,-0.1168,-0.2673
88,0.088,0.0023,0.0008,0.0334,-0.0145,-0.1389,-0.2142
89,0.089,0.0008,-0.0024,0.1956,-0.0222,-0.078,-0.1658
90,0.09,0.0055,-0.0052,0.216,-0.0085,-0.2806,-0.7304
91,0.091,0.007,-0.012,0.194,-0.0066,-0.3605,-0.8047
92,0.092,0.0083,-0.0106,0.3216,0.0018,-0.138,-0.3106
93,0.093,0.0052,-0.0076,0.437,0.0033,0.0709,0.1381
94,0.094,-0.0019,-0.0065,0.4498,-0.0008,0.0981,0.1968
95,0.095,-0.0139,-0.008,0.2952,-0.0046,0.1224,0.2492
96,0.096,-0.0256,-0.0034,0.1113,0.0031,0.1443,0.2965
97,0.097,-0.0269,-0.0001,-0.0119,0.0061,0.1235,0.2522
98,0.098,-0.0336,0.0071,-0.1233,0.0162,0.215,0.5278
99,0.099,-0.0345,0.0066,-0.2238,0.0091,0.4319,0.9209
100,0.1,-0.0195,0.0061,-0.3516,-0.0023,0.2223,0.4435
101,0.101,-0.0052,-0.002,-0.3334,-0.013,0.0318,-0.0057
102,0.102,0.0041,-0.0072,-0.2254,-0.0227,-0.0917,-0.1808
103,0.103,0.0125,0.0005,-0.1276,-0.0165,-0.1141,-0.2336
104,0.104,0.0048,-0,0.0113,-0.0088,-0.1746,-0.281
105,0.105,0.0088,0.0081,0.0296,-0.0037,-0.1557,-0.2368
106,0.106,0.0075,0.0073,-0.0207,0.0026,-0.1386,-0.2756
107,0.107,-0.0004,0.0012,0.0553,-0.0001,-0.3666,-0.8134
108,0.108,0.0067,-0.0062,0.0685,0.0081,-0.3326,-0.7335
109,0.109,0.002,-0.0131,0.0051,0.0089,-0.0635,-0.0989
110,0.11,-0.0059,-0.0063,0.0163,0.0077,0.1172,0.1573
111,0.111,-0.0007,-0.0118,0.068,0.0102,0.0846,0.235
112,0.112,0.0018,-0.0122,0.0771,0.004,0.1142,0.3046
113,0.113,0.0076,-0.0167,0.1713,0.0031,0.1411,0.2401
114,0.114,0.0052,-0.0169,0.1833,0.0023,0.1163,0.1816
115,0.115,0.0057,-0.0243,0.1486,0.0004,0.3168,0.7596
116,0.116,-0.0002,-0.025,0.1175,-0.0039,0.3966,0.8339
117,0.117,0.0003,-0.0163,0.0892,-0.0098,0.174,0.3398
118,0.118,0.0037,-0.0106,0.0808,-0.0015,-0.0351,-0.109
119,0.119,-0.0035,-0.0052,0.0267,0.0087,-0.1164,-0.2837
120,0.12,0.0028,-0.0136,0.0769,0.0125,-0.0918,-0.2308
121,0.121,0.0051,-0.0125,0.0328,0.0111,-0.159,-0.2794
122,0.122,0.0012,-0.0095,-0.0071,0.0054,-0.0981,-0.2361
123,0.123,-0.0055,-0.0141,-0.0114,0.0062,-0.1906,-0.5141
124,0.124,-0.0134,-0.0083,-0.0639,0.0088,-0.4429,-0.9835
125,0.125,-0.0084,-0.0106,-0.0986,0.0027,-0.2624,-0.5357
