Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,0.0038,-0.0001,-0.0044,-0.0005,0.0063,0.015
83,0.083,-0.0019,-0.0017,-0.0094,-0.0014,0.0052,0.0086
84,0.084,-0.0026,0.0021,-0.02,0.0013,0.0041,0.0117
85,0.085,0.0038,-0.0008,-0.0158,0.0005,-0.0062,0.0021
86,0.086,0.0046,-0.0019,-0.0145,0.0043,0.0061,0.0131
87,0.087,0.0008,0.0039,-0.0199,0.0037,0.001,0.0054
88,0.088,0.0057,-0.002,-0.0187,0.0132,-0.0005,0.0038
89,0.089,0.0051,-0.0026,-0.0102,-0.002,-0.002,0.0048
90,0.09,0.0046,-0.0005,-0.0069,-0.008,-0.0083,-0.0032
91,0.091,0.0051,-0.0021,-0.0078,0.005,-0.0094,-0.0065
92,0.092,0.0008,0.002,0.0025,0.0034,-0.0043,-0.0076
93,0.093,0.0037,-0.0005,0.0066,0.0079,-0.0017,0.0017
94,0.094,0.0041,0.0017,0.0102,0.0119,-0.001,0.0002
95,0.095,0.0019,0.0029,0.0046,0.0006,0.001,0.0055
96,0.096,-0.0009,0.0086,0.0098,-0.007,-0.0012,0.0042
97,0.097,0.0009,0.0077,0.009,-0.0166,-0.0031,0.0047
98,0.098,0.0033,0.0058,0.0113,-0.0175,0.0129,0.0089
99,0.099,0.0023,0.0021,0.0104,-0.0061,0.0039,0.0077
100,0.1,0.0006,0.0014,0.0066,0.0045,-0,0.0021
101,0.101,0.002,-0.0028,0.0017,0.0113,0.003,0.0024
102,0.102,0.0008,-0.0023,-0,0.0149,-0.0045,-0.0037
103,0.103,-0.0029,0.0003,0.0004,0.0138,-0.0002,-0.0018
104,0.104,-0.0023,-0.0048,-0.0011,0.0127,-0.0063,-0.0028
105,0.105,-0.0019,-0.0041,0,0.0063,-0.0012,-0.0015
106,0.106,-0.0031,-0.0058,0.0012,-0.0015,-0.012,-0.0106
107,0.107,-0.0049,-0.0006,-0.003,-0.0088,-0.0107,-0.0171
108,0.108,-0.01,0,-0.007,-0.0151,0.0043,-0.0071
109,0.109,-0.0078,0.003,-0.0035,-0.0092,-0.0264,-0.0198
110,0.11,-0.0041,0.0047,-0.0032,-0.0054,-0.0045,-0.0453
111,0.111,-0.0024,0.0011,-0.0035,-0.0074,0.0071,-0.0998
112,0.112,-0.0019,-0.0001,-0,-0.0044,0.0176,-0.2011
113,0.113,0.0007,0.0002,-0.0023,-0.0131,-0.032,-0.0204
114,0.114,-0.0014,-0.0034,-0.0044,-0.0193,0.0175,0.0527
115,0.115,-0.0034,-0.0012,-0.0035,-0.0022,0.0108,0.0744
116,0.116,0.0024,0.0026,-0.0089,0.005,-0.0772,-0.1896
117,0.117,0.0032,0.0021,-0.0112,0.0072,-0.1398,-0.3685
118,0.118,-0.0004,0.0023,-0.0132,0.0091,-0.105,-0.1384
119,0.119,0.0031,0.0011,-0.0064,0.0035,0.0304,0.1885
120,0.12,-0.001,-0.0047,-0.0019,0.0018,0.0854,0.1439
121,0.121,0.0054,0.0031,0.0075,0.0033,0.0682,0.1036
122,0.122,0.0029,-0,0.0137,0.0019,0.0221,0.067
123,0.123,0.0036,-0.0028,0.0106,0.003,-0.0474,0.0992
124,0.124,0.0001,-0.0122,-0.0008,0.0019,0.0659,0.0689
125,0.125,0.007,-0.0311,-0.0052,0.0134,0.0503,0.0954
126,0.126,0.0006,-0.0283,0.0017,0.0087,-0.0192,0.0704
127,0.127,0.0015,-0.021,-0.002,0.0127,-0.0068,0.0477
128,0.128,-0.0022,-0.0054,-0.0052,0.0139,0.0505,0.0675
129,0.129,-0.0015,-0.0075,-0.0042,0.017,0.0399,0.0487
130,0.13,-0.002,0.0018,0.006,0.0033,0.0303,0.0318
131,0.131,0.0009,0,0.0129,-0.0134,0.0215,0.0467
132,0.132,-0.0038,0.0075,0.0116,-0.02,0.0291,0.0326
133,0.133,-0.0033,0.0115,0.0037,-0.026,0.0077,0.0199
134,0.134,-0.0028,0.0102,0.0006,-0.0315,0.0398,0.0312
135,0.135,-0.0022,0.0092,0.0014,-0.0197,-0.0481,0.0001
136,0.136,-0,0.0081,0.0006,-0.0059,-0.0355,-0.0094
137,0.137,-0.0012,0.0053,0.009,-0.0078,0.022,0.0164
138,0.138,-0.0009,0.0078,0.0056,0.0005,0.0116,0.0086
139,0.139,-0.0033,0.0071,-0.0018,-0.0041,0.0022,0.0015
140,0.14,-0.0002,0.0091,-0.0064,-0.0001,0.0108,0.0079
141,0.141,0,0.0085,-0.0057,0.0112,0.003,-0.0212
142,0.142,-0.0004,0.0044,-0.0035,0.0157,0.0101,-0.0052
143,0.143,-0.0028,0.0028,0.0001,0.0196,0.0038,-0.0098
