Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,0.0025,-0.0012,-0.0033,-0.0182,-0.0109,-0.0044
83,0.083,-0.0026,0.0007,-0.0011,-0.0204,-0.0005,-0.01
84,0.084,0.001,0.0025,-0.0004,-0.0091,-0.0072,-0.0077
85,0.085,0.0015,0.0001,-0.0034,-0.011,-0.0083,-0.0057
86,0.086,-0.0013,0.0034,-0.0005,-0.0016,-0.0026,-0.01
87,0.087,0.0002,0.0047,0.001,0.0035,0.0006,-0.0056
88,0.088,0.0014,0.0013,-0.002,-0.001,-0.0001,-0.0066
89,0.089,0.0003,-0.0027,0.0009,-0.0133,-0.011,-0.0032
90,0.09,0.0013,0.0038,0.0013,-0.0047,0.0031,-0.004
91,0.091,-0.0025,0.0031,0.003,-0.0001,-0.0061,-0.0048
92,0.092,0.001,0.0039,-0.0001,-0.0013,0.0058,0.0078
93,0.093,0.0041,0.0033,-0.0011,-0,-0.0048,-0.0051
94,0.094,0.0029,0.0039,0.0006,0.0078,-0.0058,-0.0098
95,0.095,-0.0006,0.0035,-0.0017,0.0109,0.0057,0.0104
96,0.096,0.0025,0.003,0.0025,0.0101,-0.0047,0.0078
97,0.097,-0.0022,0.0009,-0.0005,0.0024,0.0023,0.0006
98,0.098,-0.0039,0.0012,-0.0033,-0.0048,0.0012,0.0028
99,0.099,0.0002,-0.0013,-0.0008,0.0056,-0.0019,-0.0033
100,0.1,-0.0055,-0.0029,-0.0011,0.0016,-0.0071,0.0021
101,0.101,0.0015,-0.0012,-0.0008,0.0028,-0.0062,-0.0097
102,0.102,-0.0012,-0.0026,-0.0004,-0.0027,-0.0001,0.0007
103,0.103,-0.002,0.0008,0.0006,-0.0099,-0.0023,-0.0035
104,0.104,0.0002,0.0058,0.0023,0.0041,0.0012,-0.0049
105,0.105,-0.0018,0.0078,0.0042,0.0061,-0.0019,-0.0041
106,0.106,-0.0048,0.0072,0.0003,0.008,-0.0036,0.0029
107,0.107,-0.0019,0.0019,-0.0014,0.0063,0.002,0.0017
108,0.108,-0.0045,0.0054,0.0021,-0.0043,-0.0002,0.0039
109,0.109,-0.0004,0.0056,0.0035,-0.0117,0.0047,-0.0021
110,0.11,0.0018,0.0038,0.0004,-0.0212,0.001,-0.0018
111,0.111,0.003,0.0054,0.0016,-0.0223,0.0066,0.0027
112,0.112,0.0019,0.0088,0.0019,-0.0052,0.0013,-0.0046
113,0.113,0.0016,0.0075,0.0009,0.0021,0.006,0.0034
114,0.114,-0.0008,0.0018,0.0039,0.0042,0.0053,-0.0026
115,0.115,0.0017,0.001,-0.0003,-0.0059,-0.0036,-0.0145
116,0.116,0.0014,0.0002,0.0002,0.0108,0.005,0.0081
117,0.117,0.0024,-0.003,-0.0024,0.0041,-0.0099,-0.0419
118,0.118,-0.0014,-0.0119,-0.0002,0.002,-0.0081,-0.149
119,0.119,0.0012,-0.031,-0.003,-0.0072,0.0048,-0.1646
120,0.12,0.0023,-0.0503,-0.002,-0.019,-0.0204,0.0436
121,0.121,0.0011,-0.0332,-0.003,-0.0144,-0.024,-0.1058
122,0.122,0.0007,-0.0131,-0.0027,0.0008,-0.0734,-0.3502
123,0.123,-0.001,0.0005,-0.0013,0.0068,-0.137,-0.2521
124,0.124,0.0014,0.0026,0.0015,0.0049,-0.1108,0.0756
125,0.125,0.0007,0.0091,0.0005,0.0031,0.0064,0.2062
126,0.126,-0.0022,0.0068,-0.0047,0.0045,0.0564,0.1663
127,0.127,-0.0041,-0.0027,-0.0054,0.0004,0.0711,0.13
128,0.128,0.0011,-0.0248,-0.0018,0.004,0.0568,0.0968
129,0.129,0.0018,-0.0399,-0.0023,0.0029,0.0189,0.0668
130,0.13,-0.0003,-0.0374,-0.0052,-0.0024,-0.0387,0.0936
131,0.131,0.0027,-0.0204,-0.0037,0.0078,0.0548,0.0688
132,0.132,-0.0025,-0.0094,-0.0006,-0.0075,0.0419,0.0909
133,0.133,-0.0019,-0.0035,0.0022,-0.0136,0.053,0.0704
134,0.134,-0.0102,0.0093,-0.0035,-0.0118,0.0216,0.0517
135,0.135,-0.0046,0.0109,0.0024,-0.0034,0.012,0.0348
136,0.136,-0.0016,-0.0032,-0.0029,0.0011,0.0203,0.0498
137,0.137,-0.0024,-0.0313,-0.0009,-0.003,-0.0031,0.008
138,0.138,-0.0016,-0.0196,-0.0004,0.0007,-0.0671,-0.0046
139,0.139,-0.0038,-0.0017,0.0025,-0.0004,0.0276,0.0298
140,0.14,0.001,0.0013,-0.0011,0.0005,0.0149,0.0194
141,0.141,-0.002,0.016,0.0011,-0.0098,0.0491,0.0098
142,0.142,0.002,0.0185,0.0022,-0.0003,-0.0655,-0.0161
143,0.143,0.0004,0.016,0.0047,0.0008,0.0108,0.0072
144,0.144,0.0034,0.0224,-0.0006,0.004,0.0245,0.0001
145,0.145,0.0013,0.0203,0.0016,0.0029,0.0368,-0.0064
146,0.146,0.0016,0.022,0.0023,0.0112,0.0251,0.0111
147,0.147,0.0013,0.0168,0.0027,0.0101,0.0146,-0.0048
148,0.148,-0.0038,0.0243,0.0032,0.009,0.0239,-0
149,0.149,-0.0018,0.0172,0.0037,0.0063,-0.0364,-0.0308
150,0.15,-0.0001,0.0159,0.0041,0.0053,-0.0753,-0.0028
151,0.151,0.0003,0.0168,-0.0015,0.0046,0.0313,-0.0135
152,0.152,-0.0002,0.0157,-0.0008,0.0025,0.016,-0.0102
153,0.153,0.0028,0.0147,-0.0002,0.0067,0.0021,-0.0072
154,0.154,0.0067,0.0121,0.0056,0.0049,-0.0104,-0.0043
155,0.155,0.0061,0.0067,0.0034,0.0023,0.0011,-0.0115
156,0.156,0.003,0.0116,0.004,0.0035,0.0113,-0.0001
157,0.157,-0.0017,0.0085,0.0023,0.0099,0.0019,-0.006
158,0.158,-0,0.0068,0.0028,0.0072,-0.0067,-0.0114
159,0.159,0.0029,0.0073,0.0032,0.013,0.0011,-0.0129
160,0.16,0.0013,0.0051,0.0002,0.0015,-0.006,-0.0111
161,0.161,0.0002,0.0012,0.0005,-0.0138,0.0005,-0.015
162,0.162,0.0041,0.0048,-0.0054,-0.0118,-0.0052,-0.0059
163,0.163,0.0015,-0.0002,-0.0029,-0.0025,0.0001,-0.0067
164,0.164,0.0003,0.0018,-0.0008,-0.0008,-0.0046,-0.0034
165,0.165,0.0032,-0.0024,-0.0045,0.0007,-0.009,-0.0116
166,0.166,-0.0025,-0.0018,-0.0041,-0.0033,0.0111,-0.017
167,0.167,-0,-0.0022,-0.0058,-0.0045,-0.0435,-0.0325
168,0.168,-0.0007,-0.001,-0.0023,-0.0013,-0.114,-0.003
169,0.169,0.0028,-0.0048,-0.0027,-0.0043,0.0284,0.009
170,0.17,-0.0014,-0,-0.0024,-0.0051,0.0081,-0.0016
171,0.171,0.0027,-0.0004,0.0001,-0.0008,0.0266,-0.011
172,0.172,0.0001,-0.002,-0.0016,-0.0014,0.0099,-0.0017
173,0.173,-0.0011,0.003,-0.004,0.0022,0.0252,-0.0039
174,0.174,-0.0007,-0.0051,-0.0022,0.0039,0.0114,-0.0012
175,0.175,-0.0017,-0.0038,-0.0021,0.0057,0.024,0.0015
176,0.176,-0.0021,-0.0066,0.0006,0.0072,0.0127,0.0044
177,0.177,0.003,-0.0037,0.0009,0.0076,0.0027,-0.0038
178,0.178,0.0023,-0.0044,-0.0001,0.0073,0.0127,-0.0009
179,0.179,-0.0007,-0.0004,-0.0014,0.0017,0.0045,0.0042
180,0.18,-0.0002,-0.008,-0.002,-0.0061,-0.003,0.0059
181,0.181,0.0034,-0.0109,-0.0042,-0.0155,0.0042,-0
182,0.182,0.0022,-0.0061,0.0001,-0.0041,-0.0021,0.008
183,0.183,0.0001,-0.0033,-0.0041,-0.0086,0.0039,0.001
184,0.184,-0.0009,-0.0009,-0.0024,-0.0099,-0.001,-0.0034
185,0.185,-0.0032,-0.0013,0.0044,-0.0061,-0.0057,0.0062
186,0.186,-0.0002,-0.0016,0.009,0.0017,-0.0012,0.0027
187,0.187,0.0017,-0.0043,0.0099,0.0048,0.0028,-0.007
188,0.188,-0.0022,-0.0004,0.0046,0.0076,-0.0152,0.0031
189,0.189,0.0014,0.0029,-0.0018,0.0102,-0.0054,0.0095
190,0.19,0.0044,0.0044,0.0024,0.0109,0.0035,0.0063
191,0.191,0.0041,0.0043,0.0003,0.0103,0.0009,0.0073
