Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
84,0.084,0.0082,0.0088,-0.0043,0.0022,-0.0085,-0.004
85,0.085,0.0047,0.0004,-0.0022,0.0053,-0.0037,-0.0046
86,0.086,0.0054,0.0013,-0.0005,0.0026,0.0007,0.0041
87,0.087,0.005,0.0065,-0.0022,0.0034,-0.0032,-0.0034
88,0.088,0.0016,-0,-0.0037,0.0027,0.0004,-0.0001
89,0.089,0.0029,0.0024,-0.0025,0.0034,-0.0094,-0.0138
90,0.09,0.0028,-0.0028,-0.0012,0.0004,-0.0063,-0.0155
91,0.091,0.0033,-0.0022,-0.0016,-0.0001,-0.0087,-0.0131
92,0.092,-0.0011,-0.0027,-0.0032,0.0014,-0.0155,-0.0106
93,0.093,0.0008,-0.0021,-0.0015,0.0011,-0.0132,0.0003
94,0.094,0.005,-0.0036,-0.0028,-0.0018,-0.003,-0.0148
95,0.095,0.0017,-0.0006,0.0006,0.0033,-0.0084,-0.0207
96,0.096,-0.0003,-0.0052,-0.0036,-0.0002,0.0002,-0.0183
97,0.097,0.0002,-0.0047,0.0017,0.0041,-0.0102,-0.006
98,0.098,0.0014,-0.0018,0.0082,-0.0011,0.0054,-0.004
99,0.099,0.0013,-0.0053,0.0004,-0.0004,-0.0006,-0.0052
100,0.1,0.0019,-0.0022,0.0014,0.0001,-0.0023,-0.0038
101,0.101,0.0028,0.0018,-0.0031,-0.0003,0.0028,-0.009
102,0.102,-0.0009,-0.0039,-0.0005,-0.0008,-0.0015,-0.0034
103,0.103,-0.0002,-0.0031,-0.0042,-0.0004,0.0001,0.0055
104,0.104,0.0026,0.0048,-0.0006,0,-0.0006,0.003
105,0.105,0.007,0.0058,-0.0001,-0.0018,0.0007,0.0027
106,0.106,0.0008,0.005,-0.0018,-0.0007,0.002,-0.0014
107,0.107,-0.0015,0.0059,-0.0013,-0.0023,-0.0064,0.0044
108,0.108,-0.002,0.0008,0.0018,-0.003,-0.003,-0.0025
109,0.109,-0.0024,0.0016,-0.0002,-0.0012,0.0023,-0.0071
110,0.11,-0.0039,0.0012,-0.0021,-0.0033,-0.006,-0.0113
111,0.111,-0.0065,0.0042,0.0018,-0.0002,-0.0113,-0.0014
112,0.112,-0.0048,0.0007,-0.0029,-0.0005,-0.0102,0.0053
113,0.113,-0.0088,-0.0022,-0.0012,-0.0007,-0.0093,0.0039
114,0.114,-0.0045,0.0035,0.0029,-0.0017,0.0019,-0.0037
115,0.115,-0.0058,-0.0002,-0.0007,-0.0013,-0.0056,-0.0087
116,0.116,-0.0014,0.0006,0.0024,0.0001,0.0153,0.0036
117,0.117,-0.0053,0.0002,0.0044,0.0008,-0.0294,-0.0219
118,0.118,-0.0025,0.002,-0.0014,0.0026,-0.1131,-0.0547
119,0.119,-0.0012,0.0035,-0.0005,-0.0006,0.0592,0.0111
120,0.12,0.001,0.0014,0.0017,0.0006,0.0344,0.0201
121,0.121,0.0001,-0.0006,0.0037,-0.0022,0.0564,0.011
122,0.122,-0.0008,-0.0056,0.0007,-0.0032,0.0359,0.0183
123,0.123,-0.0017,0.0023,0.0035,-0.0015,0.0175,0.0249
124,0.124,-0.0058,-0.0029,0.002,0.0023,0.034,0.0052
125,0.125,-0.0014,0.0017,-0.001,-0.0028,0.0187,-0.0009
126,0.126,0.0015,0.0025,0.0045,-0.0007,0.0047,0.0038
127,0.127,-0.0009,0.0032,0.0008,-0.0037,0.0171,-0.0013
128,0.128,-0.0059,0.0025,0.0015,0.0004,0.0055,-0.0061
129,0.129,-0.0023,0.003,-0.0028,-0.0044,0.0156,0.0052
130,0.13,-0.0034,0.002,-0.0016,-0.0061,0.0091,0.0022
131,0.131,-0.0017,0.0025,0.0013,0.0022,-0.0005,-0.009
132,0.132,-0.0012,-0.0001,0.0018,-0.001,0.0079,-0.0062
133,0.133,0.0013,0.0029,0.0021,-0.002,0.0001,-0.0095
134,0.134,-0.0037,0,0.0018,-0.0012,-0.0071,-0.0019
135,0.135,-0.0017,-0.0018,-0.0018,0.0047,0.0119,-0.0096
136,0.136,-0.01,-0.0022,-0.0006,-0.0022,0.006,-0.0078
137,0.137,-0.0068,-0.0059,0.0014,-0.0031,0.0111,0.0101
138,0.138,-0.0017,-0.0029,-0.0028,0.0011,-0.0615,-0.0275
139,0.139,-0.0009,-0.0094,-0.0023,-0.0041,-0.1755,-0.1074
140,0.14,-0.0069,-0.0234,0.0012,0.0023,-0.1292,-0.2792
141,0.141,-0.0033,-0.0213,-0.0018,0.0031,0.0234,0.0406
142,0.142,0.0015,-0.012,-0.0015,0.0024,0.0434,0.0834
143,0.143,-0.0017,-0.0103,-0.0034,0.0003,0.0247,0.1219
144,0.144,-0.0024,-0.0058,-0.0037,0.0007,0.0411,0.0851
145,0.145,-0.004,-0.0018,-0.0087,0.0024,-0.0049,0.0516
146,0.146,-0.0072,-0.0031,-0.0052,-0.0012,-0.0464,0.0213
147,0.147,-0.007,0.0046,-0.0009,0.0009,0.0669,0.0478
148,0.148,-0.0082,-0.0049,-0.0004,0.0005,0.0208,0.0228
149,0.149,-0.0032,-0.0213,-0.0019,-0.0053,0.0344,0.0446
150,0.15,-0.0012,-0.0279,0.0003,-0.0028,-0.0791,0.0238
151,0.151,-0.0021,-0.0178,0.0032,-0.0022,-0.0332,-0.0318
152,0.152,-0.004,-0.0085,0.0022,0.0013,-0.13,-0.2833
153,0.153,-0.0037,-0.0001,-0.001,-0.0004,-0.092,-0.3182
154,0.154,-0.0014,0.0043,-0.0007,-0.0022,-0.0574,-0.023
155,0.155,0.0014,0.0002,0.0036,0.0003,0.0778,0.1745
156,0.156,0.0008,0.0088,0.0041,-0.0028,0.059,0.1376
157,0.157,-0.0051,0.0055,-0.0027,-0.0049,0.0753,0.1041
158,0.158,0.0005,0.0064,0,-0.01,0.0293,0.0739
159,0.159,-0.0004,0.0071,0.0026,-0.0065,-0.0402,0.0465
160,0.16,-0.0013,0.0095,0.0033,-0.0049,0.0731,0.0706
161,0.161,0.0001,0.0087,0.0013,0.0003,0.0271,0.048
162,0.162,-0.0018,0.0134,-0.0004,0.0023,0.0407,-0.1752
163,0.163,0.0026,0.0128,0.0001,0.0005,0.028,-0.2041
164,0.164,0.0041,0.0098,-0.0004,-0.0024,-0.0523,-0.0683
165,0.165,0.0021,0.0081,0.0027,0.0053,-0.0003,0.1037
166,0.166,0.0024,0.0084,0.0007,0.0021,0.0469,0.0811
167,0.167,-0.0001,0.0094,0.0017,0.003,0.0381,0.101
168,0.168,0.0036,0.0096,0.0014,0.0038,0.0301,0.0823
169,0.169,-0.0044,0.0072,0.0004,-0.0004,0.037,0.0654
170,0.17,-0.0036,0.0074,0.0023,0.0017,-0.0598,0.0501
171,0.171,0.0056,0.0031,-0.0001,0.0037,-0.018,0.0363
172,0.172,0.0042,0.0035,0.0043,0.002,0.0197,0.0488
173,0.173,0.0008,0.0039,0.0026,-0.0009,0.0311,0.0145
174,0.174,0.0016,0.0043,-0.0009,0.0006,0.0207,0.0249
175,0.175,-0.0013,0.0055,0.0022,0.0067,0.0113,0.0156
176,0.176,0.0027,-0.0002,0.001,-0.0011,0.0198,0.0072
177,0.177,0.0032,0.0005,0.0006,0.0019,0.012,-0.0003
178,0.178,0.0037,0.0011,-0.0017,0.0064,0.005,0.0072
179,0.179,0.0066,0.0041,-0,-0.0014,-0.0014,0.0011
180,0.18,0.0047,0.0012,-0.0014,0.0039,0.0045,-0.0043
181,0.181,0.0082,-0.0023,0.0015,0.0047,-0.0007,-0.0091
182,0.182,0.003,-0.0012,0.0025,0.0022,0.0041,-0.004
183,0.183,0.0078,0,0.0001,0.0028,-0.0002,-0.008
184,0.184,0.0082,-0.001,-0.0009,-0.0007,-0.004,-0.0115
185,0.185,0.0076,0.0007,-0.0008,0.0023,-0.0004,-0.0002
186,0.186,0.007,-0.0023,-0.0001,0.0018,-0.0035,0.0034
187,0.187,0.01,-0.002,0.0001,0.0023,-0.0005,-0.0049
188,0.188,0.0052,-0.001,-0.0028,-0.0007,-0.0195,-0.0126
189,0.189,0.0094,0.0008,-0.0018,0.0013,-0.0022,-0.0145
190,0.19,0.003,-0.0034,0.0014,0.0017,0,-0.0075
191,0.191,0.0055,-0.0051,0.0002,0.0056,-0.0059,-0.0093
192,0.192,0.0062,-0.0055,-0.0049,0.0031,-0.0187,-0.018
193,0.193,0.0069,-0.0019,-0.007,0.0009,-0.01,-0.0122
194,0.194,0.0027,0.0013,-0.0013,-0.0047,-0.0112,-0.0192
195,0.195,0.0044,0.0002,-0.005,-0.004,-0.004,-0.0256
196,0.196,0.0019,-0.0022,-0.003,0.001,-0.0075,-0.0162
197,0.197,0.0023,0.0032,-0.0047,0.0015,-0.0018,-0.0101
198,0.198,-0.0015,0.0011,-0.0019,0.0032,0.0038,-0.0086
199,0.199,0.0001,0.0032,0.0017,0.0007,-0.0043,-0.0127
200,0.2,-0.002,0.0003,0.0005,0.0019,0.0015,0.0006
201,0.201,-0.0022,0.0009,0.0001,-0.0001,-0.0037,-0.0008
202,0.202,-0.0017,-0.0037,0.0011,-0.0004,-0.0061,-0.0156
203,0.203,0.0023,-0.0006,-0.0042,-0.002,0.0036,-0.0012
204,0.204,0.001,0.0024,-0.0064,-0.0051,-0.0025,-0.014
205,0.205,-0.0011,-0.0022,0.0014,-0.004,-0.0033,-0.0118
206,0.206,-0.0038,0.001,0.0023,-0.0036,-0.0059,-0.0156
207,0.207,-0.0017,-0.0006,0.0032,-0.0012,-0.0081,-0.0079
208,0.208,-0.0039,0,0.0023,-0.0005,-0.0033,-0.0156
209,0.209,-0.0007,-0.0029,0.0016,-0.0043,-0.0098,-0
210,0.21,0.0006,-0.0008,-0.002,-0.0038,-0.005,-0.0057
211,0.211,-0.0024,0.0018,-0.0004,-0.0052,-0.0055,-0.0183
212,0.212,0.0006,-0.0033,-0.0033,0.0018,-0.0017,-0.0164
213,0.213,-0.0002,-0.0026,-0.0028,0.0029,0.0064,-0.0056
214,0.214,-0.0016,-0.0032,-0.0071,0.0038,-0.0049,-0.0041
215,0.215,0.0037,0.0027,-0.0019,0.003,0.0027,0.0023
216,0.216,-0.001,-0.0042,-0.0013,0.0037,0.0069,0.0132
217,0.217,-0.0003,-0.0033,0.0044,-0.0011,0.0033,-0.0042
218,0.218,-0.0006,0.0026,-0.0026,-0.0041,0.0045,0.0037
219,0.219,0.0043,0.0049,-0.0018,-0.0023,0.012,0.0062
220,0.22,0.004,0.0013,0.0024,-0.0008,0.0036,0.0084
221,0.221,-0.001,0.0008,0.0061,-0.0049,0.0045,0.0104
222,0.222,-0.0001,-0.0008,0.004,-0.0008,-0.0049,0.0088
223,0.223,0.0017,-0.0023,-0.003,-0.0076,0.0039,0.0042
224,0.224,0.0014,-0.0012,0.0015,-0.0048,0.0071,0.0082
225,0.225,0.0031,-0.0008,0.0023,0.003,-0.0067,0.0094
226,0.226,0.0021,0.0027,0.0016,0,0.0026,0.0061
227,0.227,0.002,0.0005,0.0022,-0.0008,-0.0025,0.0008
228,0.228,-0.0004,-0.0015,-0.0009,0.0001,-0.0011,-0.0021
229,0.229,0.0001,0.0027,0.0031,0.0008,0.0002,-0.0014
230,0.23,-0.0001,0.001,0.0056,0.0015,0.0013,0.01
231,0.231,0.0003,-0.0012,0.0011,0.0012,0.0064,0.0001
232,0.232,-0.0009,0.0035,0.0041,-0.0005,0.0053,0.0117
233,0.233,-0.0015,0.0005,0.0021,0.0083,0.0041,0.0161
234,0.234,-0.0007,-0.0024,0.001,0.002,-0.0025,-0.0023
235,0.235,-0.0038,-0.0029,0.0033,0.001,-0.0001,0.0048
236,0.236,-0.0079,-0.0026,0.0009,0.0021,0.0112,0.0067
237,0.237,-0.0073,-0.0055,-0.001,0.0012,0.0026,-0.0037
238,0.238,-0.0057,-0.0074,-0.0034,-0.0013,0.007,0.0127
239,0.239,-0.0025,-0.0084,0.0017,0.0024,-0.0029,0.019
240,0.24,-0.0005,-0.0135,-0.0004,0.0059,0.0032,0.0003
241,0.241,-0.0001,-0.0242,0.0026,0.0017,-0.0141,-0.0124
242,0.242,-0.0039,-0.0197,0.0043,-0.0012,-0.0515,-0.0239
243,0.243,-0.0003,-0.0101,-0.0035,0.0014,0.0176,0.0064
244,0.244,-0.0054,-0.0038,-0.0046,-0.0047,-0.011,-0.016
245,0.245,-0.0047,-0.0028,-0.0036,-0.0022,0.032,-0.0045
246,0.246,-0.0042,0.0002,-0.0027,-0,-0.0543,-0.0156
247,0.247,-0.0083,0.001,-0.0087,-0.0021,-0.043,-0.0258
248,0.248,-0.0078,0.0052,-0.0017,-0.0026,0.0297,0.001
249,0.249,-0.01,0.0074,-0.0026,0.0026,0.02,0.0042
250,0.25,-0.014,0.0038,-0.0034,0.0046,-0.0578,-0.006
251,0.251,-0.0115,0.0068,-0.0028,0.0016,-0.0269,-0.0151
252,0.252,-0.0127,0.0085,0.0079,-0.0025,0.0203,0.0093
253,0.253,-0.0063,0.0059,0.0003,0,0.0287,0.0122
254,0.254,-0.0037,0.0071,0.0044,-0.003,-0.0261,-0.0331
255,0.255,-0.0029,0.0074,-0.0019,-0.006,-0.133,-0.1306
256,0.256,-0.0036,0.0064,0.0037,-0.0056,-0.118,-0.3395
257,0.257,-0.0017,0.008,0.0007,-0.008,-0.0766,-0.0713
258,0.258,-0.0013,0.0063,-0.0039,-0.0044,0.0621,0.1087
259,0.259,-0.0031,0.0082,-0.0013,-0.0047,0.0435,0.0756
260,0.26,-0.0017,0.0065,0.0025,-0.0076,0.0938,0.1051
261,0.261,0.0004,0.0063,0.0032,-0.0087,-0.044,0.0778
262,0.262,0.0006,0.0031,0.0049,-0.0035,0.0484,0.053
263,0.263,0.0015,0.0034,0.0008,-0.0042,0.065,0.0751
264,0.264,0.0053,0.0046,0.0024,0.0007,0.0497,-0.0674
265,0.265,0.0037,0.0104,-0.0026,0.0012,0.0357,-0.1972
266,0.266,0.0057,0.0078,0.0023,-0.0017,-0.0021,-0.147
267,0.267,0.0035,0.0009,0.0006,0.0008,-0.0597,0.0824
268,0.268,0.0059,0.0017,0.0002,0.0059,0.0549,0.115
269,0.269,0.0026,-0.0008,0.0007,0.0052,0.0395,0.0851
270,0.27,0.0028,-0.003,-0.0004,0.0046,0.0256,0.0579
271,0.271,0.0016,0.0035,0.0035,0.0029,0.0381,0.0823
272,0.272,0.0053,0.0009,0.0021,0.0034,0.0265,0.0598
273,0.273,0.0016,-0.0013,0.0052,0.0046,0.0161,0.0394
274,0.274,0.0003,0.0008,0.004,0.0049,0.0066,0.0208
275,0.275,0.0005,-0.0061,0.0015,-0.0009,0.0152,0.0375
276,0.276,-0.0007,-0.0053,0.0013,0.0033,0.0074,0.0222
277,0.277,0.0002,-0.0044,-0.0017,0.0011,0.0002,0.036
278,0.278,0.003,-0.0037,0.0002,0.0004,0.0066,0.0235
279,0.279,0.0026,0.0012,0.0019,0.0009,0.0009,0.0119
280,0.28,0.0014,-0.003,-0.0018,0.0061,0.0061,0.0222
281,0.281,-0.0011,-0.0013,-0.0005,0.0041,0.0014,-0.0062
282,0.282,0.0018,0.0002,-0.0034,0.0024,0.0058,0.0197
283,0.283,0.0037,-0.004,-0.0023,0.004,0.002,-0.0036
284,0.284,0.0025,0.0001,0.0016,0.0005,-0.0015,0.0036
285,0.285,-0.0029,-0.0034,-0.0019,0.0001,0.0017,0.0101
286,0.286,-0.0023,-0.0065,0.0004,0.0013,0.0047,0.0044
287,0.287,0.0011,-0.0025,0.0001,-0.0006,0.002,-0.0008
288,0.288,0.0052,-0.002,0.0005,-0.0009,0.0044,-0.0151
289,0.289,0.0068,-0.0008,-0.0012,0.0001,-0.0021,-0.0018
290,0.29,0.0042,-0.0005,-0.0022,-0.0006,-0.0162,-0.0055
291,0.291,0.0019,-0.0023,-0.0028,-0.0029,-0.0068,-0.0019
292,0.292,0.003,0.0009,-0.0011,-0.0006,-0.0186,-0.0115
293,0.293,0.0004,-0.0011,-0.0047,-0.0004,-0.0109,-0.0142
294,0.294,0.0014,-0.0007,-0.0021,-0.0016,-0.0094,-0.0057
295,0.295,-0.0004,-0.0031,-0.0018,0.0001,-0.008,-0.0127
296,0.296,-0.0011,-0.0006,0.0012,-0.0019,-0.0046,-0.0148
297,0.297,0.0023,0.0019,-0.0013,-0.0036,-0.0118,-0.0045
298,0.298,-0.0008,0.0003,0.0004,-0.0024,0.0005,0.0049
299,0.299,-0.0005,0.0013,0.0008,-0.0004,-0.0076,-0.0033
300,0.3,-0.0008,-0.0017,0.0011,-0.001,-0.0059,-0.017
301,0.301,0.0009,-0.0028,-0.0028,-0.0009,-0.0072,-0.0113
302,0.302,-0.0014,0.0024,-0.0022,0.0005,0.0043,-0.0061
303,0.303,-0.0033,0.0045,0.0046,0.0024,0.0001,-0.0013
304,0.304,-0.0021,-0.0024,0.0001,0.003,0.0016,-0.0137
305,0.305,-0.0003,-0.0032,-0.0007,0.0032,0.0006,-0.0017
306,0.306,0.003,-0.0006,0.0015,0.0019,-0.0026,-0.0063
307,0.307,0.0061,-0.0012,-0.002,0.0046,-0.0056,-0.016
