Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0001,0.0016,0.0015,-0.0161,-0.0001,-0.0046
83,0.083,0.0012,0.0047,0.0022,-0.0205,0.0027,0.0015
84,0.084,0.0019,0.0052,0.0039,-0.019,0.0004,-0.0033
85,0.085,-0.0003,-0.0016,0.0023,-0.0077,0.0027,0.0019
86,0.086,0.0016,-0.0025,-0.0024,0.0029,0.0048,-0.002
87,0.087,-0.0023,-0.005,-0.0018,0.0015,-0.0007,-0.0055
88,0.088,-0.0027,-0.0028,-0.0081,-0.0047,0.0011,-0.0015
89,0.089,-0.0022,0.0036,-0.0072,-0.0172,-0.0003,-0.0042
90,0.09,0.0047,0.0045,-0.0034,-0.0221,-0.0098,0.005
91,0.091,0.0017,0.0038,-0.0013,-0.0175,-0.0009,-0.0136
92,0.092,0.0008,0.0045,-0.0008,-0.0078,-0.004,-0.0059
93,0.093,-0,0.0003,-0.0012,-0.0016,0.0013,-0.0166
94,0.094,-0.0022,0.002,-0.0037,-0.0006,-0.005,-0.01
95,0.095,-0.0015,0.0005,0.0006,0.0025,-0.0056,-0.0149
96,0.096,0.0002,-0.0038,0.0002,0.007,-0.009,-0.0093
97,0.097,-0.0062,-0.0009,-0.0003,0.0078,-0.0094,-0.0194
98,0.098,-0.0037,-0.0056,-0.0032,-0.0007,-0.0009,-0.0147
99,0.099,-0.0059,-0.0014,-0.0012,-0.0039,-0.0037,-0.005
100,0.1,-0.001,-0.0008,-0.0014,0.0034,-0.0063,-0.0032
101,0.101,-0.0026,-0.0056,-0.001,-0.0012,-0.0034,-0.0101
102,0.102,-0.0009,-0.0039,-0.0013,0.0014,0.0027,0.0005
103,0.103,0.0026,-0.0033,-0.0026,0.0051,0.0021,-0.0007
104,0.104,0.0029,0.0014,-0.0032,0.0071,0.0057,-0.0016
105,0.105,0.0017,-0.0028,0.0006,0.0065,0.0041,-0.0004
106,0.106,-0.0008,0.0048,0.0031,0.006,-0.0022,-0.0013
107,0.107,-0.0019,-0.0046,0.0001,0.0055,0.0073,0.0015
108,0.108,0.0012,-0.0057,0.0013,0.0105,-0.0015,-0.0061
109,0.109,0.003,-0.0025,-0.0022,0.0098,-0.0024,0.0035
110,0.11,0.0006,0.0028,-0.001,0.008,-0.0034,-0.0051
111,0.111,-0.0018,-0.0035,-0.0021,0.0074,0.0012,-0.0078
112,0.112,0.0008,-0.0009,-0.0017,0.0058,-0.0065,-0.0084
113,0.113,0.0024,-0.0016,-0,-0.0011,-0.0034,-0.0091
114,0.114,-0.0013,-0.0022,0.0004,-0.0021,-0.0079,-0.0046
115,0.115,0.0029,-0.0064,0.0022,-0.0012,0.0001,-0.0033
116,0.116,-0.0012,0,-0.0006,-0.0003,-0.0048,-0.0033
117,0.117,-0.0027,0.0009,0.003,0.0035,0.0094,0.0026
118,0.118,-0.0005,-0.0013,0.0041,0.0015,0.0075,-0.0011
119,0.119,0.0042,0.0023,-0.0014,-0.0054,0.0018,-0.0002
120,0.12,0.0024,0.0054,-0.0021,-0.0026,0.0068,0.0093
121,0.121,0.0029,0.0001,0.0015,0.0034,0.0083,0.0106
122,0.122,0.0014,0.0008,0.0032,0.0041,0.0013,0.0094
123,0.123,0.0074,0.0039,-0.0032,0.0034,0.0024,0.0125
124,0.124,0.0015,0.001,-0.004,-0.006,0.0079,0.0113
125,0.125,0.0022,0.0016,-0.0003,-0.0046,-0.0038,0.0083
126,0.126,-0.0014,0.0027,-0.0009,-0.0034,-0.0083,0.0022
127,0.127,-0.0019,0.0048,-0.0004,-0.0065,0.0041,-0.0017
128,0.128,-0.0047,0.0066,0.0013,-0.0055,0.0056,-0.0126
129,0.129,0.001,0.0014,0.0038,-0.0099,-0.0052,-0.0053
130,0.13,0.0003,-0.0008,-0.0004,-0.009,-0.004,-0.007
131,0.131,-0.0017,-0.0028,-0.0021,-0.0006,-0.003,-0.0036
132,0.132,-0.0012,-0.0012,-0.0036,0.0004,-0.0041,-0.0029
133,0.133,-0.0024,0.0031,-0.0005,0.0034,0.0031,0.0026
134,0.134,-0.0019,0.0026,0.0025,0.0044,0.0081,-0.0073
135,0.135,-0.0014,-0.0052,0.0064,0.0052,0.0088,0.0061
136,0.136,-0.0017,0.0003,0.0039,0.0026,-0.0043,-0.011
137,0.137,-0.0029,0.0034,0.005,-0.0026,0.0011,0.0088
138,0.138,0.0028,-0.0012,0.0038,0.0052,0.006,0.0056
139,0.139,0.002,-0.0004,0.0028,0.0041,0.0042,-0.0021
140,0.14,-0.0018,0.0018,-0.0017,0.0049,0.0053,0.0085
141,0.141,0.0031,0.0011,0.0025,0.0007,-0.0062,-0.0022
142,0.142,0.0026,0.0006,0.0008,-0.0046,-0.008,-0.0045
143,0.143,-0.0015,-0.0023,-0.0059,-0.011,0.0126,-0.0168
144,0.144,-0.002,0.0025,-0.0032,-0.005,-0.0325,-0.0371
145,0.145,0.001,0.0067,-0.004,-0.0028,-0.0134,0.0035
146,0.146,0.0039,0.0014,-0.0046,-0.0048,-0.0427,-0.0848
147,0.147,0.0003,-0.0006,0.0003,-0.0106,-0.1224,-0.2735
148,0.148,0.0025,-0.0049,0.0008,-0.0083,-0.1335,-0.1919
149,0.149,-0.0023,-0.002,-0.0021,-0.0006,0.0226,0.1275
150,0.15,0.0019,0.0037,0.0005,-0.0016,0.0445,0.083
151,0.151,0.0002,-0,-0.0007,-0.0043,0.0643,0.1216
152,0.152,0.0017,0.0006,-0.0003,-0.0035,0.0455,0.0847
153,0.153,0.0005,0.0001,0.0032,-0.0042,-0.0051,0.0512
154,0.154,0.0009,0.0006,-0.0018,0.0036,0.0403,0.0802
155,0.155,-0.0017,-0.0052,0.0031,0.0066,0.0262,0.0525
156,0.156,-0.0007,-0.0167,0.0014,0.0092,0.0383,0.0275
157,0.157,0.0024,-0.0184,0.001,0.0151,-0.0193,0.0048
158,0.158,0.0005,-0.02,0.0015,0.0187,0.0116,-0.0159
159,0.159,0.0008,-0.013,0.0003,0.025,0.0208,-0.2189
160,0.16,-0.0043,-0.0093,-0.0017,0.0207,0.0291,-0.1374
161,0.161,-0.0007,-0.0015,0.0002,0.0091,-0.0256,0.0345
162,0.162,0.0023,0.0057,-0.005,-0.0129,-0.0185,0.0118
163,0.163,-0.0006,0.0122,-0.0028,-0.0277,-0.0767,-0.2924
164,0.164,-0.0031,0.0096,-0.0021,-0.0303,-0.1467,-0.2479
165,0.165,-0.0001,0.0044,0.0036,-0.0278,-0.0991,0.0296
166,0.166,-0.0005,0.0037,0.0015,-0.0212,0.0301,0.2088
167,0.167,-0.0001,0.0053,-0.0021,-0.0151,0.0851,0.1751
168,0.168,-0.0025,0.007,-0.0004,-0.0058,0.068,0.1446
169,0.169,-0.0029,0.0075,-0.002,0.0026,0.0525,0.1169
170,0.17,-0.0027,0.0025,0.0037,0.0041,0.066,0.0919
171,0.171,-0.0034,0.0031,0.0059,0.008,0.0532,0.0693
172,0.172,-0.0061,0.0001,0.001,0.0067,0.0415,0.0892
173,0.173,-0.0044,-0.0016,-0.0007,0.0057,0.0516,0.0704
174,0.174,-0.002,0.0009,-0.0002,0.0046,-0.0337,0.0199
175,0.175,-0.0051,0.0006,0.0013,0.0036,0.0008,0.0351
176,0.176,-0.0031,0.0034,0.0044,0.001,0.0318,0.0488
177,0.177,-0.0006,0.006,-0.002,0.0003,0.0222,0.0362
178,0.178,0.0004,0.0014,-0.0011,0.0037,0.0135,0.0247
179,0.179,0.0041,0.0009,-0.0037,0.0006,0.0213,0.0145
180,0.18,0.0053,0.0049,0.0001,0.0047,0,0.0052
181,0.181,0.0014,0.0002,-0.0035,0.0072,0.0065,-0.0032
182,0.182,0.0008,0.0007,0.0007,0.006,0.0008,0.0049
183,0.183,0.003,-0.0034,0.0002,0.0064,-0.0043,-0.002
184,0.184,0.001,-0.0009,0.0038,0.0054,0.0005,-0.0081
185,0.185,0.0045,0.0013,-0.0005,0.0064,-0.0037,-0.002
186,0.186,0.0015,0.001,-0.0045,0.0067,-0.0075,-0.0069
187,0.187,0.0027,0.0029,-0.002,0.0042,0.0035,-0.0113
188,0.188,0.003,0.0018,-0.0023,0.0046,-0.0062,0.0023
189,0.189,0.0013,-0.0032,-0.0003,0.007,0.0028,-0.0091
190,0.19,0.005,0.0003,0.0022,0.0071,-0.0108,-0.0052
191,0.191,0.0047,-0.0027,0.0039,0.0033,-0.0034,-0.008
192,0.192,0.0018,0.0013,0.0015,0.0038,-0.0054,-0.0164
193,0.193,0.0008,-0.0034,0.0002,0.0033,-0.0032,-0.0187
194,0.194,-0.0002,-0.0017,0.0035,0.0011,-0.0012,-0.0255
195,0.195,-0.0026,0.0024,0.0047,-0.0029,-0.0095,-0.0229
196,0.196,0.0005,0.0019,0.0018,-0.0003,-0.0017,-0.0122
197,0.197,0.0002,-0.0012,-0.0039,0.0018,-0.014,-0.0211
198,0.198,-0.0001,-0.0032,0.002,0.0038,-0.0122,-0.0258
199,0.199,-0.0018,-0.0028,-0.005,0.0013,-0.0105,-0.0178
200,0.2,-0.0028,0.0011,-0.0114,-0.0038,-0.0088,-0.0211
201,0.201,-0.0015,-0.0005,-0.0055,-0.0138,-0.0047,-0.009
202,0.202,0.0003,0.0007,-0.0033,-0.0097,-0.0012,-0.0129
203,0.203,0.002,0.0019,-0.004,-0.0085,-0.004,-0.0109
204,0.204,0.0018,0.0045,0.0029,-0.0116,-0.0083,-0.0141
205,0.205,0.0005,0.0028,0.0002,-0.0106,0.0014,-0.0011
206,0.206,-0.0003,-0.0023,0.0027,-0.0097,-0.0047,0.0113
207,0.207,-0.0015,-0.0043,0.0049,-0.0054,-0.0055,-0.0052
208,0.208,-0.0001,-0.0026,0.0028,-0.0076,-0.0105,-0.0203
209,0.209,-0.0033,-0.0009,0.0033,-0.004,-0.0077,-0.0058
210,0.21,-0.0021,-0.0066,-0.0019,0.0018,-0.0033,-0.0111
211,0.211,0.0018,-0.0059,0.0058,0.0011,-0.0053,-0.0091
212,0.212,0.0044,0.0019,-0.0014,0.0032,-0.0015,-0.0071
213,0.213,-0.0017,-0.0011,0.0031,0.0027,-0.0031,-0.0136
214,0.214,0.0061,-0.0002,-0.0047,0.0022,-0.0058,-0.0071
215,0.215,0.0031,0.0007,-0.0016,0.0037,0.002,-0.0012
216,0.216,0.0004,0.0014,0.0029,0.0049,0.0011,-0.0016
217,0.217,-0.0021,0.0008,-0.003,0.0037,-0.0017,-0.0016
