Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,0.1206,-0.0038,-0.0271,-0.0096,0.0104,-0.0006
83,0.083,0.1248,-0.0033,-0.022,-0.0077,0.0047,-0.0011
84,0.084,0.1024,-0.0049,0.001,-0.0044,0.0099,0.0006
85,0.085,0.0903,-0.0084,0.0042,-0.0083,0.0071,0.0011
86,0.086,0.0719,-0.0042,0.0013,-0.0015,0.0113,0.0015
87,0.087,0.0553,-0.0002,-0.0069,-0.0023,0.0119,-0.0049
88,0.088,0.0403,0.0003,-0.0093,0.0055,0.0139,-0.0151
89,0.089,0.0266,0.0006,0.0153,0.0107,0.0169,0.0001
90,0.09,0.0193,0.0026,-0.0276,0.0098,0.0173,0.0021
91,0.091,0.0171,-0.001,-0.0218,0.0039,0.0116,0.0003
92,0.092,0.0191,-0.0079,0.0153,0.0091,0.0047,0.0087
93,0.093,0.0098,-0.0089,0.0295,0.0071,-0.0038,0.0132
94,0.094,-0.0087,-0.0025,0.0249,0.004,-0.0115,0.0007
95,0.095,-0.0209,-0.0102,0.0286,0.0069,-0.0042,0.0024
96,0.096,-0.0273,0.0036,0.025,0.0033,0.0097,0.0039
97,0.097,-0.0251,0.0017,0.028,0.0102,0.0116,0.0164
98,0.098,-0.0268,0.0034,0.013,0.0112,0.0023,0.0079
99,0.099,-0.0316,-0.0043,-0.0007,-0.0028,-0.0028,-0.012
100,0.1,-0.0299,0.0026,-0.0031,-0.0129,-0.0043,-0.0039
101,0.101,-0.0284,-0.0011,-0.0097,-0.011,-0.003,-0.0062
102,0.102,-0.0194,0.0044,-0.0037,-0.0026,-0.0066,-0.004
103,0.103,-0.0225,0.0054,-0.0092,-0.0194,-0.0034,-0.002
104,0.104,-0.0253,0.0081,-0.0042,-0.0259,-0.0064,-0.0039
105,0.105,-0.0206,0.0072,-0.0057,-0.0157,-0.0056,-0.0055
106,0.106,-0.0197,0.0035,-0.0017,-0.0064,-0.0097,0.0021
107,0.107,-0.0217,0.007,-0.0029,-0.0013,-0.0212,-0.002
108,0.108,-0.0196,0.0053,-0.0019,0.0002,-0.0396,-0.0008
109,0.109,-0.0237,0.0093,0.0117,-0.0012,-0.0322,0.0023
110,0.11,-0.0195,0.0108,0.0357,0.0025,0.0015,0.018
111,0.111,-0.0179,0.0095,-0.0072,0.0057,0.0546,0.0068
112,0.112,-0.0109,0.0031,-0.0363,0.0004,-0.0237,-0.0238
113,0.113,-0.0056,-0.0072,-0.0098,-0.0042,-0.0338,-0.0105
114,0.114,-0.0082,-0.0085,-0.0051,-0.0033,-0.0431,-0.0067
115,0.115,-0.0107,0.0054,-0.0007,-0.0012,0,0.0041
116,0.116,-0.01,-0.0002,0.0031,-0.0005,0.0233,0.0009
117,0.117,-0.0007,0.0049,0.0065,0.0052,0.0586,0.0037
118,0.118,0.0106,0.0033,-0.0099,0.0045,0.052,-0.01
119,0.119,0.0091,0.0074,-0.0011,0.0024,0.0345,-0.0027
120,0.12,-0.0006,-0.0115,-0.0093,0.0019,0.008,0.0039
121,0.121,-0.0043,-0.0196,-0.0069,0.0035,0.0033,-0.0063
122,0.122,-0.0011,-0.0124,-0.0004,0.004,-0.0011,-0.0007
123,0.123,-0.0021,-0.0058,-0.0024,0.0043,-0.0129,-0.0024
124,0.124,0.0005,0.0003,-0.0043,0.003,-0.0094,0.0021
125,0.125,-0.0038,0.0022,-0.0026,-0.0021,-0.0061,0.0034
126,0.126,-0.0001,-0.0029,-0.0011,0.0043,0.0027,0.0022
127,0.127,0.0034,-0.0013,0.0002,0.0034,0,0.0054
128,0.128,0.004,-0.0054,-0.0009,-0.0004,-0.0023,-0.0019
129,0.129,0.0046,-0.0042,-0.004,0.0016,-0.0001,0.0027
130,0.13,0.0022,-0.0052,0.0012,-0.0026,0.002,-0.0033
131,0.131,0.0084,-0.0042,0.0003,-0.001,0.0001,0.0019
132,0.132,0.0044,-0.0015,0.0027,-0.0005,-0.0049,0.0026
133,0.133,0.0067,0.0045,0.002,0.0016,-0.0064,0.0009
134,0.134,0.0047,0.0097,0.0026,0.0004,-0.0133,0.0003
135,0.135,0.0042,0.0161,0.012,0.0039,-0.0145,0.0081
136,0.136,0.0094,0.0136,0.0051,0.0036,-0.0223,0.0091
137,0.137,0.0074,0.0158,0.0013,0.0015,-0.0192,-0.0066
138,0.138,0.003,0.0236,0.0023,-0.0003,-0.0276,0.0045
139,0.139,-0.0059,0.0164,0.0076,0.0021,-0.0447,0.0065
140,0.14,-0.0023,0.0099,0.0084,-0.0003,-0.0075,0.0046
141,0.141,0.0053,-0.0029,0.0092,-0.0004,0.0298,0.0063
142,0.142,0.0083,-0.0159,0.0008,0.0012,0.0056,0.0048
143,0.143,0.0222,-0.0345,-0.0163,-0.0004,0.0276,-0.0104
144,0.144,0.0241,-0.0617,-0.0139,-0.0014,0.0716,-0.0083
145,0.145,0.0146,-0.0216,-0.0027,0.0016,0.007,-0.0028
146,0.146,0.006,0.0371,0.0034,0.0028,0.0329,-0.0044
147,0.147,0.0166,0.0294,-0.0059,0.0039,0.0095,-0.006
148,0.148,0.0012,0.0081,0.0026,0.0071,0.0024,0.001
149,0.149,-0.0049,-0.0112,0.0071,0.0007,-0.0168,0.0098
150,0.15,-0.0143,-0.0169,0.0031,0.0015,-0.011,0.002
151,0.151,-0.0059,-0.0117,-0.0007,0.0024,-0.0058,-0.001
152,0.152,-0.0014,-0.0069,0.0025,-0.0092,-0.001,0.0035
153,0.153,-0.0001,-0.0025,-0.0049,-0.0041,0.0034,0.001
154,0.154,0.0011,-0.0064,-0.0094,0.0005,-0.0005,0.0032
155,0.155,-0.0022,0.0045,-0.0035,0.0018,-0.0041,-0.0004
156,0.156,0.0009,0.0013,-0.0028,-0.0019,-0.0073,-0.0008
157,0.157,-0.0037,-0.0016,0.0065,0.0014,-0.0044,-0.0003
158,0.158,0.0023,0.0011,-0.0124,-0.0038,-0.0017,-0.005
159,0.159,0.0016,0.0035,-0.0205,0.0009,0.0007,-0.0019
160,0.16,0.001,0.0013,-0.0032,0.0035,0.0029,-0.0001
161,0.161,0.0027,0.0033,0.0124,0.0013,0.001,0.0035
162,0.162,0.0023,-0.0022,0.0349,-0.0022,-0.0044,0.0065
163,0.163,-0.0012,-0.0006,0.02,0.0009,-0.0061,0.0037
164,0.164,0.0019,-0.0021,0.012,0.0039,-0.0046,-0.0021
165,0.165,0.0008,-0.0008,0.0097,-0.0028,-0.0005,-0.0012
166,0.166,-0.0001,-0.002,0.0031,-0.0001,0.0007,-0.0049
167,0.167,0.0052,0.0058,0.0052,-0.0042,0.004,-0.0041
168,0.168,0.0031,0.011,-0.0004,-0.002,-0.0031,-0.0058
169,0.169,0.0011,0.0102,-0.0088,0.003,-0.0004,-0.0005
170,0.17,0.0007,0.0127,-0.0103,0.0013,-0.0063,-0.0025
171,0.171,0.0003,0.0105,-0.0143,0.0009,-0.0132,0.0006
172,0.172,0.0056,0.0081,0.0003,-0.001,-0.003,0.0055
173,0.173,0.0021,0.0016,0.0066,-0.0004,-0.0039,0.0144
174,0.174,-0.0029,0.0008,-0.0104,-0.0026,0.0073,0.0005
175,0.175,-0.0021,0.0001,-0.0276,-0.0005,0.0058,0.0024
176,0.176,-0.009,-0.0092,-0.0523,0.0014,-0.0067,-0.0026
177,0.177,-0.0062,-0.0055,-0.0423,0.0018,-0.0083,-0.0072
178,0.178,-0.0003,0.0023,-0.0032,0.0042,0.0086,-0.003
179,0.179,0.002,0.0075,0.0556,0.0023,0.0379,0.0032
180,0.18,-0.0044,-0.0066,0.0635,-0.0015,-0.0142,0.0089
181,0.181,-0.0086,-0.0046,0.0279,0.0061,-0.0071,0.0036
182,0.182,-0.0001,0.001,0.0216,0.0009,-0.0007,-0.0009
