Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0015,-0.0024,-0.0011,0.0001,0.0014,-0.0024
83,0.083,-0.0025,-0.0029,-0.0049,-0.0002,0.0003,-0.0074
84,0.084,-0.0014,-0.0006,0.0008,0.0037,-0.0028,0.0003
85,0.085,-0.001,-0.0018,0.003,0.0002,0.0055,-0.0038
86,0.086,0.0027,-0.0008,0.0037,0.0024,-0.0071,-0.0074
87,0.087,-0.004,-0.0018,0.0007,-0.0004,-0.0122,-0.0129
88,0.088,-0.0013,-0.0021,0.0002,-0.0029,-0.0016,-0.0099
89,0.089,-0.0041,0.0001,0.0005,-0.0086,-0.0052,-0.0055
90,0.09,0.0001,0.0008,0.001,-0.0033,-0.0093,-0.0009
91,0.091,-0.0036,0.0001,0.0022,0.0036,-0.0031,0.0049
92,0.092,0.0014,0.0023,-0.0017,0.0028,-0,-0.0004
93,0.093,-0.0017,-0.0019,0.0009,-0.0014,0.0051,0.0059
94,0.094,0.0024,0.0023,-0.0013,0.0008,-0.0034,0.0117
95,0.095,0.0009,0.0018,0.0007,-0.0056,0.0042,0.0001
96,0.096,-0.0003,0.0033,-0.0018,-0.003,0.0094,0.0219
97,0.097,-0.0023,0.0021,0.0014,-0.0008,0.0008,0.0068
98,0.098,-0.0059,0.0009,-0.0025,-0.0057,0.0177,-0.0015
99,0.099,-0.007,-0.0001,-0.003,-0.0062,0.0003,0.0107
100,0.1,-0.0109,-0.004,-0.0033,-0.0066,-0.02,0.044
101,0.101,-0.0031,-0.0014,-0.0005,-0.0019,-0.0336,-0.0288
102,0.102,-0.0041,-0.0045,-0.0008,0.0023,-0.0706,-0.1638
103,0.103,0.0012,-0.0024,0.0024,0.0052,-0.15,-0.1816
104,0.104,0.0003,0.0011,-0.0032,0.0016,-0.0464,-0.0302
105,0.105,-0.0023,-0.0001,-0.0039,-0.0005,0.0506,0.0304
106,0.106,-0.0016,-0.0004,0.001,0.0006,0.0378,0.0118
107,0.107,0.0004,-0.0029,-0.002,0.0032,0.0261,-0.1056
108,0.108,0.0021,0.0023,-0.0037,0.0008,0.0362,-0.1204
109,0.109,0.0026,0.0045,-0.0052,0.0011,0.0266,0.0046
110,0.11,-0,0.0024,-0.0064,0.0053,0.0178,0.0882
111,0.111,-0.0022,0.0007,-0.0052,-0.0004,0.0254,0.0725
112,0.112,-0.0011,-0.001,-0.0078,0.0018,0.0323,0.0859
113,0.113,-0.0014,-0.0035,-0.0068,-0.0003,0.0257,0.073
114,0.114,0.0018,-0.0013,-0.0017,-0.002,0.0082,0.0382
115,0.115,0.0056,-0.001,0.0032,-0.0037,0.024,0.0481
116,0.116,-0.0012,-0.002,0.0014,-0.0022,0.0095,0.0384
117,0.117,0.0015,-0.003,0.0019,-0.0033,0.0138,0.0295
118,0.118,0.0023,-0.0014,0.0013,0.0005,0.0019,0.0215
119,0.119,0.0016,0.0016,0.0001,-0.002,0.0127,0.0142
120,0.12,0.0036,-0.0012,-0.0003,-0.0024,0.0028,0.0077
121,0.121,0.0018,-0.0023,0,-0.002,0.0056,0.0133
122,0.122,0.0013,-0.0055,0.0017,-0.0039,0.0083,0.008
123,0.123,0.0027,0.0009,0.004,-0.0015,-0.0089,0.0126
124,0.124,0.0005,0,0.0041,-0.0039,-0.0067,-0.0006
125,0.125,0.0008,0.0059,0.0034,0.0003,-0.0006,0.0112
126,0.126,0.0026,0.0006,0.0026,-0.0003,-0.0024,0.0003
127,0.127,0.0009,0.0041,0.0058,0.0026,-0.0007,0.0035
128,0.128,0.0039,-0.0001,-0.0003,0.004,0.0008,0.0122
129,0.129,0.0013,-0.003,0.0005,-0.0002,0.0049,0.0203
130,0.13,-0.0019,-0.0025,-0.0018,0.0003,0.0061,0.003
131,0.131,0.001,-0.0029,-0.0025,0.0018,0.0028,0.0052
132,0.132,0.0006,-0.0041,-0.0008,0.0014,-0.0024,-0.009
133,0.133,-0.0004,0.0017,0.0044,0.0042,0.0004,0.0003
134,0.134,0.0039,-0.0009,0.0008,0.0038,-0.0021,-0.0047
135,0.135,0.001,0.0028,0.0012,0.0034,-0.0058,-0.0032
136,0.136,0.0025,-0.0022,0.0007,0.0024,-0.0037,-0.0072
137,0.137,-0.0006,0.0048,0.0001,0.003,0.0005,-0.0261
138,0.138,0.0023,-0.0017,0.0023,0.0054,-0.0047,-0.018
139,0.139,-0.0035,0.0008,-0.0016,0.0003,0.0032,-0.0155
140,0.14,0.0024,0.0015,0.0019,0.0009,-0.0082,0.0049
141,0.141,-0.0028,0.0021,0.003,-0.0022,-0.0036,-0.0032
142,0.142,-0.0021,0.0038,0.001,-0.0027,-0.0049,-0.0007
143,0.143,-0.0004,0.0033,-0.0009,-0.0002,-0.0136,-0.0162
144,0.144,0.0012,0.0017,0.0023,0.0001,-0.0079,-0.01
