Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.0024,0.0024,-0.0076,0.0538,-0.0084,-0.0064
83,0.083,-0.0059,0.0004,-0.0054,0.0565,-0.0029,-0.0119
84,0.084,-0.0016,-0.0026,-0.0069,0.0155,-0.0082,-0.0128
85,0.085,0.0037,-0.0009,-0.0085,0.0212,0.0019,-0.0134
86,0.086,0.0044,0.0007,-0.0049,0.0054,-0.0051,-0.0003
87,0.087,0.0061,0.0019,-0.0118,-0.0476,-0.0015,-0.0019
88,0.088,0.0066,0.0007,-0.0108,0.0022,-0.0071,0.0033
89,0.089,0.003,0.0033,-0.0081,0.0471,-0.0041,0.005
90,0.09,0,0.0009,-0.0124,0.0178,0.0003,-0.0044
91,0.091,0.0004,-0.0041,-0.0162,-0.0301,0.0044,0.0146
92,0.092,0.0046,-0.002,-0.0156,-0.0622,0.0064,0.0173
93,0.093,0.003,0.0023,-0.0088,-0.0328,-0.0001,0.0101
94,0.094,0.0035,0.0052,-0.0097,-0.0485,0.0039,0.0036
95,0.095,0.0038,-0.0005,-0.0124,-0.1111,0.0031,-0.0022
96,0.096,0.0027,-0.0011,-0.0089,-0.102,-0.0034,-0.0002
97,0.097,-0.003,-0.0018,-0.0139,-0.0473,-0.001,0.0049
98,0.098,-0.0022,-0.0022,-0.0099,-0.0259,0.0025,-0.0057
99,0.099,0.0001,0.0007,-0.0117,0.0321,-0.0082,0.0039
100,0.1,0.0036,0.0002,-0.0145,0.0241,-0.0099,-0.0149
101,0.101,-0.0006,0.0014,-0.0143,0.0025,-0.0004,-0.0121
102,0.102,-0.0035,-0.0014,-0.0081,0.0085,-0.0017,-0.0048
103,0.103,-0.0009,0.0005,-0.0128,0.0256,-0.0008,0.0017
104,0.104,0.0021,0.0008,-0.0138,0.0201,-0.0019,0.0078
105,0.105,0.0026,0.0031,-0.0136,0.031,-0.0007,0.0042
106,0.106,0.0029,0.0041,-0.019,0.0164,-0.0072,-0.0014
107,0.107,-0.0013,0.0004,-0.0185,0.0206,0.0055,0.0002
108,0.108,0.0004,-0.0021,-0.0191,0.0164,-0.0002,0.0047
109,0.109,-0.0011,-0.0051,-0.0198,-0.0019,0.0047,0.0115
110,0.11,0.0019,0.0013,-0.0121,-0.0514,0.006,0.0077
111,0.111,-0.0037,0.0077,0.0047,-0.0583,0.0072,0.0043
112,0.112,-0.003,0.0052,0.0168,-0.026,0.0083,0.0052
113,0.113,-0.001,-0,0.0143,-0.0086,0.0026,-0.0013
114,0.114,-0.0041,-0.0021,0.0282,0.0073,0.0077,-0.0057
115,0.115,-0.0129,-0.0015,0.0298,0.0215,0.0084,-0.0095
116,0.116,-0.0092,-0.0044,0.0278,0.0258,-0.0045,-0.0144
117,0.117,-0.0148,-0.0028,0.026,0.0139,0.0121,-0.0175
118,0.118,-0.0076,-0.0025,0.0382,0.0246,-0.0215,-0.0088
119,0.119,-0.003,0.0004,0.0329,0.0213,-0.0939,-0.0052
120,0.12,-0.0005,0.0029,0.0433,0.0004,-0.0832,-0.0043
121,0.121,-0.0013,0.0006,0.0526,0.0194,0.021,-0.0074
122,0.122,-0.0006,0.0029,0.051,0.0217,0.0347,-0.0048
123,0.123,0.001,-0.0008,0.0337,0.015,0.0469,0.001
124,0.124,0.0005,-0.0043,0.0063,0.0169,0.0352,-0.0044
125,0.125,0.002,-0.0021,-0.0047,0.0187,0.0247,0.0061
126,0.126,0.0007,-0.0041,-0.0016,0.0034,0.034,0.0198
127,0.127,0.0071,-0.0031,-0.0046,-0.0108,0.0252,0.0066
128,0.128,0.0025,-0.0021,-0.002,-0.0127,0.0173,0.0014
129,0.129,-0.0018,-0.0031,-0.0044,-0.0077,0.0102,-0.0003
130,0.13,0.0019,-0.0038,-0.0066,-0.0183,0.0037,-0.01
131,0.131,-0.0002,0.0001,-0.0006,-0.0088,0.0094,-0.0039
132,0.132,0.004,-0.0016,-0.0062,0.0025,0.0041,-0.0009
133,0.133,0.0023,-0.0001,-0.0011,0.0069,0.0088,-0.0167
134,0.134,0.0017,0.003,0.0004,0.0108,0.0044,-0.0146
135,0.135,-0.0005,-0.0035,-0.0009,0.0169,0.0005,-0.0086
136,0.136,-0.0002,-0.0008,-0.0046,0.0135,-0.0102,-0.0031
137,0.137,-0.0028,-0.0016,-0.0036,0.0061,-0.0199,-0.0083
138,0.138,0.0011,0.0021,-0.0066,-0.0081,0.0072,-0.0008
139,0.139,-0.0025,-0.0015,-0.0001,-0.0021,0.0036,0.0032
140,0.14,0.0005,-0.001,-0.0008,0.0109,0.0069,0.0118
141,0.141,-0.0024,-0.0027,-0.0045,0.0159,-0.0019,-0.0054
