Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,0.0001,-0.0022,-0.0131,-0.0013,-0.0028,0.0135
83,0.083,0.0028,-0.0026,-0.0096,0.0009,-0.0008,0.0022
84,0.084,-0.0002,-0.0054,-0.0124,0.0031,-0.0078,0.0062
85,0.085,0.001,0.0013,-0.0119,-0.0008,0.006,0.0023
86,0.086,0.0021,-0.0014,-0.0115,0.0028,-0.0034,-0.0056
87,0.087,-0.0031,-0.0022,-0.01,0.007,-0.0051,-0.0173
88,0.088,-0.0009,0.0015,-0.0015,0.0005,-0.0036,-0.0129
89,0.089,-0.0029,-0.0021,0.0045,-0.0003,-0.005,0.0021
90,0.09,-0.0024,-0.0115,0.0052,-0.004,0.0037,-0.0043
91,0.091,-0.0006,-0.0074,0.0102,-0.0047,-0.0041,0.001
92,0.092,-0.0053,-0.0111,0.0144,-0.0041,-0.0094,-0.0245
93,0.093,-0.0147,0.0014,0.0184,-0.0001,0.0009,-0.079
94,0.094,-0.0077,0.0031,0.0159,0.0004,-0.0172,-0.0867
95,0.095,-0.0065,0.0076,0.0108,-0.0018,0.005,0.0197
96,0.096,-0.0033,0.0116,0.02,0.0002,0.0197,0.0345
97,0.097,-0.0002,0.0153,0.0238,-0.0008,0.0059,0.0478
98,0.098,-0.0011,0.0162,0.0223,0.0009,0.0082,0.0349
99,0.099,-0.0036,0.0256,0.0299,0.0012,-0.0255,0.0001
100,0.1,0.0033,0.0243,0.0286,-0.0031,0.0082,0.0308
101,0.101,-0.0013,0.0232,0.0276,-0.0048,-0.0577,-0.1113
102,0.102,-0.0021,0.0094,0.0282,-0.0043,-0.1236,-0.4149
103,0.103,-0.0014,-0.0036,0.0332,-0.0038,-0.0802,-0.3698
104,0.104,0.0006,-0.0086,0.0366,0.0031,0.0058,0.0662
105,0.105,-0.0025,-0.0131,0.0359,0.002,0.0401,0.1235
106,0.106,0.0004,-0.0199,0.027,-0.0044,0.0296,0.1752
107,0.107,-0.0054,-0.021,0.008,-0.0002,0.0389,0.1264
108,0.108,-0.0032,-0.0084,-0.0056,0.002,0.0128,0.0822
109,0.109,-0.0012,-0.01,0.0017,0.0039,0.0205,0.0423
110,0.11,-0.0018,-0.0115,0.004,0.0034,0.0274,0.0778
111,0.111,-0.0047,-0.0074,-0.002,-0.0007,0.0208,0.0446
112,0.112,-0.0094,-0.0011,-0,0.0008,0.0264,0.0739
113,0.113,-0.0089,0.0045,-0.0016,0.0011,0.0104,0.0465
114,0.114,-0.0025,0.0015,0.0001,-0.0028,-0.004,0.0218
115,0.115,-0,0.0006,0.0044,-0.0034,0.0266,0.0438
116,0.116,0.0083,0.0032,-0.0017,-0.0022,0.0146,0.0232
117,0.117,0.0027,0.0025,-0.0025,-0.0019,0.011,0.0414
118,0.118,0.0057,0.0045,0.0051,-0.0044,0.0076,0.0244
119,0.119,0.0029,0.0087,-0.0011,-0.0068,-0.0073,0.0394
120,0.12,0.0087,0.0082,0.0034,-0.0031,0.0064,-0.0023
121,0.121,0.0002,0.0004,-0.0032,0.0011,-0.0009,0.0102
122,0.122,0.0034,-0.0006,-0.002,0.0005,-0.0255,-0.0243
123,0.123,0.0043,-0.0016,-0.0025,-0.001,0.0042,0.0068
124,0.124,0.0034,0.003,-0.0074,0.0032,0.008,0.0162
125,0.125,0.0059,0.0038,-0.0021,-0.0009,0.0115,0.0076
126,0.126,0.0021,0.0001,-0.0022,0.0006,0.0017,-0.0002
127,0.127,0.0069,-0.0018,-0.0035,0.0036,0.0045,0.0069
128,0.128,0.0026,0.0024,-0.0046,0.0007,0.0182,0.0006
129,0.129,0.0021,-0.0004,-0.0039,0.001,0.0009,0.0063
130,0.13,0.0046,0.0001,-0.0063,0.0026,0.0075,0.0012
131,0.131,0.0015,-0.0011,-0.0062,-0.0025,0.0014,-0.0035
132,0.132,-0.0006,-0.004,-0.0068,0.0039,0.007,0.0098
133,0.133,-0.0003,-0.003,-0.0034,-0.002,0.0086,-0.002
134,0.134,-0.002,-0.004,0.0006,0.0017,-0.002,-0.0127
135,0.135,0.0004,-0.0058,-0.0001,0.0037,-0.0117,-0.0028
136,0.136,0.0041,-0.0016,-0.0009,0.0042,-0.0079,-0.0055
137,0.137,-0.0037,-0.0033,0.0021,0.0037,-0.0135,-0.0191
138,0.138,-0.0005,0.0019,0.0002,0.0062,-0.0104,-0.0117
139,0.139,0.0005,-0.0001,-0.0045,0.0031,-0.0058,-0.0182
140,0.14,0.0033,0.0016,0.0009,0.0011,-0.0083,-0.0159
141,0.141,-0.001,-0.0001,-0.0029,0.0001,-0.0045,-0.0064
142,0.142,0.0028,0.0034,-0.002,0.0011,0.0004,-0.0046
143,0.143,0.0063,0.0012,-0.0021,0.0027,0.0022,-0.015
144,0.144,-0.0019,-0.0035,-0.0029,0.0021,-0.003,-0.0163
145,0.145,-0.0009,0.0023,-0.0005,0.0004,-0.0009,0.0003
146,0.146,-0.0019,0.003,-0.0012,0.0031,0.0074,0.0028
147,0.147,-0.001,-0.0063,0.0023,-0.0008,0.0019,-0.003
148,0.148,-0.0035,-0.0051,-0.0038,0.0027,0.001,-0.0083
149,0.149,-0.0027,-0.004,-0.0008,0.0024,0.0002,-0.0064
150,0.15,0.0009,-0.0051,0.002,-0.0005,-0.0023,-0.0016
