Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
82,0.082,-0.001,-0.0019,0.0182,0.0002,0.0045,0.0043
83,0.083,-0.0015,-0.0026,0.0241,0.0006,0.0062,0.0013
84,0.084,0.002,-0.0031,0.0178,0.0021,0.0033,-0.0007
85,0.085,-0.0011,0.0009,0.0181,-0.003,0.0017,0.0015
86,0.086,-0.0015,0.0014,0.0129,0.0019,0.0013,-0.0003
87,0.087,0.0043,0.0002,0.0109,0.0002,-0.0034,0.0021
88,0.088,0,-0.0019,0.009,0.0019,-0.0029,0.0024
89,0.089,0.0007,-0.0038,0.0062,-0.0007,0.0011,-0.0008
90,0.09,0.0055,-0.0021,0.0063,0.0005,-0.0024,-0.0006
91,0.091,0.0038,0.0009,0.0049,0.0008,0.0006,0.0038
92,0.092,0.0009,0.0034,0.0037,0.0033,-0.0033,0.0095
93,0.093,0.0034,0.0017,0.0039,-0.0006,-0.0039,0.0041
94,0.094,0.0031,0.002,0.0075,-0.0021,-0.0035,0.006
95,0.095,0.0002,0.0045,0.0043,-0.0024,-0.0056,0.0002
96,0.096,-0.0023,0.0034,0.003,-0.0052,-0.006,0.0038
97,0.097,-0.0007,0.0044,0.0032,-0.0027,-0.0112,0.0044
98,0.098,-0.0003,0.0062,0.0035,-0.001,-0.0106,0.0026
99,0.099,-0.0002,0.0064,0.0038,-0.0026,-0.0041,0.002
100,0.1,0.001,0.007,0.0024,0.0004,-0.0033,0.0034
101,0.101,0.0011,0.0038,0.0017,0.0001,-0.0027,0.003
102,0.102,-0.0021,0.0068,0.0024,-0.0017,-0.0047,0.0026
103,0.103,-0.0009,0.0003,0.0011,0.0015,-0.0017,0.0015
104,0.104,-0.0048,-0.0006,-0.0016,-0.0005,-0.0034,-0.0025
105,0.105,-0.0043,-0.0014,0.0017,0.0005,-0.0019,-0.001
106,0.106,-0.0001,-0.0008,0.0021,0.0009,-0.003,0.002
107,0.107,-0.0006,-0.0029,0.0004,-0.0008,0.0025,-0.002
108,0.108,0.0009,-0.0012,0.0015,0.0029,-0.0027,0.0058
109,0.109,0.0012,0.0005,0.0033,-0.0017,0.0037,0.0025
110,0.11,0,-0.0021,-0.0008,0,-0.0005,0.0035
111,0.111,-0.0025,-0.0051,-0.0023,-0.0005,0.0017,0.0008
112,0.112,-0.0001,-0.0012,0.0008,-0.0009,-0.0003,0.0016
113,0.113,0.0009,-0.0028,-0.0026,0.0013,-0.002,-0.0006
114,0.114,-0.0017,-0.0006,-0.0035,0.0052,0.0033,0.0029
115,0.115,-0.0013,-0.0053,-0.0044,0.0017,0.0013,0.0012
116,0.116,0.0004,-0.0048,-0.0091,0.0014,0.003,0.0007
117,0.117,-0.0014,-0.0031,-0.0024,0.0034,0.0059,-0.005
118,0.118,-0.0002,-0.0026,-0.0012,0.0009,0.0044,0.0035
119,0.119,-0.0004,-0.0029,-0.0061,0.0019,0.0013,0.0003
120,0.12,0.0002,0.0027,-0.0037,-0.0004,0.0034,-0.0007
121,0.121,-0.0003,-0.001,-0.005,0.0026,0.006,0.0002
122,0.122,0.0017,-0.0003,-0.0075,-0.0002,0.0106,-0.0006
123,0.123,0.0006,0.0014,-0.0066,0.0008,0.0101,-0.0043
124,0.124,0.0018,-0.0003,-0.004,0.0005,0.0037,0.0022
125,0.125,-0.0014,0.0022,-0.0033,0.0015,0.0046,0.0048
126,0.126,-0.0011,0.0034,-0.004,-0.0022,0.004,-0.0021
127,0.127,0.0037,-0.0004,-0.0068,-0.0006,0.002,0.0007
128,0.128,0.0042,0.0064,-0.0061,-0.0018,0.0015,0.005
129,0.129,0.0025,0.0055,-0.0048,-0.0006,0.0011,-0.0018
130,0.13,0.0051,0.0047,-0.0021,-0.0003,0.0006,0.0028
131,0.131,0.004,0.004,0.0019,0.005,0.0003,0.0004
132,0.132,0.0019,0.0047,0.001,-0.0035,0.0007,0.0042
133,0.133,0.003,0.0064,-0.0027,-0.0003,0.0033,0.0007
134,0.134,0.0047,0.0036,-0.0049,-0.0013,0.0009,-0.0009
135,0.135,-0.0004,0.001,-0.0043,-0.004,0.0006,-0.0025
136,0.136,-0.0024,-0.0001,-0.0021,-0.0048,0.0032,-0.0071
137,0.137,0.0019,-0.0021,0.0017,-0.0011,-0.0006,-0.0012
138,0.138,-0.001,0.0004,-0.005,0.0009,-0.0011,0.0026
139,0.139,0.0006,-0.0027,0.0004,-0.0008,0.0012,-0.0022
140,0.14,-0.0036,-0.0039,-0.0058,-0.0037,-0.0008,-0.0004
141,0.141,-0.0019,0.0012,0.0003,-0.0042,0.0017,-0.0032
142,0.142,0.0016,-0.0052,-0.0017,-0.002,-0.0006,0.0004
143,0.143,-0.0005,-0.006,0.0033,-0.0049,0.0025,0.0036
144,0.144,-0.0034,-0.0038,0.0018,-0.0013,0.0007,-0.0019
145,0.145,-0.0019,-0.003,-0.0006,0.0032,-0.0023,0.0018
146,0.146,-0.0008,-0.001,0.0012,0.001,0.0009,0.0025
147,0.147,-0.0025,-0.0026,0.0008,0.0038,0.0021,0.0006
148,0.148,0.0012,0.0015,0.0006,-0.002,-0.0004,-0.001
149,0.149,0.0034,0.002,0.0019,-0.0012,-0.0013,-0.0062
150,0.15,-0.0021,-0.001,-0.0037,-0.0019,-0.005,-0.0012
151,0.151,0.0016,0.0002,-0.0011,0.0001,-0.0038,0.0005
152,0.152,-0.002,-0.0001,-0.0047,-0.0041,-0.0058,0.0011
153,0.153,-0.0002,0.0038,-0.0011,-0.0036,-0.0032,-0.0024
154,0.154,-0.0019,0.0023,-0.0015,-0.0011,-0.0021,-0.0001
155,0.155,0.0028,0.002,-0.0031,-0.0041,-0.0072,0.0012
156,0.156,-0.0014,-0.0018,0.0017,-0.0089,-0.0036,-0.0006
157,0.157,-0.0054,-0.0003,-0.0013,-0.0072,-0.0066,-0.0009
158,0.158,-0.0019,0.0019,-0.0018,-0.0077,-0.0024,0.0022
159,0.159,-0.0022,0.0008,-0.0033,-0.0019,-0.0081,-0.0035
160,0.16,-0.0033,-0.0002,-0.001,0.0003,-0.0118,-0.0026
161,0.161,-0.0015,0.0002,0.0037,0.0009,-0.0054,0.0027
162,0.162,-0.0018,-0.0049,0.0007,0.0051,0.0006,0.0007
163,0.163,-0.0035,-0.0013,-0.0045,0.0067,0.0013,-0.0023
164,0.164,-0.0048,-0.0008,0.0004,0.0019,-0.0007,-0.0006
165,0.165,-0.0009,-0.0024,-0.0013,0.0088,0.0024,-0.0063
166,0.166,-0.0037,-0.0049,0.0004,-0.0015,0.0041,0.0007
167,0.167,-0.0022,-0.0037,-0.0001,0.0025,-0.0026,0.0034
168,0.168,-0,0.0002,-0.0023,0.0037,0.002,0.0026
169,0.169,-0.0012,-0.0003,-0.0035,0.0026,0.0012,0.0033
170,0.17,0.0007,-0.0015,0.0022,0.0056,-0.0025,-0.0016
171,0.171,0.0031,-0.0027,0.0013,0.001,0.004,-0.0033
172,0.172,0.0014,-0.0008,0.0006,0.0001,0.0048,-0.0038
173,0.173,0.0056,0.0031,-0.0001,0.0008,-0.0021,-0.0002
174,0.174,-0.0002,0.0036,0.0029,0.0057,-0.0066,0.0001
175,0.175,0.002,0.0033,-0,0.0051,-0.0041,-0.0038
176,0.176,0,0.0029,-0.0026,-0.0001,-0.0004,-0.0043
177,0.177,0.0031,0.0004,0.0004,0.0034,0.0003,-0.0013
178,0.178,0.0002,0.0056,-0.0025,0.0028,0.002,-0.0009
179,0.179,0.0017,0.0078,-0.0044,0.0033,0.0025,-0.0035
180,0.18,0.0005,0.0058,0.0008,0.0038,0.0009,-0.0018
181,0.181,0.0053,0.0016,0.0014,0.005,0.0051,-0.0015
182,0.182,-0.0005,-0.0001,-0.0022,0.0011,0.0046,-0.0057
183,0.183,0.0032,-0.0006,-0.0027,-0.0004,0.0031,-0.0052
184,0.184,0.0012,-0.0018,-0.0045,-0.0001,0.0019,-0.0036
185,0.185,0.0054,0.002,0.0012,-0.0021,-0.0038,-0.0031
186,0.186,0.0025,0.0005,0.0005,-0.0011,-0.0001,-0.0028
187,0.187,-0.001,-0.0037,-0.0031,-0.0021,0.0035,-0.0008
188,0.188,-0.0007,-0.0033,-0.0015,-0.0025,0.0017,-0.0004
189,0.189,-0.0019,-0.0017,-0.001,0.0018,0.0034,0.0048
190,0.19,0.0006,-0.0014,0.0004,0.0001,0.0038,-0.0037
191,0.191,-0.0004,-0.0079,-0.0008,0.0018,0.0041,0.0018
192,0.192,-0.0014,-0.0071,0.003,0.0013,0.0002,0.0049
193,0.193,0.0011,-0.0079,-0.0006,-0.0018,0.0048,-0.0016
194,0.194,0.0028,-0.0027,0.0035,0.0011,0.0053,0.0043
