Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
79,0.079,0.0008,-0.0037,0.0006,-0.0005,-0.0018,-0.007
80,0.08,-0.0018,0.001,0.0001,-0.0001,-0.0114,0.0003
81,0.081,-0.003,-0.0032,0.0006,-0.0005,-0.0126,0.0049
82,0.082,0.0017,-0.0014,0.0021,0.0014,-0.0093,0.0107
83,0.083,-0.0013,0.0021,0.0033,0.0018,-0.0021,0.0084
84,0.084,-0.0066,-0.0009,0.0096,-0.0019,0.0118,0.009
85,0.085,-0.0002,0.002,0.0103,-0.0031,0.0258,0.0131
86,0.086,0.0006,0.0045,0.0111,-0.0019,0.02,0.0159
87,0.087,-0.0031,0.0028,0.0103,-0,0.0182,0.0214
88,0.088,-0.0011,-0.0022,0.0151,0.001,0.0165,0.0206
89,0.089,-0.0006,0.0013,0.0067,0,0.026,0.0211
90,0.09,0.0058,0.0083,0.0056,-0.0025,0.0295,0.0116
91,0.091,0.0187,0.0037,-0.0017,-0.0035,0.0325,0.0074
92,0.092,0.0206,0.0062,-0.0025,-0.0018,0.0187,0.0037
93,0.093,0.0223,0.0068,-0.0153,-0.0016,0.0094,0.0068
94,0.094,0.0209,0.0033,-0.0133,0.0001,0.0009,-0.0047
95,0.095,0.014,-0.0024,-0.0116,0.0033,-0.0096,-0.0092
96,0.096,0.0027,0.0013,-0.0131,-0.0005,-0.0191,-0.0052
97,0.097,0.0012,-0.0022,-0.0116,-0.0021,-0.0178,-0.004
98,0.098,0.0053,-0.0027,-0.0104,-0.0081,-0.0166,-0.021
99,0.099,0.0042,-0.0056,-0.0072,0.0014,-0.0113,-0.0282
100,0.1,0.001,-0.004,0.0043,0.0002,-0.0048,-0.0215
101,0.101,0.0041,-0.0009,0.0057,-0.0008,-0.0039,-0.0073
102,0.102,0.0014,-0.0029,-0.0012,-0.0018,-0.0107,-0.0017
103,0.103,-0.0114,-0.0071,0.0024,-0.0009,-0.0079,0.0034
104,0.104,-0.0095,-0.0076,0.0034,-0,-0.0052,0.0109
105,0.105,-0.0078,-0.004,0.0003,0.0022,0.0063,0.0122
106,0.106,0.0029,0.0003,0.003,0.0002,0.0113,0.0059
107,0.107,0.007,0.0067,-0.0029,0.0007,0.0128,0.0026
108,0.108,0.0033,0.0024,0.0023,-0.0021,0.0032,-0.0026
109,0.109,0.0024,-0.0028,0.0015,0.0004,-0.0005,0.0037
110,0.11,-0.0006,-0.0021,0.0032,-0.0018,-0.0036,-0.0005
111,0.111,-0.0052,-0.0026,0.0015,0.0038,-0.0045,-0.0042
112,0.112,-0.0094,-0.0021,0.0029,0.0001,-0.0035,-0.0063
113,0.113,-0.0056,-0.0036,-0.0032,0.0021,-0.0076,-0.0046
114,0.114,-0.0049,-0.0005,0.001,0.0038,-0.0023,0.0007
115,0.115,-0.0131,-0.0002,0.0003,0.0009,-0.0015,0.0027
116,0.116,-0.012,-0.0012,-0.0032,0.0025,-0.0056,-0.0016
117,0.117,-0.011,-0.0002,-0.0038,-0.0036,-0.0096,-0.0103
118,0.118,-0.0082,-0.0032,-0.0066,-0.0028,-0.0047,-0.0066
119,0.119,-0.0073,0.0004,0.0001,0.0009,-0.0041,-0.0033
120,0.12,-0.0003,0.0015,0.0065,0.0045,-0.0081,-0.0003
121,0.121,0.0043,0.0027,-0.0013,0.0014,-0.0065,-0.0011
122,0.122,0.0102,-0.0009,-0.0043,-0.0074,-0.0003,-0.0052
123,0.123,0.005,0.0003,-0.0017,-0.0037,-0.0011,-0.0014
124,0.124,-0.0027,0.005,-0.0009,-0.0047,-0.0032,0.0064
125,0.125,-0.0017,0.0033,-0.0002,-0.0017,-0.0025,0.0094
126,0.126,-0.0062,0.0061,-0.0023,-0.0009,0.0006,0.0121
127,0.127,-0.0036,0.0066,0.0034,0.0033,-0.0022,0.0162
128,0.128,-0.0029,0.0015,0.0071,0.0011,-0.0056,0.0093
129,0.129,-0.0022,-0.0005,0.0007,0.0046,-0.0013,0.0047
130,0.13,-0.0017,-0,0.0084,0.0051,-0.0018,0.0022
131,0.131,-0.0012,-0.0029,0.0053,0.0056,0.0039,0.0001
132,0.132,0.0014,0.0028,0.0117,-0.0022,0.0017,-0.0005
133,0.133,-0.0028,0.0007,0.0075,0.0009,-0.0003,0.0026
134,0.134,0.0025,-0,0.0144,-0.0021,0.008,-0.0025
