Frame,Time,EMG_1,EMG_2,EMG_3,EMG_4,EMG_5,EMG_6
78,0.078,0.0042,0.0038,0.0022,0.0022,0.0034,0.0006
79,0.079,0.0013,0.0179,0.0006,0.0025,0.0019,0.0041
80,0.08,0.0029,0.0197,0.0035,-0.0028,-0.0023,0.0038
81,0.081,-0.004,0.0213,-0.0001,-0.0006,-0.0018,-0.0026
82,0.082,0.0012,0.0167,-0.0042,-0.0027,-0.0053,0.0001
83,0.083,0.0021,0.0125,-0.0001,-0.0044,-0.001,0.0026
84,0.084,-0.0006,0.0093,0.0016,0.0022,-0.0001,0.0035
85,0.085,0.0019,0.0155,0.0063,0.0005,0.0004,-0.0018
86,0.086,0.0041,0.0098,-0.002,0.003,-0.0011,-0.0011
87,0.087,-0.0008,0.0025,0.0013,-0.0001,-0.0032,0.0019
88,0.088,-0.0038,0.0052,0.0065,-0.0005,-0.0096,0.0071
89,0.089,-0.0021,-0.0076,0.0001,-0.0009,-0.0179,-0.0036
90,0.09,-0.0036,-0.0169,-0.0041,-0.0041,-0.0189,-0.002
91,0.091,0.0006,-0.005,-0.0003,-0.0002,-0.0135,0.002
92,0.092,-0.007,0.0056,-0.0023,-0.0049,-0.0126,0.0032
93,0.093,-0.006,0.0096,-0.0017,-0.0007,-0.0101,-0.0024
94,0.094,-0.0051,-0.0018,-0.0012,-0.0024,-0.0001,-0.0034
95,0.095,-0.0043,-0.0063,0.0004,-0.0019,0.0124,-0.0026
96,0.096,-0.0049,-0.0104,0.0034,-0.0023,0.0208,-0.0001
97,0.097,-0.0043,-0.0066,-0.003,-0.0011,0.0192,-0.0007
98,0.098,-0.0026,-0.0075,-0.0075,-0.0015,0.0204,-0.0027
99,0.099,-0.0021,-0.0211,-0.0049,0.0037,0.0065,-0.0032
100,0.1,0.0014,-0.0228,0.0021,-0.0016,0.0046,-0.0015
101,0.101,0.0044,-0.0142,0.0029,0.0005,-0.0004,-0.001
102,0.102,-0.0004,-0.0096,0.0004,0.0009,-0.0019,-0.0032
103,0.103,0.0001,0.003,0.0057,0.0014,0.0021,-0.0003
104,0.104,0.0029,0.0182,-0.0036,-0.0001,0.0009,-0.0022
105,0.105,-0.0018,0.0242,0.0027,0.002,-0.0024,-0.0074
106,0.106,-0.0061,0.0297,0.0037,0.0023,-0.0014,-0.0111
107,0.107,-0.0056,0.0312,-0.0036,0.0026,-0.0059,-0.0075
108,0.108,0.0021,0.0326,-0.0027,0.0009,-0.0051,-0.0033
109,0.109,-0.0011,0.0173,0.0016,0.0019,-0.0014,-0.005
110,0.11,0.0019,0.0031,-0.0006,0.0061,-0.0034,-0.0024
111,0.111,0.0026,-0.0062,0.0001,-0.0008,0.0023,-0.0002
112,0.112,0.0001,-0.0079,0.0018,-0.0017,-0.0014,0.0026
113,0.113,0.0069,-0.0093,0.0034,0.0025,-0.0008,0.0083
114,0.114,0.0023,-0.0162,0.0049,-0.0044,-0.0025,0.0074
115,0.115,0.0047,-0.0249,-0.0002,-0.0017,-0.002,0.0067
116,0.116,0.004,-0.0326,-0.0051,-0.0043,-0.0015,0.0031
117,0.117,0.0019,-0.0355,-0.002,0.0027,0.0035,0.0061
118,0.118,0.0036,-0.0345,-0.0084,0.0035,0.0098,0.0066
119,0.119,-0.0017,-0.0232,-0.0007,0.0026,0.0056,-0.0012
120,0.12,0.0003,-0.0125,-0.0037,-0.0011,0.0018,-0.0022
121,0.121,-0.0015,-0.0084,-0.001,-0.0004,-0.0046,0.0008
122,0.122,0.0026,-0.0072,-0.0002,-0.0009,-0.0021,-0.0001
123,0.123,-0,0.0005,-0.0024,0.002,-0.0058,-0.0009
124,0.124,0.003,0.0057,0.004,-0.0016,0.0006,0.0043
125,0.125,-0.0009,-0.0007,-0.002,0.0015,0.0031,-0.0021
126,0.126,0.0005,0.0052,-0.0057,0.0012,-0.0038,0.0021
127,0.127,0.0035,0.0058,-0.0022,0.003,0.0026,0.0028
128,0.128,0.0064,0.0022,-0.0017,0.0033,-0.0034,0.0076
129,0.129,0.0028,0.0017,0.0071,0.0023,-0.0012,0.0046
130,0.13,0.0016,0.0081,0.0033,0.0037,-0.0119,-0.0007
131,0.131,0.0027,0.0107,0.0001,0.0035,-0.0134,-0.0014
132,0.132,0.0045,0.0114,0.001,-0.0002,-0.0121,0.0003
133,0.133,-0.0008,0.0107,0.0056,0.0034,-0.0009,0.0032
134,0.134,-0.0001,0.0202,-0.0004,-0.0027,-0.0024,-0.0026
135,0.135,-0.0051,0.0271,-0.0057,0.0016,-0.0011,0.0027
136,0.136,-0.0034,0.0259,-0.0008,-0.0037,-0.0023,0.0105
137,0.137,-0.0039,0.0268,-0.0013,-0.0029,-0.0014,0.0052
138,0.138,-0.0055,0.0194,-0.0009,-0.0071,0.0143,-0.0012
139,0.139,-0.0033,0.0147,-0.0045,-0.0042,0.012,-0.0055
140,0.14,-0.003,0.0051,-0.0049,-0.0027,0.014,-0.0017
141,0.141,0.0005,0.0038,0.0007,-0.0057,0.0084,-0.0024
142,0.142,-0.0025,0.0027,-0.0016,0.0007,-0.0001,-0.0081
143,0.143,-0.0014,-0.0004,-0.0009,0.0053,-0.0016,-0.0029
144,0.144,0.0012,-0.0088,0.0033,0.0045,-0.0003,-0.0093
145,0.145,-0.0005,-0.0237,0.0004,-0.0007,-0.0015,-0.0084
146,0.146,0.0032,-0.0298,-0.0012,0,-0.0004,-0.0032
147,0.147,0.0054,-0.0317,0.0039,0.0018,0.0027,-0.0011
148,0.148,0.0042,-0.0266,-0.004,0.0023,0.0018,-0.0053
149,0.149,-0,-0.022,0.0033,-0.0002,-0.0024,-0.0012
150,0.15,0.0005,-0.0095,0.0024,0.0029,-0.0046,0.0003
151,0.151,-0.002,-0.0045,-0.0035,0.0033,0.0047,0.0034
152,0.152,-0.0032,-0.009,-0.0029,-0.0024,0.011,0.0063
153,0.153,-0.0003,-0.005,0.002,0.0002,0.0054,0.0082
154,0.154,0.0022,0.0038,-0.0038,0.0009,0.0001,0.0043
155,0.155,0.0026,0.0116,-0.0016,0.0016,0.0065,0.0008
156,0.156,-0.0011,0.0147,0.0004,-0,0.0006,-0.0022
157,0.157,-0.0014,0.0139,-0.0001,0.0065,-0.0031,-0.0018
158,0.158,0.0006,0.0147,0.0016,-0.0013,-0.008,-0.0014
159,0.159,0.0003,0.0095,0.002,-0.0002,-0.0063,0.0039
160,0.16,0.0013,0.0031,0.0024,0.0007,-0.0022,0.0032
161,0.161,0.0044,0.0039,0.0027,-0.0018,-0.0069,0.0053
162,0.162,0.0002,0.0017,0.0084,-0.0011,-0.0012,0.0048
163,0.163,0.0007,0.0037,0.0042,-0.0017,-0.0005,0.0032
164,0.164,0.0012,0.0067,0.0035,-0.0012,0.0003,0.0007
165,0.165,-0.0048,0.0014,-0.0014,0.0017,0.0034,0.0038
166,0.166,-0.0057,-0.0022,-0.001,-0.005,-0.0007,0.0018
167,0.167,-0.0004,0.0036,0.0031,-0.0004,0.0019,-0.0018
168,0.168,-0.0011,0.0029,-0.0016,-0.0012,-0.005,-0.0014
169,0.169,0.0032,-0.0036,0.0041,-0.0005,0.0003,-0.0052
170,0.17,-0.0056,-0.0044,0.0019,-0.0041,-0.0042,-0.0016
171,0.171,0.0007,0.0009,0.0055,-0.0035,-0.0119,-0.0013
172,0.172,-0.0025,0.0003,0.0012,0.0018,-0.0109,-0.0024
173,0.173,-0.0015,0.0073,0.0089,-0.0031,-0.0044,0.0002
174,0.174,-0.0006,0.0009,0.0016,-0.0026,-0.0018,-0.0051
175,0.175,0.0003,-0.0033,-0.0068,0.0039,0.0083,-0.0028
176,0.176,0.0025,-0.007,-0.0036,0.0031,0.0209,-0.0021
177,0.177,0.0005,-0.009,-0.0026,-0.0007,0.0091,-0.0004
178,0.178,-0,-0.0106,0.0001,0.0043,0.0137,0.0037
179,0.179,0.0052,-0.0194,0.0027,0.0012,0.0178,0.0072
180,0.18,0.0088,-0.0206,-0.001,-0.0028,0.009,0.0012
181,0.181,0.0031,-0.015,-0.003,-0.0003,0.008,-0.0014
182,0.182,0.0024,-0.0034,-0.0047,-0.0033,-0.0015,0.0008
183,0.183,-0.0012,0.0196,0.0018,0.0014,0.0048,0.0015
184,0.184,0.0019,0.0229,0.0026,-0.0028,0.0038,0.0032
185,0.185,0.0049,0.0326,0.0059,-0.003,0.0054,0.0083
186,0.186,0.0078,0.0414,0.0066,0.0023,0.0064,0.0043
187,0.187,0,0.0441,0.0059,0.0016,0.0037,0.0007
188,0.188,-0.0056,0.0369,-0.001,0.0021,-0.004,-0.0054
189,0.189,-0.0108,0.0076,-0.0074,0.0016,-0.0092,-0.0113
190,0.19,-0.0044,-0.0124,-0.0065,0.001,-0.0084,-0.0076
191,0.191,-0.0018,-0.0378,-0.0028,0.0014,-0.0058,-0.004
192,0.192,-0.0055,-0.0346,-0.0048,0.0017,-0.0127,-0.0035
193,0.193,-0.0035,-0.0258,-0.0031,-0.0009,-0.01,-0.0076
194,0.194,-0.004,-0.034,-0.0059,0.0015,-0.0142,-0.0041
195,0.195,-0.0011,-0.0268,-0.0023,-0.0022,-0.0072,0.0001
196,0.196,0.0037,-0.0202,-0.0001,-0.0011,-0.0027,0.0006
197,0.197,0.0042,-0.0101,-0.0021,-0.0031,-0.0018,-0.0041
198,0.198,0.0001,-0.0082,-0.0046,-0.0013,-0.0025,0.0028
199,0.199,0.0007,0.0003,0.0007,-0.0037,-0.0061,0.0036
200,0.2,-0.0005,0.0048,0.0029,-0.0027,0.0009,-0.0006
201,0.201,-0.0017,0.0118,-0.0019,-0.002,0.0036,-0.0028
202,0.202,-0.0027,0.0055,0.0011,-0.0044,-0.0007,0.0007
203,0.203,-0.0031,0.0023,-0.0029,-0.0041,-0.0014,0.0012
204,0.204,-0.0014,0.0054,-0.0013,-0.0023,-0.002,-0.0006
205,0.205,-0.0015,0.0027,-0.001,-0.0047,0.001,-0.0054
206,0.206,0.0002,0.007,0.0019,-0.0003,-0.0078,-0.0049
207,0.207,0.0018,0.0033,0.0077,0.0002,-0.004,0.0015
208,0.208,0.0032,-0.0002,0.0052,0.0006,0.0015,0.0074
209,0.209,0.003,0.0055,0.0059,0.0018,0.0025,0.0021
210,0.21,0.0018,0.0049,0.001,0.0006,-0.0002,0.0013
211,0.211,0.0003,0.0029,0.0027,0.0048,-0.0044,0.003
212,0.212,-0.0028,0.0046,0.001,0.003,-0.0066,0.0035
213,0.213,-0.004,0.0041,-0.0005,0.0045,-0.0102,-0.0013
214,0.214,0.0017,0.0025,-0.0016,0.0023,-0.0086,0.0069
215,0.215,0.0009,0.0067,0.0023,-0.0033,-0.001,0.0036
216,0.216,-0.0013,0.005,-0.0055,-0.004,0.002,-0.0101
217,0.217,-0.002,0.0024,-0.0111,0.0052,0.0011,-0.0046
218,0.218,-0.0015,0.0021,0.0004,0.004,0.0003,0.0004
219,0.219,-0.0044,-0.0027,0.0019,0.003,0.0009,0.0049
220,0.22,-0.0029,-0.0085,0.0033,-0.0043,-0.0012,-0.0132
221,0.221,-0.0041,-0.0078,-0.008,-0.0035,-0.0054,-0.006
222,0.222,-0.0012,-0.0099,-0.0004,-0.0044,-0.0119,0.0006
223,0.223,0.003,-0.0004,0.0036,-0.0022,-0.006,-0.0015
224,0.224,0.0025,0.0121,-0.0001,-0.0002,0.0024,0.0003
225,0.225,-0.0011,0.0104,-0.0011,0.0015,0.0013,0.0053
226,0.226,0.005,0.0088,0.002,0.0067,0.0066,0.0038
227,0.227,0.0058,0.0074,0.0046,0.0003,0.013,0.0024
228,0.228,0.0006,0.0062,0.0004,-0.0006,0.0155,0.0036
229,0.229,-0.0001,-0.0016,-0.0003,0.0016,0.0269,0.0003
230,0.23,0.0029,-0.0089,-0.0009,0.0022,0.0252,-0.0027
231,0.231,0.0058,-0.0082,0.0008,0.0053,0.0145,-0.0019
232,0.232,-0.001,-0.0074,-0.0009,-0.0012,0.0075,0.0023
233,0.233,0.0036,-0.0096,-0.0025,0.003,0.0037,-0.0062
234,0.234,0.001,-0.0174,-0.0055,0.0037,0.0005,-0.0006
235,0.235,0.0003,-0.0016,0.001,0.0017,0.0014,0.0004
236,0.236,-0.0004,0.005,-0.0017,0.0033,-0.0013,0.0012
237,0.237,-0.0021,-0.0011,-0.0009,-0.0019,-0.0039,0.002
238,0.238,-0.0038,0.0082,0.0013,-0.0012,-0.0109,0.0042
239,0.239,-0.0043,0.0031,0.0034,0.0005,-0.0101,-0.0007
240,0.24,-0.0022,0.0138,-0.0024,-0.0001,-0.0093,0.0035
241,0.241,-0.0018,0.0041,0.0013,0.0035,-0.0025,0.0039
242,0.242,0.0007,0.0029,-0.0022,0.0023,-0.0052,-0.0018
243,0.243,-0.0032,-0.0003,-0.0027,-0.0006,-0.0027,-0.0012
244,0.244,-0.0027,-0.0034,0.0038,0.0004,-0.0034,0.0009
245,0.245,-0.0005,-0.0098,0.0046,-0.0006,0.0001,-0.0008
246,0.246,-0.0025,-0.009,-0.0023,0.0031,0.0059,0.0021
247,0.247,-0.0029,-0.0158,-0.005,-0.0011,0.0052,0.0036
248,0.248,0.0024,-0.0073,-0.0024,-0.0006,0.0045,0.0066
249,0.249,0.0017,0.0005,0.0029,-0.0032,0.0003,0.0063
250,0.25,0.0024,0.0058,-0.002,-0.0028,-0.0038,0.0088
251,0.251,0.0041,0.0067,-0.0003,0,-0.0022,0.0049
252,0.252,-0.0012,-0.0011,0.0026,0.001,-0.0083,0.0065
253,0.253,0.0037,0.0062,0.0041,-0.0022,-0.0125,0.0043
254,0.254,0.0042,0.0071,0.0011,0.0007,-0.0131,0.0031
255,0.255,0.0014,0.0029,0.0031,-0.0035,-0.0096,-0.0011
256,0.256,0.0049,-0.0086,-0.0026,-0.0052,-0.01,0.0006
257,0.257,0.0007,-0.0137,0.0017,-0.0004,-0.0047,0.0001
258,0.258,-0.0022,-0.0061,-0.002,0.0013,-0.0111,-0.0041
259,0.259,0.0014,-0.002,0.0029,-0.0016,0.0018,-0.0035
260,0.26,0.0036,-0.0009,0.006,0.0032,0.0186,-0.007
261,0.261,0.004,0.0023,0.0065,0.0027,0.0165,-0.004
262,0.262,0.0015,0.0076,0.004,-0.0002,0.0064,-0
263,0.263,0.0018,0.0067,0.0043,0.0003,0.0083,0.0005
264,0.264,-0.0005,0.0179,-0.0012,0.0007,0.01,-0.0025
265,0.265,-0.0012,0.0134,-0.0019,0.0036,0.0054,0.0004
266,0.266,-0.0019,0.0064,0.003,-0.0021,0.0041,0.0014
267,0.267,-0.0056,0.0028,-0,0.0038,0.0004,0.0011
268,0.268,-0.005,0.0018,-0.0005,-0.0014,-0.0005,0.0008
269,0.269,-0.0062,0.0008,0,-0.0034,-0.0035,-0.0029
270,0.27,-0.0033,0.0017,-0.0012,-0.0017,0.0106,-0.0014
271,0.271,0.0025,-0.0025,0.0036,-0.0022,0.0045,-0.0083
272,0.272,0.0034,-0.0032,-0.0033,-0.0037,0.0027,-0.0073
273,0.273,-0.0003,0.0018,-0.0006,-0.0049,-0.0024,-0.0064
274,0.274,-0.001,0.0001,0.0002,-0.0028,-0.0008,-0.0072
275,0.275,-0.0015,-0.0051,0.0055,0.0014,0.0033,-0.0034
276,0.276,-0.0019,0.0013,-0.0009,-0.0014,0.0021,-0.0069
277,0.277,0.0016,0.0142,-0,0.0043,0.0012,-0.0027
278,0.278,0.0029,0.0198,-0.0038,0.0037,0.0022,0.0002
279,0.279,0.0032,0.0148,-0.0086,-0.0012,-0.0023,0.0028
280,0.28,0.0007,0.0071,-0.0044,-0.0029,0.0002,0.0006
281,0.281,-0.0017,0.0002,-0.0003,0.0012,-0.0035,-0.0058
282,0.282,0.0014,-0.0035,-0.0061,-0.0003,-0.0014,-0.0049
283,0.283,0.0004,-0.0113,-0.0039,0.0009,-0.0009,0.008
284,0.284,0.0028,-0.0083,-0.0003,-0.0002,0.002,0.0099
285,0.285,-0.0002,-0.011,0.0027,-0.0045,0.0005,0.0082
286,0.286,0.0011,-0.0079,0.002,0.0052,-0,-0.0005
287,0.287,0.0001,-0.0174,-0.0056,0.0012,0.0003,0.004
288,0.288,0.0018,-0.0237,-0.0086,0.0037,-0.0009,0.0081
289,0.289,-0.0019,-0.0269,-0.0002,0.0068,0.001,0.007
290,0.29,0.0004,-0.0154,-0.0034,0.0012,-0.0001,0.0014
291,0.291,-0.0025,-0.0078,-0.0024,0.0019,-0.0045,0.0004
292,0.292,-0.0028,-0.0091,-0.0032,0.0039,-0.0086,-0.0023
293,0.293,-0.0045,-0.0054,-0.0024,0.0009,-0.0051,-0.0031
294,0.294,0.0006,-0.0086,-0.0002,0.0038,-0.0047,-0.0009
295,0.295,-0.0014,-0.0159,-0.0009,0.0022,-0.0027,0.0068
296,0.296,0.0016,-0.0095,-0.0004,0,-0.0085,0.0016
297,0.297,0.0045,0.0033,0.0036,0.0012,-0.0043,0.0024
298,0.298,0.001,0.0163,0.0083,-0.0013,-0.008,0.0067
299,0.299,0.004,0.0213,0.01,0.0004,-0.0002,0.0014
300,0.3,0.0044,0.0198,0.0012,-0.0006,-0.0033,-0.005
301,0.301,-0.0014,0.0184,0.0049,-0.0013,-0.0024,0.0027
302,0.302,-0.0039,0.0096,-0.0007,-0.002,-0.0033,-0.0025
303,0.303,-0.0002,0.0106,-0.0018,-0.0042,-0.0085,-0.0034
304,0.304,-0.0008,0.0159,0.0085,-0.0016,-0.0105,-0.0112
305,0.305,-0.005,0.015,-0.0123,-0.002,-0.0036,-0.0165
306,0.306,0.0014,0.0072,-0.0036,-0.001,-0.0045,-0.0043
307,0.307,-0.0011,0.0124,-0.0009,0.0021,-0.0071,-0.0027
308,0.308,-0.0004,0.0097,0.0014,-0.0008,-0.0049,-0.0012
309,0.309,-0.0097,0.0122,-0.0008,-0.005,-0.0029,-0.0053
310,0.31,-0.006,0.0036,0.0012,0.0014,-0.0012,0.0009
311,0.311,-0.0004,-0.0042,0.003,-0.0045,0.0076,0.0041
312,0.312,0.0048,-0.018,-0.0022,-0.0023,0.0113,0.0031
313,0.313,-0.0016,-0.0199,-0.0007,-0.003,0.0103,0.0003
314,0.314,0.0027,-0.0182,0.0006,0.0001,0.0133,0.0045
315,0.315,0.0033,-0.029,0.0017,-0.0028,0.0124,0.0051
316,0.316,0.0027,-0.025,0.0027,-0.0023,0.0046,0.0016
317,0.317,-0.0043,-0.0188,0.0016,-0.0011,-0.0007,-0.0015
318,0.318,0.0003,-0.004,-0.0011,-0.0014,-0.0015,0.0001
319,0.319,-0.0056,-0.002,-0.0003,-0.0033,-0.0007,-0.0014
320,0.32,-0.0019,0.0072,0.0049,0.0006,0.0014,0.0055
321,0.321,-0.0039,-0.0013,0.0055,-0.002,0.005,0.0002
322,0.322,0.0019,0.0032,-0.0003,0.0023,0.0092,-0.0083
323,0.323,-0.0003,0.0101,-0.0119,-0.0006,0.0063,-0.0094
324,0.324,-0.001,0.0138,-0.0136,0.0061,0.0057,0.0021
325,0.325,0.0021,0.0012,0.0002,0.0053,0.0054,0.0005
326,0.326,0.0061,-0.0005,-0.0016,-0.0025,0.0042,-0.0009
327,0.327,0.0077,-0.0021,0,0.0027,-0.0001,0.0003
328,0.328,0.0055,0.002,0.0015,0,0.0028,-0.0053
329,0.329,0.0016,0.0031,0.0028,-0.0025,-0.005,-0.0023
330,0.33,0.0001,0.0041,-0.0035,-0.0018,-0.0128,0.0003
331,0.331,0.0023,0.0051,-0.0003,0.0017,-0.0098,-0.0022
332,0.332,0.0011,0.006,-0.0013,-0.0041,-0.0034,-0.0016
333,0.333,-0.0014,0.0034,0.0014,-0.0034,-0.0009,-0.0009
334,0.334,-0.0031,0.0087,0.0039,0.0015,-0.0062,-0.0004
335,0.335,-0.0041,0.0107,0.0032,-0.0015,-0.0055,0.0036
336,0.336,-0.0022,0.0065,0.0052,0.0037,0.0003,0.0001
337,0.337,0.0012,0.0024,0.0035,0.0044,0.0102,0.0004
338,0.338,-0,-0.0034,0.0018,0.0002,0.0116,0.0007
339,0.339,0.0047,-0.0103,-0.0039,0.0042,0.0153,0.0032
340,0.34,0.0042,-0.0039,-0.0002,0.0027,0.0075,-0
341,0.341,0.0025,-0.003,0.0004,0.0049,0.0044,0.002
342,0.342,0,-0.0007,-0.0001,0.0028,0.0017,0.003
343,0.343,0.0012,-0.0027,-0.0018,0.0018,-0.0008,0.004
344,0.344,0.0015,0.0004,0.0008,-0.0006,-0.0045,-0.0011
345,0.345,-0.0027,0.0021,0.002,0.0018,0.0004,0.0038
346,0.346,0.0014,0.0069,-0.0019,-0.0007,-0.0065,-0.0005
347,0.347,0.0049,0.0075,0.0049,0.0025,-0.015,0.0048
348,0.348,0.0007,0.0035,-0.0016,-0.0014,-0.0117,0.0054
349,0.349,-0.0033,-0.0042,0.0079,0.0001,-0.0148,0.0059
350,0.35,-0.0008,-0.0166,0.0017,-0.0011,-0.0083,-0.0017
351,0.351,-0.0004,-0.0115,0.0007,0.0009,-0.0074,0.0013
352,0.352,-0.0008,-0.0069,-0.0003,0.0028,-0.0005,-0.0032
353,0.353,-0.0026,-0.0028,-0.0012,0.0004,0.0136,-0.0041
354,0.354,-0.0009,0.001,0.0066,-0.004,0.0075,0.0044
355,0.355,0.0008,0.0042,-0.0006,-0.0045,0.0057,0.0012
356,0.356,-0.0023,0.0073,0.0002,-0.005,0.0142,0.0022
357,0.357,-0.0043,0.0195,0.008,0.0011,0.0067,0.003
358,0.358,-0.0053,0.0212,0.0008,0.0019,-0.0002,0.0022
359,0.359,-0.0021,0.0166,-0,0.0013,0.001,0.0001
360,0.36,-0.0017,0.007,0.0042,-0.0023,-0.0067,0.005
361,0.361,0.0002,0.0059,0.002,-0.004,0.0006,-0.0033
362,0.362,-0.0015,0.0049,0,0.0001,0.0052,0.0046
